time,gFx,gFy,gFz,gFTotal
2019-07-15 12:6:27.4010,0.158,-0.874,0.312,0.941
2019-07-15 12:6:27.4030,0.163,-1.051,0.332,1.114
2019-07-15 12:6:27.4060,0.163,-1.051,0.332,1.114
2019-07-15 12:6:27.4080,0.163,-1.051,0.332,1.114
2019-07-15 12:6:27.4100,0.163,-1.051,0.332,1.114
2019-07-15 12:6:27.4120,0.163,-1.051,0.332,1.114
2019-07-15 12:6:27.4140,0.163,-1.051,0.332,1.114
2019-07-15 12:6:27.4210,0.163,-1.051,0.332,1.114
2019-07-15 12:6:27.4230,0.069,-0.892,0.337,0.956
2019-07-15 12:6:27.4270,0.069,-0.892,0.337,0.956
2019-07-15 12:6:27.4280,0.069,-0.892,0.337,0.956
2019-07-15 12:6:27.4300,0.069,-0.892,0.337,0.956
2019-07-15 12:6:27.4340,0.069,-0.892,0.337,0.956
2019-07-15 12:6:27.4370,0.196,-0.407,0.291,0.537
2019-07-15 12:6:27.4400,0.015,-1.062,0.144,1.072
2019-07-15 12:6:27.4420,0.037,-0.931,0.244,0.963
2019-07-15 12:6:27.4440,0.027,-0.815,0.163,0.832
2019-07-15 12:6:27.4450,0.032,-0.99,0.175,1.006
2019-07-15 12:6:27.4470,-0.011,-0.925,0.208,0.948
2019-07-15 12:6:27.4500,0.017,-0.261,-0.894,0.931
2019-07-15 12:6:27.4520,0.097,-0.214,-1.111,1.136
2019-07-15 12:6:27.4550,-0.154,-0.148,-1.233,1.251
2019-07-15 12:6:27.4570,-0.154,-0.148,-1.233,1.251
2019-07-15 12:6:27.4590,-0.154,-0.148,-1.233,1.251
2019-07-15 12:6:27.4610,-0.133,-0.143,-1.224,1.239
2019-07-15 12:6:27.4620,-0.133,-0.143,-1.224,1.239
2019-07-15 12:6:27.4640,-0.133,-0.143,-1.224,1.239
2019-07-15 12:6:27.4670,-0.133,-0.143,-1.224,1.239
2019-07-15 12:6:27.4690,-0.126,-0.145,-1.188,1.203
2019-07-15 12:6:27.4710,-0.126,-0.145,-1.188,1.203
2019-07-15 12:6:27.4730,-0.126,-0.145,-1.188,1.203
2019-07-15 12:6:27.4750,-0.126,-0.145,-1.188,1.203
2019-07-15 12:6:27.4770,-0.126,-0.145,-1.188,1.203
2019-07-15 12:6:27.4780,-0.126,-0.145,-1.188,1.203
2019-07-15 12:6:27.4800,-0.133,-0.143,-1.157,1.173
2019-07-15 12:6:27.4830,-0.133,-0.143,-1.157,1.173
2019-07-15 12:6:27.4850,-0.133,-0.143,-1.157,1.173
2019-07-15 12:6:27.4860,-0.133,-0.143,-1.157,1.173
2019-07-15 12:6:27.4880,-0.133,-0.143,-1.157,1.173
2019-07-15 12:6:27.4900,-0.148,-0.136,-1.133,1.151
2019-07-15 12:6:27.4920,-0.148,-0.136,-1.133,1.151
2019-07-15 12:6:27.4940,-0.148,-0.136,-1.133,1.151
2019-07-15 12:6:27.4950,-0.148,-0.136,-1.133,1.151
2019-07-15 12:6:27.4970,-0.148,-0.136,-1.133,1.151
2019-07-15 12:6:27.5000,-0.164,-0.132,-1.112,1.132
2019-07-15 12:6:27.5020,-0.164,-0.132,-1.112,1.132
2019-07-15 12:6:27.5040,-0.164,-0.132,-1.112,1.132
2019-07-15 12:6:27.5060,-0.164,-0.132,-1.112,1.132
2019-07-15 12:6:27.5070,-0.164,-0.132,-1.112,1.132
2019-07-15 12:6:27.5100,-0.178,-0.126,-1.097,1.118
2019-07-15 12:6:27.5190,-0.202,-0.13,-1.088,1.114
2019-07-15 12:6:27.5260,-0.202,-0.13,-1.088,1.114
2019-07-15 12:6:27.5270,-0.202,-0.13,-1.088,1.114
2019-07-15 12:6:27.5290,-0.221,-0.146,-1.067,1.099
2019-07-15 12:6:27.5320,-0.221,-0.146,-1.067,1.099
2019-07-15 12:6:27.5330,-0.221,-0.146,-1.067,1.099
2019-07-15 12:6:27.5350,-0.221,-0.146,-1.067,1.099
2019-07-15 12:6:27.5370,-0.221,-0.146,-1.067,1.099
2019-07-15 12:6:27.5390,-0.24,-0.156,-1.042,1.081
2019-07-15 12:6:27.5410,-0.24,-0.156,-1.042,1.081
2019-07-15 12:6:27.5420,-0.24,-0.156,-1.042,1.081
2019-07-15 12:6:27.5440,-0.24,-0.156,-1.042,1.081
2019-07-15 12:6:27.5450,-0.24,-0.156,-1.042,1.081
2019-07-15 12:6:27.5470,-0.24,-0.156,-1.042,1.081
2019-07-15 12:6:27.5490,-0.25,-0.152,-1.022,1.063
2019-07-15 12:6:27.5520,-0.25,-0.152,-1.022,1.063
2019-07-15 12:6:27.5530,-0.25,-0.152,-1.022,1.063
2019-07-15 12:6:27.5560,-0.25,-0.152,-1.022,1.063
2019-07-15 12:6:27.5580,-0.245,-0.149,-0.996,1.036
2019-07-15 12:6:27.5600,-0.245,-0.149,-0.996,1.036
2019-07-15 12:6:27.5620,-0.245,-0.149,-0.996,1.036
2019-07-15 12:6:27.5630,-0.245,-0.149,-0.996,1.036
2019-07-15 12:6:27.5650,-0.245,-0.149,-0.996,1.036
2019-07-15 12:6:27.5670,-0.245,-0.149,-0.996,1.036
2019-07-15 12:6:27.5690,-0.227,-0.152,-0.972,1.01
2019-07-15 12:6:27.5710,-0.227,-0.152,-0.972,1.01
2019-07-15 12:6:27.5720,-0.227,-0.152,-0.972,1.01
2019-07-15 12:6:27.5740,-0.227,-0.152,-0.972,1.01
2019-07-15 12:6:27.5750,-0.227,-0.152,-0.972,1.01
2019-07-15 12:6:27.5770,-0.227,-0.152,-0.972,1.01
2019-07-15 12:6:27.5790,-0.227,-0.152,-0.972,1.01
2019-07-15 12:6:27.5820,-0.227,-0.152,-0.972,1.01
2019-07-15 12:6:27.5840,-0.227,-0.152,-0.972,1.01
2019-07-15 12:6:27.5860,-0.21,-0.154,-0.942,0.977
2019-07-15 12:6:27.5890,-0.187,-0.159,-0.924,0.956
2019-07-15 12:6:27.5910,-0.187,-0.159,-0.924,0.956
2019-07-15 12:6:27.5920,-0.187,-0.159,-0.924,0.956
2019-07-15 12:6:27.5940,-0.187,-0.159,-0.924,0.956
2019-07-15 12:6:27.5950,-0.187,-0.159,-0.924,0.956
2019-07-15 12:6:27.5960,-0.187,-0.159,-0.924,0.956
2019-07-15 12:6:27.5990,-0.187,-0.159,-0.924,0.956
2019-07-15 12:6:27.6010,-0.163,-0.168,-0.902,0.932
2019-07-15 12:6:27.6030,-0.163,-0.168,-0.902,0.932
2019-07-15 12:6:27.6050,-0.163,-0.168,-0.902,0.932
2019-07-15 12:6:27.6060,-0.163,-0.168,-0.902,0.932
2019-07-15 12:6:27.6070,-0.163,-0.168,-0.902,0.932
2019-07-15 12:6:27.6100,-0.126,-0.163,-0.853,0.878
2019-07-15 12:6:27.6110,-0.126,-0.163,-0.853,0.878
2019-07-15 12:6:27.6120,-0.126,-0.163,-0.853,0.878
2019-07-15 12:6:27.6140,-0.126,-0.163,-0.853,0.878
2019-07-15 12:6:27.6160,-0.126,-0.163,-0.853,0.878
2019-07-15 12:6:27.6180,-0.126,-0.163,-0.853,0.878
2019-07-15 12:6:27.6200,-0.093,-0.182,-0.758,0.785
2019-07-15 12:6:27.6210,-0.093,-0.182,-0.758,0.785
2019-07-15 12:6:27.6230,-0.093,-0.182,-0.758,0.785
2019-07-15 12:6:27.6250,-0.093,-0.182,-0.758,0.785
2019-07-15 12:6:27.6260,-0.093,-0.182,-0.758,0.785
2019-07-15 12:6:27.6270,-0.093,-0.182,-0.758,0.785
2019-07-15 12:6:27.6310,-0.058,-0.164,-0.727,0.748
2019-07-15 12:6:27.6330,-0.058,-0.164,-0.727,0.748
2019-07-15 12:6:27.6350,-0.058,-0.164,-0.727,0.748
2019-07-15 12:6:27.6360,-0.058,-0.164,-0.727,0.748
2019-07-15 12:6:27.6380,-0.09,-0.177,-0.735,0.761
2019-07-15 12:6:27.6410,-0.09,-0.177,-0.735,0.761
2019-07-15 12:6:27.6420,-0.09,-0.177,-0.735,0.761
2019-07-15 12:6:27.6430,-0.09,-0.177,-0.735,0.761
2019-07-15 12:6:27.6450,-0.09,-0.177,-0.735,0.761
2019-07-15 12:6:27.6460,-0.09,-0.177,-0.735,0.761
2019-07-15 12:6:27.6480,-0.077,-0.184,-0.757,0.783
2019-07-15 12:6:27.6500,-0.077,-0.184,-0.757,0.783
2019-07-15 12:6:27.6520,-0.077,-0.184,-0.757,0.783
2019-07-15 12:6:27.6540,-0.077,-0.184,-0.757,0.783
2019-07-15 12:6:27.6550,-0.077,-0.184,-0.757,0.783
2019-07-15 12:6:27.6570,-0.077,-0.184,-0.757,0.783
2019-07-15 12:6:27.6580,-0.059,-0.208,-0.783,0.812
2019-07-15 12:6:27.6600,-0.059,-0.208,-0.783,0.812
2019-07-15 12:6:27.6610,-0.059,-0.208,-0.783,0.812
2019-07-15 12:6:27.6630,-0.059,-0.208,-0.783,0.812
2019-07-15 12:6:27.6640,-0.059,-0.208,-0.783,0.812
2019-07-15 12:6:27.6660,-0.059,-0.208,-0.783,0.812
2019-07-15 12:6:27.6690,-0.064,-0.189,-0.785,0.81
2019-07-15 12:6:27.6710,-0.064,-0.189,-0.785,0.81
2019-07-15 12:6:27.6720,-0.064,-0.189,-0.785,0.81
2019-07-15 12:6:27.6730,-0.064,-0.189,-0.785,0.81
2019-07-15 12:6:27.6750,-0.064,-0.189,-0.785,0.81
2019-07-15 12:6:27.6760,-0.064,-0.189,-0.785,0.81
2019-07-15 12:6:27.6780,-0.077,-0.184,-0.774,0.799
2019-07-15 12:6:27.6790,-0.077,-0.184,-0.774,0.799
2019-07-15 12:6:27.6810,-0.077,-0.184,-0.774,0.799
2019-07-15 12:6:27.6830,-0.077,-0.184,-0.774,0.799
2019-07-15 12:6:27.6850,-0.077,-0.184,-0.774,0.799
2019-07-15 12:6:27.6870,-0.058,-0.196,-0.774,0.801
2019-07-15 12:6:27.6890,-0.058,-0.196,-0.774,0.801
2019-07-15 12:6:27.6900,-0.058,-0.196,-0.774,0.801
2019-07-15 12:6:27.6910,-0.058,-0.196,-0.774,0.801
2019-07-15 12:6:27.6930,-0.058,-0.196,-0.774,0.801
2019-07-15 12:6:27.6940,-0.058,-0.196,-0.774,0.801
2019-07-15 12:6:27.6950,-0.058,-0.196,-0.774,0.801
2019-07-15 12:6:27.6970,-0.058,-0.196,-0.774,0.801
2019-07-15 12:6:27.6990,-0.06,-0.22,-0.765,0.798
2019-07-15 12:6:27.7010,-0.06,-0.22,-0.765,0.798
2019-07-15 12:6:27.7020,-0.06,-0.22,-0.765,0.798
2019-07-15 12:6:27.7040,-0.06,-0.22,-0.765,0.798
2019-07-15 12:6:27.7050,-0.06,-0.22,-0.765,0.798
2019-07-15 12:6:27.7070,-0.064,-0.237,-0.747,0.786
2019-07-15 12:6:27.7090,-0.064,-0.237,-0.747,0.786
2019-07-15 12:6:27.7100,-0.064,-0.237,-0.747,0.786
2019-07-15 12:6:27.7110,-0.064,-0.237,-0.747,0.786
2019-07-15 12:6:27.7130,-0.064,-0.237,-0.747,0.786
2019-07-15 12:6:27.7140,-0.064,-0.237,-0.747,0.786
2019-07-15 12:6:27.7160,-0.064,-0.237,-0.747,0.786
2019-07-15 12:6:27.7180,-0.05,-0.246,-0.724,0.766
2019-07-15 12:6:27.7200,-0.05,-0.246,-0.724,0.766
2019-07-15 12:6:27.7210,-0.05,-0.246,-0.724,0.766
2019-07-15 12:6:27.7230,-0.05,-0.246,-0.724,0.766
2019-07-15 12:6:27.7250,-0.05,-0.246,-0.724,0.766
2019-07-15 12:6:27.7270,-0.05,-0.246,-0.724,0.766
2019-07-15 12:6:27.7350,-0.05,-0.246,-0.724,0.766
2019-07-15 12:6:27.7390,-0.05,-0.246,-0.724,0.766
2019-07-15 12:6:27.7420,-0.045,-0.258,-0.706,0.753
2019-07-15 12:6:27.7440,-0.045,-0.258,-0.706,0.753
2019-07-15 12:6:27.7450,-0.045,-0.258,-0.706,0.753
2019-07-15 12:6:27.7460,-0.045,-0.258,-0.706,0.753
2019-07-15 12:6:27.7490,-0.047,-0.266,-0.707,0.757
2019-07-15 12:6:27.7500,-0.047,-0.266,-0.707,0.757
2019-07-15 12:6:27.7520,-0.047,-0.266,-0.707,0.757
2019-07-15 12:6:27.7530,-0.047,-0.266,-0.707,0.757
2019-07-15 12:6:27.7540,-0.047,-0.266,-0.707,0.757
2019-07-15 12:6:27.7560,-0.047,-0.266,-0.707,0.757
2019-07-15 12:6:27.7570,-0.044,-0.27,-0.717,0.767
2019-07-15 12:6:27.7590,-0.044,-0.27,-0.717,0.767
2019-07-15 12:6:27.7600,-0.044,-0.27,-0.717,0.767
2019-07-15 12:6:27.7620,-0.044,-0.27,-0.717,0.767
2019-07-15 12:6:27.7630,-0.044,-0.27,-0.717,0.767
2019-07-15 12:6:27.7640,-0.044,-0.27,-0.717,0.767
2019-07-15 12:6:27.7660,-0.044,-0.27,-0.717,0.767
2019-07-15 12:6:27.7680,-0.048,-0.266,-0.72,0.769
2019-07-15 12:6:27.7690,-0.048,-0.266,-0.72,0.769
2019-07-15 12:6:27.7700,-0.048,-0.266,-0.72,0.769
2019-07-15 12:6:27.7720,-0.048,-0.266,-0.72,0.769
2019-07-15 12:6:27.7730,-0.048,-0.266,-0.72,0.769
2019-07-15 12:6:27.7740,-0.048,-0.266,-0.72,0.769
2019-07-15 12:6:27.7750,-0.048,-0.266,-0.72,0.769
2019-07-15 12:6:27.7830,-0.051,-0.268,-0.738,0.787
2019-07-15 12:6:27.7840,-0.051,-0.268,-0.738,0.787
2019-07-15 12:6:27.7860,-0.044,-0.269,-0.766,0.813
2019-07-15 12:6:27.7880,-0.044,-0.269,-0.766,0.813
2019-07-15 12:6:27.7890,-0.044,-0.269,-0.766,0.813
2019-07-15 12:6:27.7900,-0.044,-0.269,-0.766,0.813
2019-07-15 12:6:27.7920,-0.044,-0.269,-0.766,0.813
2019-07-15 12:6:27.7930,-0.044,-0.269,-0.766,0.813
2019-07-15 12:6:27.7940,-0.044,-0.269,-0.766,0.813
2019-07-15 12:6:27.7950,-0.044,-0.269,-0.766,0.813
2019-07-15 12:6:27.7970,-0.043,-0.274,-0.785,0.833
2019-07-15 12:6:27.7990,-0.043,-0.274,-0.785,0.833
2019-07-15 12:6:27.8000,-0.043,-0.274,-0.785,0.833
2019-07-15 12:6:27.8010,-0.043,-0.274,-0.785,0.833
2019-07-15 12:6:27.8030,-0.043,-0.274,-0.785,0.833
2019-07-15 12:6:27.8040,-0.043,-0.274,-0.785,0.833
2019-07-15 12:6:27.8060,-0.039,-0.285,-0.781,0.832
2019-07-15 12:6:27.8070,-0.039,-0.285,-0.781,0.832
2019-07-15 12:6:27.8090,-0.039,-0.285,-0.781,0.832
2019-07-15 12:6:27.8100,-0.039,-0.285,-0.781,0.832
2019-07-15 12:6:27.8110,-0.039,-0.285,-0.781,0.832
2019-07-15 12:6:27.8130,-0.039,-0.285,-0.781,0.832
2019-07-15 12:6:27.8140,-0.039,-0.285,-0.781,0.832
2019-07-15 12:6:27.8150,-0.039,-0.285,-0.781,0.832
2019-07-15 12:6:27.8170,-0.041,-0.293,-0.775,0.83
2019-07-15 12:6:27.8180,-0.041,-0.293,-0.775,0.83
2019-07-15 12:6:27.8200,-0.041,-0.293,-0.775,0.83
2019-07-15 12:6:27.8210,-0.041,-0.293,-0.775,0.83
2019-07-15 12:6:27.8230,-0.041,-0.293,-0.775,0.83
2019-07-15 12:6:27.8240,-0.041,-0.293,-0.775,0.83
2019-07-15 12:6:27.8260,-0.04,-0.287,-0.809,0.859
2019-07-15 12:6:27.8270,-0.04,-0.287,-0.809,0.859
2019-07-15 12:6:27.8290,-0.04,-0.287,-0.809,0.859
2019-07-15 12:6:27.8300,-0.04,-0.287,-0.809,0.859
2019-07-15 12:6:27.8310,-0.04,-0.287,-0.809,0.859
2019-07-15 12:6:27.8330,-0.04,-0.287,-0.809,0.859
2019-07-15 12:6:27.8340,-0.04,-0.287,-0.809,0.859
2019-07-15 12:6:27.8350,-0.04,-0.287,-0.809,0.859
2019-07-15 12:6:27.8370,-0.043,-0.271,-0.849,0.892
2019-07-15 12:6:27.8380,-0.043,-0.271,-0.849,0.892
2019-07-15 12:6:27.8400,-0.043,-0.271,-0.849,0.892
2019-07-15 12:6:27.8410,-0.043,-0.271,-0.849,0.892
2019-07-15 12:6:27.8420,-0.043,-0.271,-0.849,0.892
