time,gFx,gFy,gFz,gFTotal
2019-07-15 12:3:20.2790,0.348,-0.252,-0.921,1.016
2019-07-15 12:3:20.2800,0.348,-0.252,-0.921,1.016
2019-07-15 12:3:20.2820,0.348,-0.252,-0.921,1.016
2019-07-15 12:3:20.2830,0.348,-0.252,-0.921,1.016
2019-07-15 12:3:20.2850,0.348,-0.252,-0.921,1.016
2019-07-15 12:3:20.2860,0.348,-0.252,-0.921,1.016
2019-07-15 12:3:20.2880,0.349,-0.252,-0.935,1.029
2019-07-15 12:3:20.2890,0.349,-0.252,-0.935,1.029
2019-07-15 12:3:20.2910,0.349,-0.252,-0.935,1.029
2019-07-15 12:3:20.2930,0.349,-0.252,-0.935,1.029
2019-07-15 12:3:20.2940,0.349,-0.252,-0.935,1.029
2019-07-15 12:3:20.2950,0.349,-0.252,-0.935,1.029
2019-07-15 12:3:20.2970,0.338,-0.227,-0.932,1.017
2019-07-15 12:3:20.2990,0.338,-0.227,-0.932,1.017
2019-07-15 12:3:20.3000,0.338,-0.227,-0.932,1.017
2019-07-15 12:3:20.3020,0.338,-0.227,-0.932,1.017
2019-07-15 12:3:20.3030,0.338,-0.227,-0.932,1.017
2019-07-15 12:3:20.3040,0.338,-0.227,-0.932,1.017
2019-07-15 12:3:20.3060,0.338,-0.227,-0.932,1.017
2019-07-15 12:3:20.3080,0.337,-0.2,-0.94,1.018
2019-07-15 12:3:20.3090,0.337,-0.2,-0.94,1.018
2019-07-15 12:3:20.3110,0.337,-0.2,-0.94,1.018
2019-07-15 12:3:20.3120,0.337,-0.2,-0.94,1.018
2019-07-15 12:3:20.3130,0.337,-0.2,-0.94,1.018
2019-07-15 12:3:20.3150,0.337,-0.2,-0.94,1.018
2019-07-15 12:3:20.3160,0.346,-0.196,-0.943,1.023
2019-07-15 12:3:20.3180,0.346,-0.196,-0.943,1.023
2019-07-15 12:3:20.3190,0.346,-0.196,-0.943,1.023
2019-07-15 12:3:20.3210,0.346,-0.196,-0.943,1.023
2019-07-15 12:3:20.3220,0.346,-0.196,-0.943,1.023
2019-07-15 12:3:20.3240,0.346,-0.196,-0.943,1.023
2019-07-15 12:3:20.3250,0.346,-0.196,-0.943,1.023
2019-07-15 12:3:20.3270,0.346,-0.204,-0.955,1.036
2019-07-15 12:3:20.3280,0.346,-0.204,-0.955,1.036
2019-07-15 12:3:20.3300,0.346,-0.204,-0.955,1.036
2019-07-15 12:3:20.3310,0.346,-0.204,-0.955,1.036
2019-07-15 12:3:20.3320,0.346,-0.204,-0.955,1.036
2019-07-15 12:3:20.3340,0.346,-0.204,-0.955,1.036
2019-07-15 12:3:20.3360,0.367,-0.205,-0.998,1.083
2019-07-15 12:3:20.3370,0.367,-0.205,-0.998,1.083
2019-07-15 12:3:20.3390,0.367,-0.205,-0.998,1.083
2019-07-15 12:3:20.3400,0.367,-0.205,-0.998,1.083
2019-07-15 12:3:20.3420,0.367,-0.205,-0.998,1.083
2019-07-15 12:3:20.3430,0.367,-0.205,-0.998,1.083
2019-07-15 12:3:20.3450,0.384,-0.228,-1.033,1.125
2019-07-15 12:3:20.3480,0.384,-0.228,-1.033,1.125
2019-07-15 12:3:20.3490,0.384,-0.228,-1.033,1.125
2019-07-15 12:3:20.3510,0.384,-0.228,-1.033,1.125
2019-07-15 12:3:20.3520,0.384,-0.228,-1.033,1.125
2019-07-15 12:3:20.3540,0.384,-0.228,-1.033,1.125
2019-07-15 12:3:20.3550,0.384,-0.228,-1.033,1.125
2019-07-15 12:3:20.3570,0.385,-0.237,-1.022,1.118
2019-07-15 12:3:20.3590,0.385,-0.237,-1.022,1.118
2019-07-15 12:3:20.3600,0.385,-0.237,-1.022,1.118
2019-07-15 12:3:20.3610,0.385,-0.237,-1.022,1.118
2019-07-15 12:3:20.3630,0.385,-0.237,-1.022,1.118
2019-07-15 12:3:20.3640,0.385,-0.237,-1.022,1.118
2019-07-15 12:3:20.3650,0.385,-0.237,-1.022,1.118
2019-07-15 12:3:20.3670,0.398,-0.215,-0.985,1.084
2019-07-15 12:3:20.3690,0.398,-0.215,-0.985,1.084
2019-07-15 12:3:20.3700,0.398,-0.215,-0.985,1.084
2019-07-15 12:3:20.3710,0.398,-0.215,-0.985,1.084
2019-07-15 12:3:20.3730,0.398,-0.215,-0.985,1.084
2019-07-15 12:3:20.3740,0.398,-0.215,-0.985,1.084
2019-07-15 12:3:20.3760,0.394,-0.197,-0.958,1.054
2019-07-15 12:3:20.3780,0.394,-0.197,-0.958,1.054
2019-07-15 12:3:20.3790,0.394,-0.197,-0.958,1.054
2019-07-15 12:3:20.3800,0.394,-0.197,-0.958,1.054
2019-07-15 12:3:20.3820,0.394,-0.197,-0.958,1.054
2019-07-15 12:3:20.3830,0.394,-0.197,-0.958,1.054
2019-07-15 12:3:20.3850,0.394,-0.197,-0.958,1.054
2019-07-15 12:3:20.3860,0.371,-0.204,-0.954,1.044
2019-07-15 12:3:20.3880,0.371,-0.204,-0.954,1.044
2019-07-15 12:3:20.3900,0.371,-0.204,-0.954,1.044
2019-07-15 12:3:20.3910,0.371,-0.204,-0.954,1.044
2019-07-15 12:3:20.3920,0.371,-0.204,-0.954,1.044
2019-07-15 12:3:20.3940,0.371,-0.204,-0.954,1.044
2019-07-15 12:3:20.3950,0.371,-0.204,-0.954,1.044
2019-07-15 12:3:20.3970,0.362,-0.227,-0.959,1.05
2019-07-15 12:3:20.3980,0.362,-0.227,-0.959,1.05
2019-07-15 12:3:20.4000,0.362,-0.227,-0.959,1.05
2019-07-15 12:3:20.4010,0.362,-0.227,-0.959,1.05
2019-07-15 12:3:20.4020,0.362,-0.227,-0.959,1.05
2019-07-15 12:3:20.4040,0.362,-0.227,-0.959,1.05
2019-07-15 12:3:20.4050,0.362,-0.227,-0.959,1.05
2019-07-15 12:3:20.4070,0.369,-0.256,-0.96,1.06
2019-07-15 12:3:20.4090,0.369,-0.256,-0.96,1.06
2019-07-15 12:3:20.4100,0.369,-0.256,-0.96,1.06
2019-07-15 12:3:20.4110,0.369,-0.256,-0.96,1.06
2019-07-15 12:3:20.4120,0.369,-0.256,-0.96,1.06
2019-07-15 12:3:20.4140,0.369,-0.256,-0.96,1.06
2019-07-15 12:3:20.4150,0.343,-0.302,-0.942,1.047
2019-07-15 12:3:20.4170,0.343,-0.302,-0.942,1.047
2019-07-15 12:3:20.4180,0.343,-0.302,-0.942,1.047
2019-07-15 12:3:20.4200,0.343,-0.302,-0.942,1.047
2019-07-15 12:3:20.4210,0.343,-0.302,-0.942,1.047
2019-07-15 12:3:20.4220,0.343,-0.302,-0.942,1.047
2019-07-15 12:3:20.4240,0.343,-0.302,-0.942,1.047
2019-07-15 12:3:20.4250,0.361,-0.326,-0.969,1.084
2019-07-15 12:3:20.4270,0.361,-0.326,-0.969,1.084
2019-07-15 12:3:20.4280,0.361,-0.326,-0.969,1.084
2019-07-15 12:3:20.4300,0.361,-0.326,-0.969,1.084
2019-07-15 12:3:20.4310,0.361,-0.326,-0.969,1.084
2019-07-15 12:3:20.4320,0.361,-0.326,-0.969,1.084
2019-07-15 12:3:20.4340,0.361,-0.326,-0.969,1.084
2019-07-15 12:3:20.4350,0.45,-0.297,-1.017,1.151
2019-07-15 12:3:20.4370,0.45,-0.297,-1.017,1.151
2019-07-15 12:3:20.4380,0.45,-0.297,-1.017,1.151
2019-07-15 12:3:20.4400,0.45,-0.297,-1.017,1.151
2019-07-15 12:3:20.4410,0.45,-0.297,-1.017,1.151
2019-07-15 12:3:20.4420,0.45,-0.297,-1.017,1.151
2019-07-15 12:3:20.4440,0.45,-0.297,-1.017,1.151
2019-07-15 12:3:20.4450,0.391,-0.355,-1.011,1.141
2019-07-15 12:3:20.4470,0.391,-0.355,-1.011,1.141
2019-07-15 12:3:20.4480,0.391,-0.355,-1.011,1.141
2019-07-15 12:3:20.4490,0.391,-0.355,-1.011,1.141
2019-07-15 12:3:20.4510,0.391,-0.355,-1.011,1.141
2019-07-15 12:3:20.4520,0.391,-0.355,-1.011,1.141
2019-07-15 12:3:20.4540,0.391,-0.355,-1.011,1.141
2019-07-15 12:3:20.4550,0.322,-0.406,-1.015,1.14
2019-07-15 12:3:20.4570,0.322,-0.406,-1.015,1.14
2019-07-15 12:3:20.4590,0.322,-0.406,-1.015,1.14
2019-07-15 12:3:20.4600,0.322,-0.406,-1.015,1.14
2019-07-15 12:3:20.4610,0.322,-0.406,-1.015,1.14
2019-07-15 12:3:20.4630,0.322,-0.406,-1.015,1.14
2019-07-15 12:3:20.4640,0.322,-0.406,-1.015,1.14
2019-07-15 12:3:20.4660,0.296,-0.414,-1.042,1.16
2019-07-15 12:3:20.4680,0.296,-0.414,-1.042,1.16
2019-07-15 12:3:20.4690,0.296,-0.414,-1.042,1.16
2019-07-15 12:3:20.4700,0.296,-0.414,-1.042,1.16
2019-07-15 12:3:20.4720,0.296,-0.414,-1.042,1.16
2019-07-15 12:3:20.4730,0.296,-0.414,-1.042,1.16
2019-07-15 12:3:20.4750,0.272,-0.403,-1.073,1.178
2019-07-15 12:3:20.4770,0.272,-0.403,-1.073,1.178
2019-07-15 12:3:20.4780,0.272,-0.403,-1.073,1.178
2019-07-15 12:3:20.4790,0.272,-0.403,-1.073,1.178
2019-07-15 12:3:20.4810,0.272,-0.403,-1.073,1.178
2019-07-15 12:3:20.4820,0.272,-0.403,-1.073,1.178
2019-07-15 12:3:20.4840,0.272,-0.403,-1.073,1.178
2019-07-15 12:3:20.4850,0.263,-0.402,-1.087,1.188
2019-07-15 12:3:20.4870,0.263,-0.402,-1.087,1.188
2019-07-15 12:3:20.4890,0.263,-0.402,-1.087,1.188
2019-07-15 12:3:20.4900,0.263,-0.402,-1.087,1.188
2019-07-15 12:3:20.4920,0.263,-0.402,-1.087,1.188
2019-07-15 12:3:20.4940,0.263,-0.402,-1.087,1.188
2019-07-15 12:3:20.4950,0.303,-0.392,-1.089,1.196
2019-07-15 12:3:20.4970,0.303,-0.392,-1.089,1.196
2019-07-15 12:3:20.4980,0.303,-0.392,-1.089,1.196
2019-07-15 12:3:20.4990,0.303,-0.392,-1.089,1.196
2019-07-15 12:3:20.5010,0.303,-0.392,-1.089,1.196
2019-07-15 12:3:20.5020,0.303,-0.392,-1.089,1.196
2019-07-15 12:3:20.5040,0.303,-0.392,-1.089,1.196
2019-07-15 12:3:20.5050,0.35,-0.376,-1.102,1.216
2019-07-15 12:3:20.5070,0.35,-0.376,-1.102,1.216
2019-07-15 12:3:20.5090,0.35,-0.376,-1.102,1.216
2019-07-15 12:3:20.5110,0.35,-0.376,-1.102,1.216
2019-07-15 12:3:20.5120,0.35,-0.376,-1.102,1.216
2019-07-15 12:3:20.5130,0.35,-0.376,-1.102,1.216
2019-07-15 12:3:20.5150,0.39,-0.36,-1.095,1.217
2019-07-15 12:3:20.5170,0.39,-0.36,-1.095,1.217
2019-07-15 12:3:20.5180,0.39,-0.36,-1.095,1.217
2019-07-15 12:3:20.5190,0.39,-0.36,-1.095,1.217
2019-07-15 12:3:20.5210,0.39,-0.36,-1.095,1.217
2019-07-15 12:3:20.5220,0.39,-0.36,-1.095,1.217
2019-07-15 12:3:20.5240,0.39,-0.36,-1.095,1.217
2019-07-15 12:3:20.5260,0.398,-0.324,-1.044,1.163
2019-07-15 12:3:20.5280,0.398,-0.324,-1.044,1.163
2019-07-15 12:3:20.5290,0.398,-0.324,-1.044,1.163
2019-07-15 12:3:20.5310,0.398,-0.324,-1.044,1.163
2019-07-15 12:3:20.5320,0.398,-0.324,-1.044,1.163
2019-07-15 12:3:20.5330,0.398,-0.324,-1.044,1.163
2019-07-15 12:3:20.5350,0.398,-0.277,-0.996,1.108
2019-07-15 12:3:20.5370,0.398,-0.277,-0.996,1.108
2019-07-15 12:3:20.5380,0.398,-0.277,-0.996,1.108
2019-07-15 12:3:20.5400,0.398,-0.277,-0.996,1.108
2019-07-15 12:3:20.5420,0.398,-0.277,-0.996,1.108
2019-07-15 12:3:20.5430,0.398,-0.277,-0.996,1.108
2019-07-15 12:3:20.5450,0.397,-0.249,-0.967,1.075
2019-07-15 12:3:20.5470,0.397,-0.249,-0.967,1.075
2019-07-15 12:3:20.5480,0.397,-0.249,-0.967,1.075
2019-07-15 12:3:20.5490,0.397,-0.249,-0.967,1.075
2019-07-15 12:3:20.5510,0.397,-0.249,-0.967,1.075
2019-07-15 12:3:20.5520,0.397,-0.249,-0.967,1.075
2019-07-15 12:3:20.5530,0.397,-0.249,-0.967,1.075
2019-07-15 12:3:20.5560,0.41,-0.224,-0.956,1.064
