time,gFx,gFy,gFz,gFTotal
2019-07-15 11:5:22.9960,0.336,-0.278,-0.898,0.998
2019-07-15 11:5:23.0240,0.299,-0.189,-0.806,0.88
2019-07-15 11:5:23.0250,0.299,-0.189,-0.806,0.88
2019-07-15 11:5:23.0320,0.19,-0.249,-0.73,0.794
2019-07-15 11:5:23.0370,0.19,-0.249,-0.73,0.794
2019-07-15 11:5:23.0630,0.045,-0.26,-0.642,0.694
2019-07-15 11:5:23.0640,0.045,-0.26,-0.642,0.694
2019-07-15 11:5:23.0650,0.045,-0.26,-0.642,0.694
2019-07-15 11:5:23.0850,0.008,-0.259,-0.762,0.805
2019-07-15 11:5:23.0870,0.008,-0.259,-0.762,0.805
2019-07-15 11:5:23.0970,0.017,-0.27,-0.753,0.8
2019-07-15 11:5:23.1050,0.042,-0.244,-0.68,0.724
2019-07-15 11:5:23.1320,0.17,-0.184,-0.877,0.912
2019-07-15 11:5:23.1370,0.17,-0.184,-0.877,0.912
2019-07-15 11:5:23.1420,0.079,-0.199,-0.891,0.916
2019-07-15 11:5:23.1480,0.079,-0.199,-0.891,0.916
2019-07-15 11:5:23.1570,-0.033,-0.203,-0.864,0.888
2019-07-15 11:5:23.1610,-0.121,-0.254,-0.83,0.876
2019-07-15 11:5:23.1740,-0.114,-0.245,-0.841,0.883
2019-07-15 11:5:23.1870,-0.163,-0.245,-0.938,0.983
2019-07-15 11:5:23.1950,-0.194,-0.256,-1.076,1.123
2019-07-15 11:5:23.2230,-0.232,-0.591,-1.231,1.385
2019-07-15 11:5:23.2240,-0.232,-0.591,-1.231,1.385
2019-07-15 11:5:23.2380,-0.232,-0.591,-1.231,1.385
2019-07-15 11:6:20.4880,-0.267,-0.842,0.215,0.909
2019-07-15 11:6:20.5130,0.13,-0.893,0.317,0.956
2019-07-15 11:6:20.5510,0.075,-0.92,0.332,0.981
2019-07-15 11:6:20.5620,0.075,-0.92,0.332,0.981
2019-07-15 11:6:20.5650,0.075,-0.92,0.332,0.981
2019-07-15 11:6:20.5660,0.075,-0.92,0.332,0.981
2019-07-15 11:6:20.5670,0.075,-0.92,0.332,0.981
2019-07-15 11:6:20.5690,0.075,-0.92,0.332,0.981
2019-07-15 11:6:20.5990,-0.072,0.003,-0.937,0.94
2019-07-15 11:6:20.6040,-0.066,0.061,-0.911,0.915
2019-07-15 11:6:20.6080,-0.066,0.061,-0.911,0.915
2019-07-15 11:6:20.6130,-0.062,0.114,-0.92,0.929
2019-07-15 11:6:20.6360,-0.041,0.065,-0.915,0.918
2019-07-15 11:6:20.6410,-0.056,0.032,-0.977,0.979
2019-07-15 11:6:20.6460,-0.056,0.032,-0.977,0.979
2019-07-15 11:6:20.6480,-0.056,0.032,-0.977,0.979
2019-07-15 11:6:20.6500,-0.056,0.032,-0.977,0.979
2019-07-15 11:6:20.6570,-0.077,-0.005,-1.052,1.055
2019-07-15 11:6:20.6590,-0.077,-0.005,-1.052,1.055
2019-07-15 11:6:20.6630,-0.094,-0.046,-1.084,1.089
2019-07-15 11:6:20.6650,-0.094,-0.046,-1.084,1.089
2019-07-15 11:6:20.6660,-0.094,-0.046,-1.084,1.089
2019-07-15 11:6:20.6680,-0.094,-0.046,-1.084,1.089
2019-07-15 11:6:20.6690,-0.094,-0.046,-1.084,1.089
2019-07-15 11:6:20.6720,-0.114,-0.063,-1.073,1.081
2019-07-15 11:6:20.6740,-0.114,-0.063,-1.073,1.081
2019-07-15 11:6:20.6750,-0.114,-0.063,-1.073,1.081
2019-07-15 11:6:20.6790,-0.114,-0.063,-1.073,1.081
2019-07-15 11:6:20.6800,-0.126,-0.05,-1.059,1.068
2019-07-15 11:6:20.6820,-0.126,-0.05,-1.059,1.068
2019-07-15 11:6:20.6840,-0.126,-0.05,-1.059,1.068
2019-07-15 11:6:20.6860,-0.184,-0.06,-1.002,1.021
2019-07-15 11:6:20.7130,-0.202,-0.086,-1.001,1.025
2019-07-15 11:6:20.7150,-0.202,-0.086,-1.001,1.025
2019-07-15 11:6:20.7180,-0.202,-0.086,-1.001,1.025
2019-07-15 11:6:20.7190,-0.202,-0.086,-1.001,1.025
2019-07-15 11:6:20.7220,-0.21,-0.076,-1.093,1.116
2019-07-15 11:6:20.7240,-0.21,-0.076,-1.093,1.116
2019-07-15 11:6:20.7410,-0.091,-0.077,-1.201,1.207
2019-07-15 11:6:20.7450,-0.091,-0.077,-1.201,1.207
2019-07-15 11:6:20.7470,-0.091,-0.077,-1.201,1.207
2019-07-15 11:6:20.7480,-0.091,-0.077,-1.201,1.207
2019-07-15 11:6:20.7500,-0.104,-0.12,-1.194,1.205
2019-07-15 11:6:20.7530,-0.104,-0.12,-1.194,1.205
2019-07-15 11:6:20.7550,-0.104,-0.12,-1.194,1.205
2019-07-15 11:6:20.7570,-0.104,-0.12,-1.194,1.205
2019-07-15 11:6:20.7590,-0.104,-0.12,-1.194,1.205
2019-07-15 11:6:20.7790,-0.149,-0.093,-1.206,1.219
2019-07-15 11:6:20.7810,-0.143,-0.076,-1.172,1.183
2019-07-15 11:6:20.7820,-0.143,-0.076,-1.172,1.183
2019-07-15 11:6:20.7840,-0.143,-0.076,-1.172,1.183
2019-07-15 11:6:20.7860,-0.143,-0.076,-1.172,1.183
2019-07-15 11:6:20.7900,-0.155,-0.084,-1.137,1.151
2019-07-15 11:6:20.7920,-0.155,-0.084,-1.137,1.151
2019-07-15 11:6:20.7970,-0.155,-0.084,-1.137,1.151
2019-07-15 11:6:20.7990,-0.172,-0.106,-1.124,1.142
2019-07-15 11:6:20.8010,-0.172,-0.106,-1.124,1.142
2019-07-15 11:6:20.8020,-0.172,-0.106,-1.124,1.142
2019-07-15 11:6:20.8040,-0.172,-0.106,-1.124,1.142
2019-07-15 11:6:20.8060,-0.172,-0.106,-1.124,1.142
2019-07-15 11:6:20.8150,-0.183,-0.117,-1.118,1.139
2019-07-15 11:6:20.8170,-0.183,-0.117,-1.118,1.139
2019-07-15 11:6:20.8180,-0.183,-0.117,-1.118,1.139
2019-07-15 11:6:20.8200,-0.205,-0.117,-1.099,1.124
2019-07-15 11:6:20.8220,-0.205,-0.117,-1.099,1.124
2019-07-15 11:6:20.8230,-0.205,-0.117,-1.099,1.124
2019-07-15 11:6:20.8250,-0.205,-0.117,-1.099,1.124
2019-07-15 11:6:20.8290,-0.191,-0.111,-1.082,1.104
2019-07-15 11:6:20.8310,-0.191,-0.111,-1.082,1.104
2019-07-15 11:6:20.8320,-0.191,-0.111,-1.082,1.104
2019-07-15 11:6:20.8340,-0.191,-0.111,-1.082,1.104
2019-07-15 11:6:20.8350,-0.191,-0.111,-1.082,1.104
2019-07-15 11:6:20.8360,-0.191,-0.111,-1.082,1.104
2019-07-15 11:6:20.8400,-0.162,-0.119,-1.06,1.079
2019-07-15 11:6:20.8470,-0.162,-0.119,-1.06,1.079
2019-07-15 11:6:20.8490,-0.136,-0.122,-1.044,1.06
2019-07-15 11:6:20.8520,-0.136,-0.122,-1.044,1.06
2019-07-15 11:6:20.8560,-0.136,-0.122,-1.044,1.06
2019-07-15 11:6:20.8590,-0.114,-0.128,-1.052,1.066
2019-07-15 11:6:20.8630,-0.114,-0.128,-1.052,1.066
2019-07-15 11:6:20.8650,-0.114,-0.128,-1.052,1.066
2019-07-15 11:6:20.8670,-0.114,-0.128,-1.052,1.066
2019-07-15 11:6:20.8680,-0.114,-0.128,-1.052,1.066
2019-07-15 11:6:20.8720,-0.085,-0.176,-1.002,1.021
2019-07-15 11:6:20.8740,-0.085,-0.176,-1.002,1.021
2019-07-15 11:6:20.8750,-0.085,-0.176,-1.002,1.021
2019-07-15 11:6:20.8790,-0.175,-0.105,-1.015,1.035
2019-07-15 11:6:20.8810,-0.175,-0.105,-1.015,1.035
2019-07-15 11:6:20.8830,-0.175,-0.105,-1.015,1.035
2019-07-15 11:6:20.8840,-0.175,-0.105,-1.015,1.035
2019-07-15 11:6:20.8850,-0.175,-0.105,-1.015,1.035
2019-07-15 11:6:20.8880,-0.175,-0.105,-1.015,1.035
2019-07-15 11:6:20.8900,-0.133,-0.134,-0.935,0.954
2019-07-15 11:6:20.8910,-0.133,-0.134,-0.935,0.954
2019-07-15 11:6:20.9300,-0.193,-0.048,-1.075,1.093
2019-07-15 11:6:21.1500,-0.007,-0.071,-0.82,0.823
2019-07-15 11:6:21.1630,-0.024,-0.085,-0.819,0.824
2019-07-15 11:6:21.1660,-0.024,-0.085,-0.819,0.824
2019-07-15 11:6:21.1710,-0.038,-0.123,-0.821,0.831
2019-07-15 11:6:21.1740,-0.038,-0.123,-0.821,0.831
2019-07-15 11:6:21.1750,-0.038,-0.123,-0.821,0.831
2019-07-15 11:6:21.1810,-0.043,-0.151,-0.814,0.829
2019-07-15 11:6:21.1820,-0.043,-0.151,-0.814,0.829
2019-07-15 11:6:21.1920,-0.042,-0.153,-0.806,0.821
2019-07-15 11:6:21.1990,-0.041,-0.151,-0.82,0.835
2019-07-15 11:6:21.2200,0.028,-0.185,-0.809,0.83
2019-07-15 11:6:21.2500,0.031,-0.131,-0.836,0.847
2019-07-15 11:6:21.2530,0.031,-0.131,-0.836,0.847
2019-07-15 11:6:21.2550,0.031,-0.131,-0.836,0.847
2019-07-15 11:6:21.2660,0.032,-0.127,-0.837,0.847
2019-07-15 11:6:21.2800,0.032,-0.127,-0.837,0.847
2019-07-15 11:6:21.2840,0.032,-0.127,-0.837,0.847
2019-07-15 11:6:21.2870,0.023,-0.148,-0.805,0.819
2019-07-15 11:6:21.2900,0.023,-0.148,-0.805,0.819
2019-07-15 11:6:21.2920,0.023,-0.148,-0.805,0.819
2019-07-15 11:6:21.2950,0.012,-0.177,-0.791,0.811
2019-07-15 11:6:21.2990,0.012,-0.177,-0.791,0.811
2019-07-15 11:6:21.3010,0.012,-0.177,-0.791,0.811
2019-07-15 11:6:21.3030,0.012,-0.177,-0.791,0.811
2019-07-15 11:6:21.3050,0.012,-0.177,-0.791,0.811
2019-07-15 11:6:21.3080,0.012,-0.177,-0.791,0.811
2019-07-15 11:6:21.3120,0.026,-0.214,-0.786,0.815
2019-07-15 11:6:21.3140,0.026,-0.214,-0.786,0.815
2019-07-15 11:6:21.3160,0.026,-0.214,-0.786,0.815
2019-07-15 11:6:21.3180,0.026,-0.214,-0.786,0.815
2019-07-15 11:6:21.3190,0.026,-0.214,-0.786,0.815
2019-07-15 11:6:21.3210,0.026,-0.214,-0.786,0.815
2019-07-15 11:6:21.3230,0.015,-0.264,-0.78,0.824
2019-07-15 11:6:21.3290,-0.024,-0.267,-0.817,0.86
2019-07-15 11:6:21.3300,-0.024,-0.267,-0.817,0.86
2019-07-15 11:6:21.3320,-0.024,-0.267,-0.817,0.86
2019-07-15 11:6:21.3330,-0.024,-0.267,-0.817,0.86
2019-07-15 11:6:21.3350,-0.032,-0.221,-0.823,0.853
2019-07-15 11:6:21.3370,-0.032,-0.221,-0.823,0.853
2019-07-15 11:6:21.3380,-0.032,-0.221,-0.823,0.853
2019-07-15 11:6:21.3390,-0.032,-0.221,-0.823,0.853
2019-07-15 11:6:21.3400,-0.032,-0.221,-0.823,0.853
2019-07-15 11:6:21.3420,-0.032,-0.221,-0.823,0.853
2019-07-15 11:6:21.3450,-0.048,-0.225,-0.851,0.882
2019-07-15 11:6:21.3470,-0.048,-0.225,-0.851,0.882
2019-07-15 11:6:21.3490,-0.048,-0.225,-0.851,0.882
2019-07-15 11:6:21.3500,-0.048,-0.225,-0.851,0.882
2019-07-15 11:6:21.3520,-0.048,-0.225,-0.851,0.882
2019-07-15 11:6:21.3540,-0.051,-0.236,-0.888,0.92
2019-07-15 11:6:21.3560,-0.051,-0.236,-0.888,0.92
2019-07-15 11:6:21.3580,-0.051,-0.236,-0.888,0.92
2019-07-15 11:6:21.3610,-0.051,-0.236,-0.888,0.92
2019-07-15 11:6:21.3630,-0.051,-0.236,-0.888,0.92
2019-07-15 11:6:21.3640,-0.051,-0.236,-0.888,0.92
2019-07-15 11:6:21.3660,-0.031,-0.227,-0.898,0.927
2019-07-15 11:6:21.3680,-0.031,-0.227,-0.898,0.927
2019-07-15 11:6:21.3690,-0.031,-0.227,-0.898,0.927
2019-07-15 11:6:21.3710,-0.031,-0.227,-0.898,0.927
2019-07-15 11:6:21.3720,-0.031,-0.227,-0.898,0.927
2019-07-15 11:6:21.3740,-0.031,-0.227,-0.898,0.927
2019-07-15 11:6:21.3780,-0.031,-0.227,-0.898,0.927
2019-07-15 11:6:21.3800,-0.031,-0.227,-0.898,0.927
2019-07-15 11:6:21.3820,-0.011,-0.222,-0.895,0.922
2019-07-15 11:6:21.3840,-0.015,-0.215,-0.913,0.938
2019-07-15 11:6:21.3860,-0.015,-0.215,-0.913,0.938
2019-07-15 11:6:21.3870,-0.015,-0.215,-0.913,0.938
2019-07-15 11:6:21.3910,-0.015,-0.215,-0.913,0.938
2019-07-15 11:6:21.3920,-0.015,-0.215,-0.913,0.938
2019-07-15 11:6:21.3960,-0.013,-0.206,-0.931,0.954
2019-07-15 11:6:21.3970,-0.013,-0.206,-0.931,0.954
2019-07-15 11:6:21.3980,-0.013,-0.206,-0.931,0.954
2019-07-15 11:6:21.4000,-0.013,-0.206,-0.931,0.954
2019-07-15 11:6:21.4010,-0.013,-0.206,-0.931,0.954
2019-07-15 11:6:21.4020,-0.013,-0.206,-0.931,0.954
2019-07-15 11:6:21.4050,-0.005,-0.203,-0.942,0.964
2019-07-15 11:6:21.4070,-0.005,-0.203,-0.942,0.964
2019-07-15 11:6:21.4080,-0.005,-0.203,-0.942,0.964
2019-07-15 11:6:21.4140,-0.005,-0.203,-0.942,0.964
2019-07-15 11:6:21.4160,0.003,-0.214,-0.957,0.981
2019-07-15 11:6:21.4180,0.003,-0.214,-0.957,0.981
2019-07-15 11:6:21.4200,0.003,-0.214,-0.957,0.981
2019-07-15 11:6:21.4210,0.003,-0.214,-0.957,0.981
2019-07-15 11:6:21.4220,0.003,-0.214,-0.957,0.981
2019-07-15 11:6:21.4240,0.003,-0.214,-0.957,0.981
2019-07-15 11:6:21.4270,0.001,-0.221,-0.962,0.987
2019-07-15 11:6:21.4290,0.001,-0.221,-0.962,0.987
2019-07-15 11:6:21.4300,0.001,-0.221,-0.962,0.987
2019-07-15 11:6:21.4320,0.001,-0.221,-0.962,0.987
2019-07-15 11:6:21.4340,0.012,-0.233,-0.979,1.006
2019-07-15 11:6:21.4360,0.012,-0.233,-0.979,1.006
2019-07-15 11:6:21.4370,0.012,-0.233,-0.979,1.006
2019-07-15 11:6:21.4380,0.012,-0.233,-0.979,1.006
2019-07-15 11:6:21.4390,0.012,-0.233,-0.979,1.006
2019-07-15 11:6:21.4400,0.012,-0.233,-0.979,1.006
2019-07-15 11:6:21.4410,0.012,-0.233,-0.979,1.006
2019-07-15 11:6:21.4420,0.012,-0.233,-0.979,1.006
2019-07-15 11:6:21.4460,0.015,-0.252,-0.99,1.022
2019-07-15 11:6:21.4470,0.015,-0.252,-0.99,1.022
2019-07-15 11:6:21.4480,0.015,-0.252,-0.99,1.022
2019-07-15 11:6:21.4490,0.015,-0.252,-0.99,1.022
2019-07-15 11:6:21.4510,0.015,-0.252,-0.99,1.022
2019-07-15 11:6:21.4520,0.015,-0.252,-0.99,1.022
2019-07-15 11:6:21.4530,0.015,-0.252,-0.99,1.022
2019-07-15 11:6:21.4550,0.015,-0.252,-0.99,1.022
2019-07-15 11:6:21.4660,0.016,-0.243,-1.027,1.055
2019-07-15 11:6:21.4680,0.016,-0.243,-1.027,1.055
2019-07-15 11:6:21.4690,0.016,-0.243,-1.027,1.055
2019-07-15 11:6:21.4730,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4750,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4780,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4790,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4800,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4820,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4830,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4840,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4850,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4860,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4880,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4890,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4900,0.032,-0.228,-1.052,1.077
2019-07-15 11:6:21.4920,0.048,-0.214,-1.082,1.104
2019-07-15 11:6:21.4950,0.048,-0.214,-1.082,1.104
2019-07-15 11:6:21.4960,0.048,-0.214,-1.082,1.104
2019-07-15 11:6:21.4980,0.048,-0.214,-1.082,1.104
2019-07-15 11:6:21.5070,0.063,-0.197,-1.145,1.164
2019-07-15 11:6:21.5110,0.063,-0.197,-1.145,1.164
2019-07-15 11:6:21.5120,0.063,-0.197,-1.145,1.164
2019-07-15 11:6:21.5140,0.042,-0.201,-1.162,1.18
2019-07-15 11:6:21.5160,0.042,-0.201,-1.162,1.18
2019-07-15 11:6:21.5170,0.042,-0.201,-1.162,1.18
2019-07-15 11:6:21.5180,0.042,-0.201,-1.162,1.18
2019-07-15 11:6:21.5200,0.042,-0.201,-1.162,1.18
2019-07-15 11:6:21.5210,0.042,-0.201,-1.162,1.18
2019-07-15 11:6:21.5220,0.042,-0.201,-1.162,1.18
2019-07-15 11:6:21.5250,0.032,-0.208,-1.17,1.189
2019-07-15 11:6:21.5280,0.032,-0.208,-1.17,1.189
2019-07-15 11:6:21.5290,0.032,-0.208,-1.17,1.189
2019-07-15 11:6:21.5310,0.032,-0.208,-1.17,1.189
2019-07-15 11:6:21.5320,0.032,-0.208,-1.17,1.189
2019-07-15 11:6:21.5350,0.049,-0.208,-1.186,1.205
2019-07-15 11:6:21.5360,0.049,-0.208,-1.186,1.205
2019-07-15 11:6:21.5380,0.049,-0.208,-1.186,1.205
2019-07-15 11:6:21.5400,0.049,-0.208,-1.186,1.205
2019-07-15 11:6:21.5410,0.049,-0.208,-1.186,1.205
2019-07-15 11:6:21.5480,0.049,-0.208,-1.186,1.205
2019-07-15 11:6:21.5490,0.049,-0.208,-1.186,1.205
2019-07-15 11:6:21.5500,0.049,-0.208,-1.186,1.205
2019-07-15 11:6:21.5510,0.049,-0.208,-1.186,1.205
2019-07-15 11:6:21.5620,0.069,-0.196,-1.196,1.214
2019-07-15 11:6:21.5650,0.079,-0.179,-1.194,1.21
2019-07-15 11:6:21.5680,0.079,-0.179,-1.194,1.21
2019-07-15 11:6:21.5690,0.079,-0.179,-1.194,1.21
2019-07-15 11:6:21.5720,0.079,-0.179,-1.194,1.21
2019-07-15 11:6:21.5740,0.079,-0.179,-1.194,1.21
2019-07-15 11:6:21.5760,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5780,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5790,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5800,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5810,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5850,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5860,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5880,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5900,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5920,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5930,0.092,-0.168,-1.2,1.215
2019-07-15 11:6:21.5960,0.101,-0.107,-1.217,1.226
2019-07-15 11:6:21.5970,0.101,-0.107,-1.217,1.226
2019-07-15 11:6:21.5980,0.101,-0.107,-1.217,1.226
2019-07-15 11:6:21.5990,0.101,-0.107,-1.217,1.226
2019-07-15 11:6:21.6000,0.101,-0.107,-1.217,1.226
2019-07-15 11:6:21.6020,0.101,-0.107,-1.217,1.226
2019-07-15 11:6:21.6040,0.117,-0.067,-1.23,1.237
2019-07-15 11:6:21.6050,0.117,-0.067,-1.23,1.237
2019-07-15 11:6:21.6070,0.117,-0.067,-1.23,1.237
2019-07-15 11:6:21.6080,0.117,-0.067,-1.23,1.237
2019-07-15 11:6:21.6100,0.117,-0.067,-1.23,1.237
2019-07-15 11:6:21.6110,0.117,-0.067,-1.23,1.237
2019-07-15 11:6:21.6150,0.15,-0.035,-1.231,1.241
2019-07-15 11:6:21.6170,0.15,-0.035,-1.231,1.241
2019-07-15 11:6:21.6180,0.15,-0.035,-1.231,1.241
2019-07-15 11:6:21.6190,0.15,-0.035,-1.231,1.241
2019-07-15 11:6:21.6210,0.15,-0.035,-1.231,1.241
2019-07-15 11:6:21.6230,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6250,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6280,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6290,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6300,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6310,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6330,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6350,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6360,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6410,0.17,-0.018,-1.222,1.234
2019-07-15 11:6:21.6820,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6840,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6850,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6860,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6880,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6890,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6910,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6930,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6940,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6970,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.6990,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7000,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7020,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7040,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7060,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7070,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7090,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7100,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7120,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7140,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7160,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7170,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7190,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7200,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7230,0.188,-0.03,-1.169,1.184
2019-07-15 11:6:21.7250,0.215,-0.067,-1.13,1.152
2019-07-15 11:6:21.7270,0.069,0.019,-1.098,1.1
2019-07-15 11:6:21.7290,0.069,0.019,-1.098,1.1
2019-07-15 11:6:21.7300,0.069,0.019,-1.098,1.1
2019-07-15 11:6:21.7320,0.069,0.019,-1.098,1.1
2019-07-15 11:6:21.7340,0.069,0.019,-1.098,1.1
2019-07-15 11:6:21.7350,0.069,0.019,-1.098,1.1
2019-07-15 11:6:21.7370,0.069,0.019,-1.098,1.1
2019-07-15 11:6:21.7390,0.069,0.019,-1.098,1.1
2019-07-15 11:6:21.7400,0.069,0.019,-1.098,1.1
2019-07-15 11:6:21.7420,0.069,0.019,-1.098,1.1
