time,gFx,gFy,gFz,gFTotal
2019-07-15 18:1:54.2800,-0.054,-0.266,-0.96,0.998
2019-07-15 18:1:54.2810,-0.054,-0.266,-0.96,0.998
2019-07-15 18:1:54.2820,-0.054,-0.266,-0.96,0.998
2019-07-15 18:1:54.2830,-0.054,-0.266,-0.96,0.998
2019-07-15 18:1:54.2840,-0.054,-0.266,-0.96,0.998
2019-07-15 18:1:54.2850,-0.054,-0.266,-0.96,0.998
2019-07-15 18:1:54.2860,-0.054,-0.266,-0.96,0.998
2019-07-15 18:1:54.2880,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2890,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2900,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2910,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2920,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2920,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2930,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2940,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2950,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2960,-0.055,-0.24,-0.963,0.994
2019-07-15 18:1:54.2970,-0.05,-0.229,-0.963,0.991
2019-07-15 18:1:54.2990,-0.05,-0.229,-0.963,0.991
2019-07-15 18:1:54.2990,-0.05,-0.229,-0.963,0.991
2019-07-15 18:1:54.3000,-0.05,-0.229,-0.963,0.991
2019-07-15 18:1:54.3010,-0.05,-0.229,-0.963,0.991
2019-07-15 18:1:54.3020,-0.05,-0.229,-0.963,0.991
2019-07-15 18:1:54.3030,-0.05,-0.229,-0.963,0.991
2019-07-15 18:1:54.3050,-0.05,-0.229,-0.963,0.991
2019-07-15 18:1:54.3050,-0.05,-0.229,-0.963,0.991
2019-07-15 18:1:54.3070,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3080,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3090,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3100,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3110,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3120,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3120,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3130,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3140,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3150,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3160,-0.049,-0.232,-0.961,0.99
2019-07-15 18:1:54.3170,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3180,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3190,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3200,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3210,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3220,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3230,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3240,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3250,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3260,-0.047,-0.237,-0.966,0.996
2019-07-15 18:1:54.3280,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3280,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3290,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3300,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3310,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3320,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3330,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3340,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3350,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3360,-0.047,-0.251,-0.969,1.002
2019-07-15 18:1:54.3370,-0.046,-0.249,-0.969,1.002
2019-07-15 18:1:54.3380,-0.046,-0.249,-0.969,1.002
2019-07-15 18:1:54.3390,-0.046,-0.249,-0.969,1.002
2019-07-15 18:1:54.3400,-0.046,-0.249,-0.969,1.002
2019-07-15 18:1:54.3410,-0.046,-0.249,-0.969,1.002
2019-07-15 18:1:54.3420,-0.046,-0.249,-0.969,1.002
2019-07-15 18:1:54.3420,-0.046,-0.249,-0.969,1.002
2019-07-15 18:1:54.3440,-0.046,-0.249,-0.969,1.002
2019-07-15 18:1:54.3450,-0.046,-0.249,-0.969,1.002
2019-07-15 18:1:54.3460,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3480,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3490,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3500,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3510,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3520,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3520,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3530,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3540,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3550,-0.043,-0.24,-0.964,0.994
2019-07-15 18:1:54.3570,-0.055,-0.252,-0.969,1.003
2019-07-15 18:1:54.3580,-0.055,-0.252,-0.969,1.003
2019-07-15 18:1:54.3590,-0.055,-0.252,-0.969,1.003
2019-07-15 18:1:54.3600,-0.055,-0.252,-0.969,1.003
2019-07-15 18:1:54.3610,-0.055,-0.252,-0.969,1.003
2019-07-15 18:1:54.3620,-0.055,-0.252,-0.969,1.003
2019-07-15 18:1:54.3630,-0.055,-0.252,-0.969,1.003
2019-07-15 18:1:54.3640,-0.055,-0.252,-0.969,1.003
2019-07-15 18:1:54.3650,-0.055,-0.252,-0.969,1.003
2019-07-15 18:1:54.3670,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3680,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3690,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3700,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3710,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3720,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3720,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3730,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3740,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3750,-0.058,-0.27,-0.983,1.021
2019-07-15 18:1:54.3770,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3780,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3790,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3800,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3810,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3810,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3820,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3830,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3840,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3850,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3860,-0.051,-0.275,-0.964,1.004
2019-07-15 18:1:54.3880,-0.03,-0.268,-0.86,0.901
2019-07-15 18:1:54.3890,-0.03,-0.268,-0.86,0.901
2019-07-15 18:1:54.3900,-0.03,-0.268,-0.86,0.901
2019-07-15 18:1:54.3910,-0.03,-0.268,-0.86,0.901
2019-07-15 18:1:54.3920,-0.03,-0.268,-0.86,0.901
2019-07-15 18:1:54.3930,-0.03,-0.268,-0.86,0.901
2019-07-15 18:1:54.3940,-0.03,-0.268,-0.86,0.901
2019-07-15 18:1:54.3950,-0.03,-0.268,-0.86,0.901
2019-07-15 18:1:54.3970,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.3980,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.3990,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.4000,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.4010,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.4020,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.4030,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.4030,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.4050,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.4060,0.03,-0.232,-0.859,0.89
2019-07-15 18:1:54.4080,0.044,-0.238,-1.066,1.093
2019-07-15 18:1:54.4090,0.044,-0.238,-1.066,1.093
2019-07-15 18:1:54.4100,0.044,-0.238,-1.066,1.093
2019-07-15 18:1:54.4110,0.044,-0.238,-1.066,1.093
2019-07-15 18:1:54.4120,0.044,-0.238,-1.066,1.093
2019-07-15 18:1:54.4130,0.044,-0.238,-1.066,1.093
2019-07-15 18:1:54.4130,0.044,-0.238,-1.066,1.093
2019-07-15 18:1:54.4140,0.044,-0.238,-1.066,1.093
2019-07-15 18:1:54.4150,0.044,-0.238,-1.066,1.093
2019-07-15 18:1:54.4160,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4180,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4180,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4190,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4200,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4210,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4220,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4230,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4240,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4250,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4260,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4270,0.043,-0.305,-1.122,1.164
2019-07-15 18:1:54.4290,0.023,-0.297,-1.096,1.136
2019-07-15 18:1:54.4300,0.023,-0.297,-1.096,1.136
2019-07-15 18:1:54.4310,0.023,-0.297,-1.096,1.136
2019-07-15 18:1:54.4310,0.023,-0.297,-1.096,1.136
2019-07-15 18:1:54.4320,0.023,-0.297,-1.096,1.136
2019-07-15 18:1:54.4330,0.023,-0.297,-1.096,1.136
2019-07-15 18:1:54.4340,0.023,-0.297,-1.096,1.136
2019-07-15 18:1:54.4350,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4360,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4370,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4390,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4400,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4410,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4410,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4420,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4440,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4450,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4460,-0.009,-0.264,-1.091,1.123
2019-07-15 18:1:54.4470,-0.059,-0.259,-1.072,1.104
2019-07-15 18:1:54.4490,-0.059,-0.259,-1.072,1.104
2019-07-15 18:1:54.4500,-0.059,-0.259,-1.072,1.104
2019-07-15 18:1:54.4510,-0.059,-0.259,-1.072,1.104
2019-07-15 18:1:54.4520,-0.059,-0.259,-1.072,1.104
2019-07-15 18:1:54.4520,-0.059,-0.259,-1.072,1.104
2019-07-15 18:1:54.4530,-0.059,-0.259,-1.072,1.104
2019-07-15 18:1:54.4540,-0.059,-0.259,-1.072,1.104
2019-07-15 18:1:54.4560,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4570,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4590,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4600,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4610,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4610,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4620,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4630,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4640,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4650,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4660,-0.088,-0.191,-1.046,1.067
2019-07-15 18:1:54.4680,-0.081,-0.125,-1.078,1.088
2019-07-15 18:1:54.4690,-0.081,-0.125,-1.078,1.088
2019-07-15 18:1:54.4700,-0.081,-0.125,-1.078,1.088
2019-07-15 18:1:54.4710,-0.081,-0.125,-1.078,1.088
2019-07-15 18:1:54.4720,-0.081,-0.125,-1.078,1.088
2019-07-15 18:1:54.4720,-0.081,-0.125,-1.078,1.088
2019-07-15 18:1:54.4740,-0.081,-0.125,-1.078,1.088
2019-07-15 18:1:54.4740,-0.081,-0.125,-1.078,1.088
2019-07-15 18:1:54.4760,-0.065,-0.101,-1.141,1.147
2019-07-15 18:1:54.4770,-0.065,-0.101,-1.141,1.147
2019-07-15 18:1:54.4780,-0.065,-0.101,-1.141,1.147
2019-07-15 18:1:54.4790,-0.065,-0.101,-1.141,1.147
2019-07-15 18:1:54.4800,-0.065,-0.101,-1.141,1.147
2019-07-15 18:1:54.4810,-0.065,-0.101,-1.141,1.147
2019-07-15 18:1:54.4820,-0.065,-0.101,-1.141,1.147
2019-07-15 18:1:54.4880,-0.049,-0.09,-1.193,1.197
