time,gFx,gFy,gFz,gFTotal
2019-07-15 16:51:11.3930,0.064,-0.464,-0.901,1.015
2019-07-15 16:51:11.4010,0.032,-0.419,-0.919,1.011
2019-07-15 16:51:11.4120,0.053,-0.409,-0.91,0.999
2019-07-15 16:51:11.4210,0.069,-0.382,-0.95,1.026
2019-07-15 16:51:11.4310,0.119,-0.396,-0.934,1.021
2019-07-15 16:51:11.4400,0.123,-0.389,-0.952,1.036
2019-07-15 16:51:11.4640,0.114,-0.38,-0.953,1.032
2019-07-15 16:51:11.4660,0.114,-0.38,-0.953,1.032
2019-07-15 16:51:11.4760,0.08,-0.403,-0.957,1.041
2019-07-15 16:51:11.4810,0.08,-0.403,-0.957,1.041
2019-07-15 16:51:11.4890,0.06,-0.406,-0.958,1.042
2019-07-15 16:51:11.4980,0.054,-0.417,-0.945,1.034
2019-07-15 16:51:11.5080,0.064,-0.411,-0.939,1.027
2019-07-15 16:51:11.5210,0.084,-0.405,-0.934,1.021
2019-07-15 16:51:11.5300,0.098,-0.389,-0.946,1.028
2019-07-15 16:51:11.5390,0.087,-0.387,-0.964,1.042
2019-07-15 16:51:11.5720,0.093,-0.399,-0.941,1.026
2019-07-15 16:51:11.5870,-0.025,-0.395,-0.941,1.021
2019-07-15 16:51:11.5900,-0.025,-0.395,-0.941,1.021
2019-07-15 16:51:11.5920,-0.025,-0.395,-0.941,1.021
2019-07-15 16:51:11.6010,-0.026,-0.389,-0.912,0.992
2019-07-15 16:51:11.6050,-0.026,-0.389,-0.912,0.992
2019-07-15 16:51:11.6190,-0.012,-0.417,-0.812,0.913
2019-07-15 16:51:11.6220,-0.012,-0.417,-0.812,0.913
2019-07-15 16:51:11.6320,0.014,-0.451,-0.743,0.869
2019-07-15 16:51:11.6420,0.041,-0.418,-0.786,0.891
2019-07-15 16:51:11.6520,-0.093,-0.375,-0.806,0.894
2019-07-15 16:51:11.6590,-0.093,-0.375,-0.806,0.894
2019-07-15 16:51:11.6690,-0.183,-0.424,-0.896,1.008
2019-07-15 16:51:11.6930,-0.064,-0.429,-0.859,0.962
2019-07-15 16:51:11.6950,-0.064,-0.429,-0.859,0.962
2019-07-15 16:51:11.6990,-0.064,-0.429,-0.859,0.962
2019-07-15 16:51:11.7080,-0.108,-0.45,-0.869,0.985
2019-07-15 16:51:11.7170,-0.116,-0.461,-0.857,0.98
2019-07-15 16:51:11.7270,-0.119,-0.459,-0.824,0.951
2019-07-15 16:51:11.7370,-0.083,-0.44,-0.791,0.909
2019-07-15 16:51:11.7530,-0.123,-0.412,-0.804,0.912
2019-07-15 16:51:11.9540,-0.522,-0.554,-0.659,1.007
2019-07-15 16:51:11.9560,-0.522,-0.554,-0.659,1.007
2019-07-15 16:51:11.9590,-0.522,-0.554,-0.659,1.007
2019-07-15 16:51:11.9610,-0.541,-0.499,-0.617,0.96
2019-07-15 16:51:11.9630,-0.541,-0.499,-0.617,0.96
2019-07-15 16:51:11.9650,-0.541,-0.499,-0.617,0.96
2019-07-15 16:51:11.9670,-0.541,-0.499,-0.617,0.96
2019-07-15 16:51:11.9700,-0.495,-0.436,-0.471,0.811
2019-07-15 16:51:11.9730,-0.495,-0.436,-0.471,0.811
2019-07-15 16:51:11.9750,-0.495,-0.436,-0.471,0.811
2019-07-15 16:51:11.9770,-0.495,-0.436,-0.471,0.811
2019-07-15 16:51:11.9800,-0.571,-0.469,-0.514,0.9
2019-07-15 16:51:11.9820,-0.571,-0.469,-0.514,0.9
2019-07-15 16:51:11.9830,-0.571,-0.469,-0.514,0.9
2019-07-15 16:51:11.9850,-0.571,-0.469,-0.514,0.9
2019-07-15 16:51:11.9870,-0.571,-0.469,-0.514,0.9
2019-07-15 16:51:11.9900,-0.573,-0.509,-0.502,0.916
2019-07-15 16:51:11.9920,-0.573,-0.509,-0.502,0.916
2019-07-15 16:51:11.9930,-0.573,-0.509,-0.502,0.916
2019-07-15 16:51:11.9950,-0.573,-0.509,-0.502,0.916
2019-07-15 16:51:12.0030,-0.566,-0.477,-0.487,0.886
2019-07-15 16:51:12.0120,-0.596,-0.432,-0.412,0.844
2019-07-15 16:51:12.0140,-0.596,-0.432,-0.412,0.844
2019-07-15 16:51:12.0150,-0.596,-0.432,-0.412,0.844
2019-07-15 16:51:12.0170,-0.596,-0.432,-0.412,0.844
2019-07-15 16:51:12.0200,-0.619,-0.41,-0.332,0.813
2019-07-15 16:51:12.0250,-0.619,-0.41,-0.332,0.813
2019-07-15 16:51:12.0320,-0.629,-0.43,-0.289,0.815
2019-07-15 16:51:12.0340,-0.629,-0.43,-0.289,0.815
2019-07-15 16:52:22.8090,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8180,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8220,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8240,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8260,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8290,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8310,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8330,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8350,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8370,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8400,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.8410,-0.055,-1.083,-0.131,1.092
2019-07-15 16:52:22.9240,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9260,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9290,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9410,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9440,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9460,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9480,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9520,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9590,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9640,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9690,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9730,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9750,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9800,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9830,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9870,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9920,-0.073,-0.979,0.206,1.003
2019-07-15 16:52:22.9940,-0.06,-0.958,-0.036,0.961
2019-07-15 16:52:23.0010,-0.058,-0.968,-0.01,0.97
2019-07-15 16:52:23.0050,-0.058,-0.968,-0.01,0.97
2019-07-15 16:52:23.0080,-0.058,-0.968,-0.01,0.97
2019-07-15 16:52:23.0130,-0.063,-0.966,-0.012,0.968
2019-07-15 16:52:23.0190,-0.071,-0.966,-0.018,0.969
2019-07-15 16:52:23.0270,-0.071,-0.966,-0.018,0.969
2019-07-15 16:52:23.0430,-0.071,-0.966,-0.018,0.969
2019-07-15 16:52:23.0510,-0.065,-0.962,-0.022,0.964
2019-07-15 16:52:23.0540,-0.069,-0.969,-0.02,0.972
2019-07-15 16:52:23.0570,-0.068,-0.975,-0.02,0.978
2019-07-15 16:52:23.0590,-0.058,-0.964,-0.022,0.966
2019-07-15 16:52:23.0620,0.144,-0.23,-1.096,1.129
2019-07-15 16:52:23.0640,0.144,-0.23,-1.096,1.129
2019-07-15 16:52:23.0670,-0.014,-0.129,-1.137,1.144
2019-07-15 16:52:23.0710,0.009,-0.112,-1.145,1.15
2019-07-15 16:52:23.0730,0.009,-0.112,-1.145,1.15
2019-07-15 16:52:23.0750,0.009,-0.112,-1.145,1.15
2019-07-15 16:52:23.0760,0.009,-0.112,-1.145,1.15
2019-07-15 16:52:23.0790,0.009,-0.112,-1.145,1.15
2019-07-15 16:52:23.0820,0.028,-0.101,-1.135,1.14
2019-07-15 16:52:23.0850,0.028,-0.101,-1.135,1.14
2019-07-15 16:52:23.0880,0.028,-0.101,-1.135,1.14
2019-07-15 16:52:23.0900,0.04,-0.086,-1.119,1.123
2019-07-15 16:52:23.0930,0.04,-0.086,-1.119,1.123
2019-07-15 16:52:23.0960,0.04,-0.086,-1.119,1.123
2019-07-15 16:52:23.0980,0.04,-0.086,-1.119,1.123
2019-07-15 16:52:23.1020,0.044,-0.085,-1.095,1.099
2019-07-15 16:52:23.1040,0.044,-0.085,-1.095,1.099
2019-07-15 16:52:23.1060,0.044,-0.085,-1.095,1.099
2019-07-15 16:52:23.1080,0.044,-0.085,-1.095,1.099
2019-07-15 16:52:23.1110,0.044,-0.093,-1.071,1.076
2019-07-15 16:52:23.1130,0.044,-0.093,-1.071,1.076
2019-07-15 16:52:23.1160,0.044,-0.093,-1.071,1.076
2019-07-15 16:52:23.1180,0.044,-0.093,-1.071,1.076
2019-07-15 16:52:23.1220,0.02,-0.1,-1.045,1.05
2019-07-15 16:52:23.1240,0.02,-0.1,-1.045,1.05
2019-07-15 16:52:23.1260,0.02,-0.1,-1.045,1.05
2019-07-15 16:52:23.1280,0.02,-0.1,-1.045,1.05
2019-07-15 16:52:23.1320,-0.024,-0.112,-1.019,1.025
2019-07-15 16:52:23.1340,-0.024,-0.112,-1.019,1.025
2019-07-15 16:52:23.1420,-0.041,-0.12,-0.998,1.006
2019-07-15 16:52:23.1470,-0.041,-0.12,-0.998,1.006
2019-07-15 16:52:23.1570,-0.05,-0.129,-1.001,1.011
2019-07-15 16:52:23.1590,-0.064,-0.137,-1.013,1.024
2019-07-15 16:52:23.1620,-0.064,-0.137,-1.013,1.024
2019-07-15 16:52:23.1650,-0.064,-0.137,-1.013,1.024
2019-07-15 16:52:23.1670,-0.064,-0.137,-1.013,1.024
2019-07-15 16:52:23.1710,-0.065,-0.139,-1.02,1.031
2019-07-15 16:52:23.1740,-0.065,-0.139,-1.02,1.031
2019-07-15 16:52:23.1750,-0.065,-0.139,-1.02,1.031
2019-07-15 16:52:23.1780,-0.072,-0.128,-1.023,1.033
2019-07-15 16:52:23.1810,-0.072,-0.128,-1.023,1.033
2019-07-15 16:52:23.1840,-0.072,-0.128,-1.023,1.033
2019-07-15 16:52:23.1890,-0.07,-0.109,-1.01,1.018
2019-07-15 16:52:23.1910,-0.07,-0.109,-1.01,1.018
2019-07-15 16:52:23.1930,-0.07,-0.109,-1.01,1.018
2019-07-15 16:52:23.1950,-0.07,-0.109,-1.01,1.018
2019-07-15 16:52:23.1970,-0.065,-0.094,-1.0,1.007
2019-07-15 16:52:23.2010,-0.065,-0.094,-1.0,1.007
2019-07-15 16:52:23.2040,-0.065,-0.094,-1.0,1.007
2019-07-15 16:52:23.2060,-0.065,-0.094,-1.0,1.007
2019-07-15 16:52:23.2080,-0.06,-0.102,-0.978,0.985
2019-07-15 16:52:23.2110,-0.06,-0.102,-0.978,0.985
2019-07-15 16:52:23.2130,-0.06,-0.102,-0.978,0.985
2019-07-15 16:52:23.2150,-0.06,-0.102,-0.978,0.985
2019-07-15 16:52:23.2170,-0.056,-0.104,-0.957,0.964
2019-07-15 16:52:23.2230,-0.056,-0.104,-0.957,0.964
2019-07-15 16:52:23.2250,-0.056,-0.104,-0.957,0.964
2019-07-15 16:52:23.2270,-0.056,-0.104,-0.957,0.964
2019-07-15 16:52:23.2300,-0.061,-0.09,-0.933,0.939
2019-07-15 16:52:23.2330,-0.061,-0.09,-0.933,0.939
2019-07-15 16:52:23.2360,-0.061,-0.09,-0.933,0.939
2019-07-15 16:52:23.2390,-0.079,-0.09,-0.925,0.933
2019-07-15 16:52:23.2410,-0.079,-0.09,-0.925,0.933
2019-07-15 16:52:23.2420,-0.079,-0.09,-0.925,0.933
2019-07-15 16:52:23.2450,-0.079,-0.09,-0.925,0.933
2019-07-15 16:52:23.2470,-0.079,-0.09,-0.925,0.933
2019-07-15 16:52:23.2500,-0.093,-0.096,-0.916,0.926
2019-07-15 16:52:23.2530,-0.093,-0.096,-0.916,0.926
2019-07-15 16:52:23.2550,-0.093,-0.096,-0.916,0.926
2019-07-15 16:52:23.2570,-0.093,-0.096,-0.916,0.926
2019-07-15 16:52:23.2590,-0.114,-0.092,-0.91,0.922
2019-07-15 16:52:23.2610,-0.114,-0.092,-0.91,0.922
2019-07-15 16:52:23.2630,-0.114,-0.092,-0.91,0.922
2019-07-15 16:52:23.2650,-0.114,-0.092,-0.91,0.922
2019-07-15 16:52:23.2670,-0.141,-0.114,-0.883,0.901
2019-07-15 16:52:23.2720,-0.141,-0.114,-0.883,0.901
2019-07-15 16:52:23.2730,-0.141,-0.114,-0.883,0.901
2019-07-15 16:52:23.2750,-0.141,-0.114,-0.883,0.901
2019-07-15 16:52:23.2770,-0.141,-0.114,-0.883,0.901
2019-07-15 16:52:23.2800,-0.154,-0.161,-0.889,0.916
2019-07-15 16:52:23.2820,-0.154,-0.161,-0.889,0.916
2019-07-15 16:52:23.2860,-0.154,-0.161,-0.889,0.916
2019-07-15 16:52:23.2880,-0.158,-0.191,-0.898,0.932
2019-07-15 16:52:23.2900,-0.158,-0.191,-0.898,0.932
2019-07-15 16:52:23.2920,-0.158,-0.191,-0.898,0.932
2019-07-15 16:52:23.2930,-0.158,-0.191,-0.898,0.932
2019-07-15 16:52:23.2960,-0.158,-0.191,-0.898,0.932
2019-07-15 16:52:23.2990,-0.142,-0.207,-0.869,0.905
2019-07-15 16:52:23.3020,-0.142,-0.207,-0.869,0.905
2019-07-15 16:52:23.3040,-0.142,-0.207,-0.869,0.905
2019-07-15 16:52:23.3060,-0.142,-0.207,-0.869,0.905
2019-07-15 16:52:23.3080,-0.127,-0.208,-0.823,0.858
2019-07-15 16:52:23.3100,-0.127,-0.208,-0.823,0.858
2019-07-15 16:52:23.3120,-0.127,-0.208,-0.823,0.858
2019-07-15 16:52:23.3140,-0.127,-0.208,-0.823,0.858
2019-07-15 16:52:23.3160,-0.127,-0.208,-0.823,0.858
2019-07-15 16:52:23.3190,-0.106,-0.204,-0.789,0.822
2019-07-15 16:52:23.3220,-0.106,-0.204,-0.789,0.822
2019-07-15 16:52:23.3240,-0.106,-0.204,-0.789,0.822
2019-07-15 16:52:23.3260,-0.106,-0.204,-0.789,0.822
2019-07-15 16:52:23.3310,-0.078,-0.187,-0.783,0.809
2019-07-15 16:52:23.3320,-0.078,-0.187,-0.783,0.809
2019-07-15 16:52:23.3360,-0.078,-0.187,-0.783,0.809
2019-07-15 16:52:23.3380,-0.078,-0.187,-0.783,0.809
2019-07-15 16:52:23.3400,-0.085,-0.175,-0.775,0.799
2019-07-15 16:52:23.3430,-0.085,-0.175,-0.775,0.799
2019-07-15 16:52:23.3460,-0.085,-0.188,-0.758,0.786
2019-07-15 16:52:23.3480,-0.085,-0.188,-0.758,0.786
2019-07-15 16:52:23.3530,-0.085,-0.188,-0.758,0.786
2019-07-15 16:52:23.3550,-0.085,-0.188,-0.758,0.786
2019-07-15 16:52:23.3580,-0.085,-0.188,-0.758,0.786
2019-07-15 16:52:23.3640,-0.085,-0.188,-0.758,0.786
2019-07-15 16:52:23.3690,-0.085,-0.188,-0.758,0.786
2019-07-15 16:52:23.3740,-0.061,-0.21,-0.755,0.786
2019-07-15 16:52:23.3760,-0.061,-0.21,-0.755,0.786
2019-07-15 16:52:23.3780,-0.079,-0.235,-0.746,0.786
2019-07-15 16:52:23.3800,-0.079,-0.235,-0.746,0.786
2019-07-15 16:52:23.3810,-0.079,-0.235,-0.746,0.786
2019-07-15 16:52:23.3840,-0.079,-0.235,-0.746,0.786
2019-07-15 16:52:23.3860,-0.062,-0.242,-0.756,0.796
2019-07-15 16:52:23.3880,-0.062,-0.242,-0.756,0.796
2019-07-15 16:52:23.3900,-0.062,-0.242,-0.756,0.796
2019-07-15 16:52:23.3920,-0.062,-0.242,-0.756,0.796
2019-07-15 16:52:23.3940,-0.062,-0.242,-0.756,0.796
2019-07-15 16:52:23.3960,-0.062,-0.242,-0.756,0.796
2019-07-15 16:52:23.3980,-0.053,-0.241,-0.757,0.796
2019-07-15 16:52:23.3990,-0.053,-0.241,-0.757,0.796
2019-07-15 16:52:23.4020,-0.053,-0.241,-0.757,0.796
2019-07-15 16:52:23.4040,-0.053,-0.241,-0.757,0.796
2019-07-15 16:52:23.4050,-0.053,-0.241,-0.757,0.796
2019-07-15 16:52:23.4080,-0.056,-0.245,-0.746,0.787
2019-07-15 16:52:23.4100,-0.056,-0.245,-0.746,0.787
2019-07-15 16:52:23.4120,-0.056,-0.245,-0.746,0.787
2019-07-15 16:52:23.4130,-0.056,-0.245,-0.746,0.787
2019-07-15 16:52:23.4150,-0.056,-0.245,-0.746,0.787
2019-07-15 16:52:23.4190,-0.049,-0.226,-0.674,0.713
2019-07-15 16:52:23.4210,-0.049,-0.226,-0.674,0.713
2019-07-15 16:52:23.4220,-0.049,-0.226,-0.674,0.713
2019-07-15 16:52:23.4240,-0.049,-0.226,-0.674,0.713
2019-07-15 16:52:23.4250,-0.049,-0.226,-0.674,0.713
2019-07-15 16:52:23.4270,-0.041,-0.24,-0.787,0.824
2019-07-15 16:52:23.4290,-0.041,-0.24,-0.787,0.824
2019-07-15 16:52:23.4320,-0.041,-0.24,-0.787,0.824
2019-07-15 16:52:23.4350,-0.041,-0.24,-0.787,0.824
2019-07-15 16:52:23.4370,-0.041,-0.283,-0.851,0.898
2019-07-15 16:52:23.4390,-0.041,-0.283,-0.851,0.898
2019-07-15 16:52:23.4400,-0.041,-0.283,-0.851,0.898
2019-07-15 16:52:23.4420,-0.041,-0.283,-0.851,0.898
2019-07-15 16:52:23.4440,-0.041,-0.283,-0.851,0.898
2019-07-15 16:52:23.4450,-0.041,-0.283,-0.851,0.898
2019-07-15 16:52:23.4470,-0.043,-0.308,-0.882,0.935
2019-07-15 16:52:23.4500,-0.043,-0.308,-0.882,0.935
2019-07-15 16:52:23.4530,-0.043,-0.308,-0.882,0.935
2019-07-15 16:52:23.4540,-0.043,-0.308,-0.882,0.935
2019-07-15 16:52:23.4560,-0.049,-0.318,-0.89,0.946
2019-07-15 16:52:23.4580,-0.049,-0.318,-0.89,0.946
2019-07-15 16:52:23.4600,-0.049,-0.318,-0.89,0.946
2019-07-15 16:52:23.4620,-0.049,-0.318,-0.89,0.946
2019-07-15 16:52:23.4630,-0.049,-0.318,-0.89,0.946
2019-07-15 16:52:23.4650,-0.049,-0.318,-0.89,0.946
2019-07-15 16:52:23.4680,-0.077,-0.335,-0.85,0.917
2019-07-15 16:52:23.4700,-0.077,-0.335,-0.85,0.917
2019-07-15 16:52:23.4720,-0.077,-0.335,-0.85,0.917
2019-07-15 16:52:23.4740,-0.077,-0.335,-0.85,0.917
2019-07-15 16:52:23.4760,-0.086,-0.307,-0.776,0.839
2019-07-15 16:52:23.4780,-0.086,-0.307,-0.776,0.839
2019-07-15 16:52:23.4790,-0.086,-0.307,-0.776,0.839
2019-07-15 16:52:23.4810,-0.086,-0.307,-0.776,0.839
2019-07-15 16:52:23.4840,-0.086,-0.307,-0.776,0.839
2019-07-15 16:52:23.4870,-0.063,-0.292,-0.772,0.828
2019-07-15 16:52:23.4890,-0.063,-0.292,-0.772,0.828
2019-07-15 16:52:23.4910,-0.063,-0.292,-0.772,0.828
2019-07-15 16:52:23.4920,-0.063,-0.292,-0.772,0.828
2019-07-15 16:52:23.4940,-0.063,-0.292,-0.772,0.828
2019-07-15 16:52:23.4960,-0.041,-0.299,-0.836,0.889
2019-07-15 16:52:23.4980,-0.041,-0.299,-0.836,0.889
2019-07-15 16:52:23.5000,-0.041,-0.299,-0.836,0.889
2019-07-15 16:52:23.5020,-0.041,-0.299,-0.836,0.889
2019-07-15 16:52:23.5040,-0.041,-0.299,-0.836,0.889
2019-07-15 16:52:23.5060,-0.027,-0.327,-0.9,0.958
2019-07-15 16:52:23.5080,-0.027,-0.327,-0.9,0.958
2019-07-15 16:52:23.5100,-0.027,-0.327,-0.9,0.958
2019-07-15 16:52:23.5110,-0.027,-0.327,-0.9,0.958
2019-07-15 16:52:23.5130,-0.027,-0.327,-0.9,0.958
2019-07-15 16:52:23.5160,-0.028,-0.339,-0.931,0.991
2019-07-15 16:52:23.5180,-0.028,-0.339,-0.931,0.991
2019-07-15 16:52:23.5200,-0.028,-0.339,-0.931,0.991
2019-07-15 16:52:23.5220,-0.028,-0.339,-0.931,0.991
2019-07-15 16:52:23.5230,-0.028,-0.339,-0.931,0.991
2019-07-15 16:52:23.5250,-0.039,-0.328,-0.944,1.0
2019-07-15 16:52:23.5270,-0.039,-0.328,-0.944,1.0
2019-07-15 16:52:23.5290,-0.039,-0.328,-0.944,1.0
2019-07-15 16:52:23.5300,-0.039,-0.328,-0.944,1.0
2019-07-15 16:52:23.5330,-0.039,-0.328,-0.944,1.0
2019-07-15 16:52:23.5350,-0.06,-0.321,-0.947,1.002
2019-07-15 16:52:23.5370,-0.06,-0.321,-0.947,1.002
2019-07-15 16:52:23.5390,-0.06,-0.321,-0.947,1.002
2019-07-15 16:52:23.5400,-0.06,-0.321,-0.947,1.002
2019-07-15 16:52:23.5420,-0.06,-0.321,-0.947,1.002
2019-07-15 16:52:23.5440,-0.06,-0.321,-0.947,1.002
2019-07-15 16:52:23.5460,-0.075,-0.321,-0.96,1.015
2019-07-15 16:52:23.5470,-0.075,-0.321,-0.96,1.015
2019-07-15 16:52:23.5500,-0.075,-0.321,-0.96,1.015
2019-07-15 16:52:23.5520,-0.075,-0.321,-0.96,1.015
2019-07-15 16:52:23.5530,-0.075,-0.321,-0.96,1.015
2019-07-15 16:52:23.5550,-0.062,-0.322,-0.973,1.027
2019-07-15 16:52:23.5570,-0.062,-0.322,-0.973,1.027
2019-07-15 16:52:23.5590,-0.062,-0.322,-0.973,1.027
2019-07-15 16:52:23.5610,-0.062,-0.322,-0.973,1.027
2019-07-15 16:52:23.5620,-0.062,-0.322,-0.973,1.027
2019-07-15 16:52:23.5640,-0.062,-0.322,-0.973,1.027
2019-07-15 16:52:23.5660,-0.045,-0.322,-0.985,1.037
2019-07-15 16:52:23.5680,-0.045,-0.322,-0.985,1.037
2019-07-15 16:52:23.5700,-0.045,-0.322,-0.985,1.037
2019-07-15 16:52:23.5720,-0.045,-0.322,-0.985,1.037
2019-07-15 16:52:23.5730,-0.045,-0.322,-0.985,1.037
2019-07-15 16:52:23.5750,-0.04,-0.324,-0.986,1.039
2019-07-15 16:52:23.5770,-0.04,-0.324,-0.986,1.039
2019-07-15 16:52:23.5790,-0.04,-0.324,-0.986,1.039
2019-07-15 16:52:23.5810,-0.04,-0.324,-0.986,1.039
2019-07-15 16:52:23.5830,-0.04,-0.324,-0.986,1.039
2019-07-15 16:52:23.5850,-0.036,-0.317,-0.984,1.034
2019-07-15 16:52:23.5870,-0.036,-0.317,-0.984,1.034
2019-07-15 16:52:23.5880,-0.036,-0.317,-0.984,1.034
2019-07-15 16:52:23.5900,-0.036,-0.317,-0.984,1.034
