time,gFx,gFy,gFz,gFTotal
2019-07-15 11:3:46.9490,-0.144,-0.25,-0.801,0.851
2019-07-15 11:3:46.9500,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9510,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9520,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9530,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9540,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9550,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9560,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9570,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9580,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9590,-0.149,-0.257,-0.78,0.835
2019-07-15 11:3:46.9610,-0.133,-0.272,-0.771,0.828
2019-07-15 11:3:46.9620,-0.133,-0.272,-0.771,0.828
2019-07-15 11:3:46.9630,-0.133,-0.272,-0.771,0.828
2019-07-15 11:3:46.9640,-0.133,-0.272,-0.771,0.828
2019-07-15 11:3:46.9650,-0.133,-0.272,-0.771,0.828
2019-07-15 11:3:46.9660,-0.133,-0.272,-0.771,0.828
2019-07-15 11:3:46.9680,-0.133,-0.272,-0.771,0.828
2019-07-15 11:3:46.9690,-0.133,-0.272,-0.771,0.828
2019-07-15 11:3:46.9700,-0.131,-0.244,-0.808,0.854
2019-07-15 11:3:46.9710,-0.131,-0.244,-0.808,0.854
2019-07-15 11:3:46.9720,-0.131,-0.244,-0.808,0.854
2019-07-15 11:3:46.9730,-0.131,-0.244,-0.808,0.854
2019-07-15 11:3:46.9740,-0.131,-0.244,-0.808,0.854
2019-07-15 11:3:46.9750,-0.131,-0.244,-0.808,0.854
2019-07-15 11:3:46.9770,-0.131,-0.244,-0.808,0.854
2019-07-15 11:3:46.9780,-0.131,-0.244,-0.808,0.854
2019-07-15 11:3:46.9790,-0.131,-0.244,-0.808,0.854
2019-07-15 11:3:46.9800,-0.111,-0.26,-0.779,0.829
2019-07-15 11:3:46.9810,-0.111,-0.26,-0.779,0.829
2019-07-15 11:3:46.9820,-0.111,-0.26,-0.779,0.829
2019-07-15 11:3:46.9830,-0.111,-0.26,-0.779,0.829
2019-07-15 11:3:46.9840,-0.111,-0.26,-0.779,0.829
2019-07-15 11:3:46.9850,-0.111,-0.26,-0.779,0.829
2019-07-15 11:3:46.9860,-0.111,-0.26,-0.779,0.829
2019-07-15 11:3:46.9870,-0.111,-0.26,-0.779,0.829
2019-07-15 11:3:46.9880,-0.111,-0.26,-0.779,0.829
2019-07-15 11:3:46.9890,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:46.9900,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:46.9920,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:46.9930,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:46.9940,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:46.9950,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:46.9960,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:46.9970,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:46.9980,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:46.9990,-0.121,-0.27,-0.781,0.835
2019-07-15 11:3:47.0000,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0010,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0020,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0030,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0040,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0050,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0060,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0070,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0080,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0080,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0100,-0.119,-0.272,-0.777,0.832
2019-07-15 11:3:47.0110,-0.112,-0.275,-0.757,0.813
2019-07-15 11:3:47.0120,-0.112,-0.275,-0.757,0.813
2019-07-15 11:3:47.0140,-0.112,-0.275,-0.757,0.813
2019-07-15 11:3:47.0150,-0.112,-0.275,-0.757,0.813
2019-07-15 11:3:47.0160,-0.112,-0.275,-0.757,0.813
2019-07-15 11:3:47.0170,-0.112,-0.275,-0.757,0.813
2019-07-15 11:3:47.0180,-0.112,-0.275,-0.757,0.813
2019-07-15 11:3:47.0190,-0.112,-0.275,-0.757,0.813
2019-07-15 11:3:47.0200,-0.11,-0.284,-0.746,0.806
2019-07-15 11:3:47.0210,-0.11,-0.284,-0.746,0.806
2019-07-15 11:3:47.0220,-0.11,-0.284,-0.746,0.806
2019-07-15 11:3:47.0230,-0.11,-0.284,-0.746,0.806
2019-07-15 11:3:47.0240,-0.11,-0.284,-0.746,0.806
2019-07-15 11:3:47.0250,-0.11,-0.284,-0.746,0.806
2019-07-15 11:3:47.0260,-0.11,-0.284,-0.746,0.806
2019-07-15 11:3:47.0270,-0.11,-0.284,-0.746,0.806
2019-07-15 11:3:47.0280,-0.11,-0.284,-0.746,0.806
2019-07-15 11:3:47.0290,-0.107,-0.29,-0.77,0.83
2019-07-15 11:3:47.0300,-0.107,-0.29,-0.77,0.83
2019-07-15 11:3:47.0310,-0.107,-0.29,-0.77,0.83
2019-07-15 11:3:47.0330,-0.107,-0.29,-0.77,0.83
2019-07-15 11:3:47.0340,-0.107,-0.29,-0.77,0.83
2019-07-15 11:3:47.0350,-0.107,-0.29,-0.77,0.83
2019-07-15 11:3:47.0360,-0.107,-0.29,-0.77,0.83
2019-07-15 11:3:47.0370,-0.107,-0.29,-0.77,0.83
2019-07-15 11:3:47.0380,-0.107,-0.29,-0.77,0.83
2019-07-15 11:3:47.0390,-0.122,-0.309,-0.787,0.854
2019-07-15 11:3:47.0400,-0.122,-0.309,-0.787,0.854
2019-07-15 11:3:47.0410,-0.122,-0.309,-0.787,0.854
2019-07-15 11:3:47.0430,-0.122,-0.309,-0.787,0.854
2019-07-15 11:3:47.0440,-0.122,-0.309,-0.787,0.854
2019-07-15 11:3:47.0450,-0.122,-0.309,-0.787,0.854
2019-07-15 11:3:47.0470,-0.122,-0.309,-0.787,0.854
2019-07-15 11:3:47.0480,-0.122,-0.309,-0.787,0.854
2019-07-15 11:3:47.0490,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0500,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0520,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0530,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0540,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0550,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0560,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0570,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0580,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0590,-0.128,-0.313,-0.779,0.849
2019-07-15 11:3:47.0600,-0.1,-0.292,-0.767,0.827
2019-07-15 11:3:47.0620,-0.1,-0.292,-0.767,0.827
2019-07-15 11:3:47.0630,-0.1,-0.292,-0.767,0.827
2019-07-15 11:3:47.0640,-0.1,-0.292,-0.767,0.827
2019-07-15 11:3:47.0640,-0.1,-0.292,-0.767,0.827
2019-07-15 11:3:47.0650,-0.1,-0.292,-0.767,0.827
2019-07-15 11:3:47.0660,-0.1,-0.292,-0.767,0.827
2019-07-15 11:3:47.0670,-0.1,-0.292,-0.767,0.827
2019-07-15 11:3:47.0690,-0.075,-0.293,-0.728,0.788
2019-07-15 11:3:47.0700,-0.075,-0.293,-0.728,0.788
2019-07-15 11:3:47.0710,-0.075,-0.293,-0.728,0.788
2019-07-15 11:3:47.0720,-0.075,-0.293,-0.728,0.788
2019-07-15 11:3:47.0730,-0.075,-0.293,-0.728,0.788
2019-07-15 11:3:47.0740,-0.075,-0.293,-0.728,0.788
2019-07-15 11:3:47.0760,-0.075,-0.293,-0.728,0.788
2019-07-15 11:3:47.0770,-0.075,-0.293,-0.728,0.788
2019-07-15 11:3:47.0780,-0.075,-0.293,-0.728,0.788
2019-07-15 11:3:47.0800,-0.063,-0.299,-0.661,0.728
2019-07-15 11:3:47.0810,-0.063,-0.299,-0.661,0.728
2019-07-15 11:3:47.0820,-0.063,-0.299,-0.661,0.728
2019-07-15 11:3:47.0830,-0.063,-0.299,-0.661,0.728
2019-07-15 11:3:47.0830,-0.063,-0.299,-0.661,0.728
2019-07-15 11:3:47.0840,-0.063,-0.299,-0.661,0.728
2019-07-15 11:3:47.0860,-0.063,-0.299,-0.661,0.728
2019-07-15 11:3:47.0870,-0.063,-0.299,-0.661,0.728
2019-07-15 11:3:47.0880,-0.063,-0.299,-0.661,0.728
2019-07-15 11:3:47.0900,-0.055,-0.285,-0.603,0.669
2019-07-15 11:3:47.0910,-0.055,-0.285,-0.603,0.669
2019-07-15 11:3:47.0930,-0.055,-0.285,-0.603,0.669
2019-07-15 11:3:47.0940,-0.055,-0.285,-0.603,0.669
2019-07-15 11:3:47.0950,-0.055,-0.285,-0.603,0.669
2019-07-15 11:3:47.0960,-0.055,-0.285,-0.603,0.669
2019-07-15 11:3:47.0970,-0.055,-0.285,-0.603,0.669
2019-07-15 11:3:47.0980,-0.055,-0.285,-0.603,0.669
2019-07-15 11:3:47.0990,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1000,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1010,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1020,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1030,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1040,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1050,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1060,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1070,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1080,-0.045,-0.274,-0.77,0.819
2019-07-15 11:3:47.1090,-0.038,-0.352,-0.866,0.936
2019-07-15 11:3:47.1110,-0.038,-0.352,-0.866,0.936
2019-07-15 11:3:47.1120,-0.038,-0.352,-0.866,0.936
2019-07-15 11:3:47.1130,-0.038,-0.352,-0.866,0.936
2019-07-15 11:3:47.1140,-0.038,-0.352,-0.866,0.936
2019-07-15 11:3:47.1150,-0.038,-0.352,-0.866,0.936
2019-07-15 11:3:47.1160,-0.038,-0.352,-0.866,0.936
2019-07-15 11:3:47.1160,-0.038,-0.352,-0.866,0.936
2019-07-15 11:3:47.1170,-0.038,-0.352,-0.866,0.936
2019-07-15 11:3:47.1190,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1200,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1210,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1220,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1220,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1230,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1240,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1250,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1270,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1270,-0.025,-0.397,-0.86,0.948
2019-07-15 11:3:47.1290,-0.033,-0.375,-0.847,0.927
2019-07-15 11:3:47.1300,-0.033,-0.375,-0.847,0.927
2019-07-15 11:3:47.1320,-0.033,-0.375,-0.847,0.927
2019-07-15 11:3:47.1330,-0.033,-0.375,-0.847,0.927
2019-07-15 11:3:47.1330,-0.033,-0.375,-0.847,0.927
2019-07-15 11:3:47.1340,-0.033,-0.375,-0.847,0.927
2019-07-15 11:3:47.1360,-0.033,-0.375,-0.847,0.927
2019-07-15 11:3:47.1370,-0.033,-0.375,-0.847,0.927
2019-07-15 11:3:47.1380,-0.033,-0.375,-0.847,0.927
2019-07-15 11:3:47.1390,-0.051,-0.383,-0.842,0.926
2019-07-15 11:3:47.1400,-0.051,-0.383,-0.842,0.926
2019-07-15 11:3:47.1410,-0.051,-0.383,-0.842,0.926
2019-07-15 11:3:47.1420,-0.051,-0.383,-0.842,0.926
2019-07-15 11:3:47.1430,-0.051,-0.383,-0.842,0.926
2019-07-15 11:3:47.1440,-0.051,-0.383,-0.842,0.926
2019-07-15 11:3:47.1460,-0.051,-0.383,-0.842,0.926
2019-07-15 11:3:47.1470,-0.051,-0.383,-0.842,0.926
2019-07-15 11:3:47.1480,-0.083,-0.398,-0.772,0.873
