time,gFx,gFy,gFz,gFTotal
2019-07-15 17:33:59.1590,-0.109,-0.186,-1.093,1.114
2019-07-15 17:33:59.1600,-0.109,-0.186,-1.093,1.114
2019-07-15 17:33:59.1660,-0.112,-0.125,-1.024,1.038
2019-07-15 17:33:59.1710,-0.112,-0.125,-1.024,1.038
2019-07-15 17:33:59.1810,-0.058,-0.099,-0.992,0.999
2019-07-15 17:33:59.1980,-0.059,-0.19,-1.121,1.139
2019-07-15 17:33:59.2040,-0.059,-0.19,-1.121,1.139
2019-07-15 17:33:59.2120,-0.045,-0.259,-1.21,1.238
2019-07-15 17:33:59.2210,-0.047,-0.301,-1.17,1.209
2019-07-15 17:33:59.2260,-0.185,-0.212,-1.089,1.125
2019-07-15 17:33:59.2340,-0.207,-0.186,-0.993,1.031
2019-07-15 17:33:59.2450,-0.245,-0.258,-0.94,1.005
2019-07-15 17:33:59.2600,-0.285,-0.316,-0.908,1.003
2019-07-15 17:33:59.2700,-0.282,-0.33,-0.845,0.95
2019-07-15 17:33:59.2900,-0.102,-0.208,-0.928,0.956
2019-07-15 17:33:59.2910,-0.102,-0.208,-0.928,0.956
2019-07-15 17:33:59.2990,-0.042,-0.097,-0.911,0.917
2019-07-15 17:33:59.3090,0.035,-0.036,-0.902,0.903
2019-07-15 17:33:59.3190,0.162,-0.037,-0.777,0.795
2019-07-15 17:33:59.3240,0.382,-0.069,-0.667,0.772
2019-07-15 17:33:59.3350,0.63,-0.246,-1.038,1.239
2019-07-15 17:33:59.3440,0.21,-0.511,-0.902,1.058
2019-07-15 17:33:59.3590,-0.233,-0.313,-1.046,1.116
2019-07-15 17:33:59.3680,-0.234,-0.193,-0.899,0.949
2019-07-15 17:33:59.3890,-0.195,-0.204,-0.926,0.968
2019-07-15 17:33:59.3900,-0.195,-0.204,-0.926,0.968
2019-07-15 17:33:59.3980,-0.187,-0.192,-0.895,0.934
2019-07-15 17:33:59.4080,-0.057,-0.144,-0.96,0.972
2019-07-15 17:33:59.4190,-0.034,-0.107,-0.997,1.003
2019-07-15 17:33:59.4240,-0.08,-0.224,-0.928,0.958
2019-07-15 17:33:59.4330,-0.097,-0.317,-0.916,0.974
2019-07-15 17:33:59.4430,-0.1,-0.37,-0.867,0.948
2019-07-15 17:33:59.4580,-0.14,-0.394,-0.796,0.899
2019-07-15 17:33:59.4660,-0.145,-0.406,-0.795,0.904
2019-07-15 17:33:59.4850,-0.142,-0.372,-0.809,0.902
2019-07-15 17:33:59.4850,-0.142,-0.372,-0.809,0.902
2019-07-15 17:33:59.4970,-0.159,-0.366,-0.874,0.961
2019-07-15 17:33:59.5070,-0.125,-0.332,-0.889,0.957
2019-07-15 17:33:59.5180,-0.093,-0.388,-0.99,1.067
2019-07-15 17:33:59.5230,-0.177,-0.348,-1.007,1.08
2019-07-15 17:33:59.5330,-0.193,-0.36,-0.96,1.043
2019-07-15 17:33:59.5420,-0.188,-0.347,-0.889,0.973
2019-07-15 17:33:59.5570,-0.164,-0.388,-0.864,0.961
2019-07-15 17:33:59.5660,-0.123,-0.405,-0.868,0.966
2019-07-15 17:33:59.5840,-0.21,-0.549,-0.929,1.099
2019-07-15 17:33:59.5860,-0.21,-0.549,-0.929,1.099
2019-07-15 17:33:59.5960,-0.242,-0.46,-0.963,1.094
2019-07-15 17:33:59.6060,-0.254,-0.245,-0.935,0.999
2019-07-15 17:33:59.6170,-0.095,-0.377,-0.976,1.051
2019-07-15 17:33:59.6220,-0.051,-0.445,-0.88,0.987
2019-07-15 17:33:59.6310,-0.067,-0.396,-0.935,1.018
2019-07-15 17:33:59.6410,-0.123,-0.415,-0.922,1.019
2019-07-15 17:33:59.6560,-0.194,-0.427,-0.901,1.016
2019-07-15 17:33:59.6640,-0.195,-0.412,-0.942,1.046
2019-07-15 17:33:59.6830,-0.2,-0.431,-1.009,1.115
2019-07-15 17:33:59.6840,-0.2,-0.431,-1.009,1.115
2019-07-15 17:33:59.6950,-0.216,-0.316,-1.054,1.121
2019-07-15 17:33:59.7060,-0.12,-0.14,-1.009,1.026
2019-07-15 17:33:59.7150,-0.033,-0.419,-0.948,1.037
2019-07-15 17:33:59.7210,-0.01,-0.463,-0.923,1.033
2019-07-15 17:33:59.7310,0.078,-0.537,-0.844,1.003
2019-07-15 17:33:59.7410,0.023,-0.483,-0.826,0.957
2019-07-15 17:33:59.7550,-0.023,-0.352,-0.894,0.961
2019-07-15 17:33:59.7630,-0.057,-0.417,-0.888,0.983
2019-07-15 17:33:59.7820,-0.071,-0.412,-0.969,1.055
2019-07-15 17:33:59.7830,-0.071,-0.412,-0.969,1.055
2019-07-15 17:33:59.7940,-0.061,-0.415,-0.94,1.029
2019-07-15 17:33:59.8050,-0.066,-0.432,-0.91,1.009
2019-07-15 17:33:59.8140,-0.065,-0.447,-0.91,1.016
2019-07-15 17:33:59.8200,-0.046,-0.437,-0.882,0.985
2019-07-15 17:33:59.8300,-0.015,-0.448,-0.86,0.97
2019-07-15 17:33:59.8400,0.023,-0.432,-0.856,0.959
2019-07-15 17:33:59.8550,0.034,-0.436,-0.842,0.949
2019-07-15 17:33:59.8620,0.019,-0.429,-0.844,0.947
2019-07-15 17:33:59.8810,0.018,-0.436,-0.84,0.947
2019-07-15 17:33:59.8820,0.018,-0.436,-0.84,0.947
2019-07-15 17:33:59.8930,0.015,-0.429,-0.866,0.967
2019-07-15 17:33:59.9050,-0.002,-0.434,-0.885,0.986
2019-07-15 17:33:59.9130,-0.007,-0.434,-0.894,0.994
2019-07-15 17:33:59.9190,-0.02,-0.443,-0.89,0.994
2019-07-15 17:33:59.9290,-0.036,-0.454,-0.89,1.0
2019-07-15 17:33:59.9390,-0.042,-0.444,-0.893,0.998
2019-07-15 17:33:59.9540,-0.048,-0.456,-0.876,0.989
2019-07-15 17:33:59.9620,-0.059,-0.45,-0.877,0.987
2019-07-15 17:33:59.9810,-0.066,-0.435,-0.92,1.02
2019-07-15 17:33:59.9820,-0.066,-0.435,-0.92,1.02
2019-07-15 17:33:59.9920,-0.063,-0.419,-0.935,1.027
2019-07-15 17:34:00.0060,-0.077,-0.429,-0.935,1.032
2019-07-15 17:34:00.0170,-0.083,-0.437,-0.943,1.043
2019-07-15 17:34:00.0210,-0.066,-0.422,-0.953,1.044
2019-07-15 17:34:00.0280,-0.046,-0.399,-0.95,1.031
2019-07-15 17:34:00.0380,-0.038,-0.381,-0.931,1.007
2019-07-15 17:34:00.0540,-0.019,-0.368,-0.9,0.973
2019-07-15 17:34:00.0670,0.005,-0.362,-0.87,0.942
2019-07-15 17:34:00.0900,-0.038,-0.35,-0.842,0.913
2019-07-15 17:34:00.0910,-0.038,-0.35,-0.842,0.913
2019-07-15 17:34:00.1000,-0.038,-0.35,-0.842,0.913
2019-07-15 17:34:00.1170,-0.093,-0.381,-0.917,0.997
2019-07-15 17:34:00.1190,-0.093,-0.381,-0.917,0.997
2019-07-15 17:34:00.1200,-0.093,-0.381,-0.917,0.997
2019-07-15 17:34:00.1270,-0.101,-0.386,-0.916,0.999
2019-07-15 17:34:00.1370,-0.142,-0.364,-0.903,0.984
2019-07-15 17:34:00.1530,-0.214,-0.241,-0.639,0.716
2019-07-15 17:34:00.1610,-0.244,-0.336,-0.645,0.767
2019-07-15 17:34:00.1810,-0.335,-0.515,-0.841,1.042
2019-07-15 17:34:00.1820,-0.335,-0.515,-0.841,1.042
2019-07-15 17:34:00.1900,-0.373,-0.433,-0.895,1.062
2019-07-15 17:34:00.2060,-0.277,-0.291,-0.936,1.019
2019-07-15 17:34:00.2120,-0.277,-0.291,-0.936,1.019
2019-07-15 17:34:00.2180,-0.324,-0.336,-1.104,1.199
2019-07-15 17:34:00.2260,-0.267,-0.449,-1.137,1.251
2019-07-15 17:34:00.2360,-0.287,-0.36,-1.156,1.244
2019-07-15 17:34:00.2570,-0.268,-0.305,-0.977,1.058
2019-07-15 17:34:00.4300,-0.68,-0.32,-0.218,0.783
2019-07-15 17:34:00.4310,-0.68,-0.32,-0.218,0.783
2019-07-15 17:34:00.4320,-0.68,-0.32,-0.218,0.783
2019-07-15 17:34:00.4340,-0.65,-0.425,-0.02,0.777
2019-07-15 17:34:00.4360,-0.65,-0.425,-0.02,0.777
2019-07-15 17:34:00.4370,-0.65,-0.425,-0.02,0.777
2019-07-15 17:34:00.4380,-0.65,-0.425,-0.02,0.777
2019-07-15 17:34:00.4390,-0.65,-0.425,-0.02,0.777
2019-07-15 17:34:00.4400,-0.65,-0.425,-0.02,0.777
2019-07-15 17:34:00.4400,-0.65,-0.425,-0.02,0.777
2019-07-15 17:34:00.4420,-0.65,-0.425,-0.02,0.777
