time,gFx,gFy,gFz,gFTotal
2019-07-15 12:27:56.6330,-0.109,-0.434,-1.003,1.098
2019-07-15 12:27:56.6350,-0.109,-0.434,-1.003,1.098
2019-07-15 12:27:56.6460,-0.111,-0.426,-0.987,1.081
2019-07-15 12:27:56.6480,-0.111,-0.426,-0.987,1.081
2019-07-15 12:27:56.6570,-0.184,-0.153,-0.715,0.754
2019-07-15 12:27:56.6670,0.005,-0.351,-0.898,0.964
2019-07-15 12:27:56.6780,-0.004,-0.519,-1.068,1.187
2019-07-15 12:27:56.6880,-0.105,-0.508,-1.072,1.191
2019-07-15 12:27:56.6970,0.043,-0.378,-1.044,1.111
2019-07-15 12:27:56.7060,-0.089,-0.263,-1.092,1.127
2019-07-15 12:27:56.7140,-0.089,-0.263,-1.092,1.127
2019-07-15 12:27:56.7370,-0.293,-0.479,-0.646,0.856
2019-07-15 12:27:56.7390,-0.293,-0.479,-0.646,0.856
2019-07-15 12:27:56.7490,-0.281,-0.477,-0.679,0.876
2019-07-15 12:27:56.7530,-0.281,-0.477,-0.679,0.876
2019-07-15 12:27:56.7620,-0.202,-0.484,-0.884,1.028
2019-07-15 12:27:56.7800,-0.132,-0.559,-1.0,1.153
2019-07-15 12:27:56.9680,-0.446,-0.571,-0.153,0.741
2019-07-15 12:27:56.9700,-0.446,-0.571,-0.153,0.741
2019-07-15 12:27:56.9710,-0.446,-0.571,-0.153,0.741
2019-07-15 12:27:56.9740,-0.461,-0.576,-0.094,0.744
2019-07-15 12:27:56.9760,-0.461,-0.576,-0.094,0.744
2019-07-15 12:27:56.9770,-0.461,-0.576,-0.094,0.744
2019-07-15 12:27:56.9790,-0.461,-0.576,-0.094,0.744
2019-07-15 12:27:56.9800,-0.461,-0.576,-0.094,0.744
2019-07-15 12:27:56.9820,-0.461,-0.576,-0.094,0.744
2019-07-15 12:27:56.9840,-0.454,-0.6,-0.005,0.752
2019-07-15 12:27:56.9860,-0.454,-0.6,-0.005,0.752
2019-07-15 12:27:56.9870,-0.454,-0.6,-0.005,0.752
2019-07-15 12:27:56.9890,-0.454,-0.6,-0.005,0.752
2019-07-15 12:27:56.9910,-0.454,-0.6,-0.005,0.752
2019-07-15 12:27:56.9930,-0.456,-0.632,0.069,0.782
2019-07-15 12:27:56.9950,-0.456,-0.632,0.069,0.782
2019-07-15 12:27:56.9960,-0.456,-0.632,0.069,0.782
2019-07-15 12:27:56.9980,-0.456,-0.632,0.069,0.782
2019-07-15 12:27:56.9990,-0.456,-0.632,0.069,0.782
2019-07-15 12:27:57.0070,-0.446,-0.698,0.129,0.838
2019-07-15 12:27:57.0110,-0.446,-0.698,0.129,0.838
2019-07-15 12:27:57.0120,-0.438,-0.768,0.176,0.901
2019-07-15 12:27:57.0150,-0.438,-0.768,0.176,0.901
2019-07-15 12:27:57.0160,-0.438,-0.768,0.176,0.901
2019-07-15 12:27:57.0230,-0.386,-0.833,0.213,0.942
2019-07-15 12:27:57.0290,-0.386,-0.833,0.213,0.942
2019-07-15 12:28:46.8040,0.324,-1.127,0.562,1.3
2019-07-15 12:28:46.8170,-0.001,-0.956,0.215,0.98
2019-07-15 12:28:46.8240,0.011,-1.022,0.081,1.183
2019-07-15 12:28:46.8260,0.062,-1.285,0.102,1.291
2019-07-15 12:28:46.8280,0.083,-0.954,0.303,1.004
2019-07-15 12:28:46.8300,-0.067,-1.258,0.102,1.264
2019-07-15 12:28:46.9640,-0.19,0.052,-0.829,0.852
2019-07-15 12:28:46.9710,-0.19,0.052,-0.829,0.852
2019-07-15 12:28:46.9800,-0.19,0.052,-0.829,0.852
2019-07-15 12:28:46.9880,-0.19,0.052,-0.829,0.852
2019-07-15 12:28:46.9920,-0.19,0.052,-0.829,0.852
2019-07-15 12:28:46.9940,-0.19,0.052,-0.829,0.852
2019-07-15 12:28:46.9950,-0.19,0.052,-0.829,0.852
2019-07-15 12:28:47.0010,-0.19,0.052,-0.829,0.852
2019-07-15 12:28:47.0070,-0.044,-0.261,-1.051,1.084
2019-07-15 12:28:47.0200,-0.006,-0.132,-1.021,1.03
2019-07-15 12:28:47.0240,-0.006,-0.132,-1.021,1.03
2019-07-15 12:28:47.0260,-0.006,-0.132,-1.021,1.03
2019-07-15 12:28:47.0280,-0.006,-0.132,-1.021,1.03
2019-07-15 12:28:47.0320,-0.033,-0.153,-1.047,1.059
2019-07-15 12:28:47.0360,-0.033,-0.153,-1.047,1.059
2019-07-15 12:28:47.0450,-0.022,-0.155,-0.927,0.94
2019-07-15 12:28:47.0510,0.112,-0.191,-0.995,1.019
2019-07-15 12:28:47.0640,0.127,-0.31,-0.981,1.037
2019-07-15 12:28:47.1060,0.18,-0.197,-0.955,0.992
2019-07-15 12:28:47.1080,0.18,-0.197,-0.955,0.992
2019-07-15 12:28:47.1110,0.173,-0.192,-1.008,1.041
2019-07-15 12:28:47.1130,0.173,-0.192,-1.008,1.041
2019-07-15 12:28:47.1150,0.173,-0.192,-1.008,1.041
2019-07-15 12:28:47.1190,0.154,-0.171,-1.006,1.032
2019-07-15 12:28:47.1210,0.154,-0.171,-1.006,1.032
2019-07-15 12:28:47.1230,0.154,-0.171,-1.006,1.032
2019-07-15 12:28:47.1260,0.154,-0.171,-1.006,1.032
2019-07-15 12:28:47.1300,0.174,-0.129,-1.071,1.093
2019-07-15 12:28:47.1340,0.174,-0.129,-1.071,1.093
2019-07-15 12:28:47.1360,0.174,-0.129,-1.071,1.093
2019-07-15 12:28:47.1380,0.174,-0.129,-1.071,1.093
2019-07-15 12:28:47.1420,0.195,-0.06,-1.158,1.176
2019-07-15 12:28:47.1440,0.195,-0.06,-1.158,1.176
2019-07-15 12:28:47.1590,0.262,-0.06,-1.202,1.232
2019-07-15 12:28:47.1610,0.262,-0.06,-1.202,1.232
2019-07-15 12:28:47.1630,0.262,-0.06,-1.202,1.232
2019-07-15 12:28:47.1640,0.262,-0.06,-1.202,1.232
2019-07-15 12:28:47.1660,0.262,-0.06,-1.202,1.232
2019-07-15 12:28:47.1680,0.275,-0.062,-1.207,1.239
2019-07-15 12:28:47.1720,0.275,-0.062,-1.207,1.239
2019-07-15 12:28:47.1740,0.275,-0.062,-1.207,1.239
2019-07-15 12:28:47.1770,0.275,-0.062,-1.207,1.239
2019-07-15 12:28:47.1790,0.288,-0.082,-1.205,1.242
2019-07-15 12:28:47.1810,0.288,-0.082,-1.205,1.242
2019-07-15 12:28:47.1860,0.288,-0.082,-1.205,1.242
2019-07-15 12:28:47.1900,0.275,-0.057,-1.214,1.246
2019-07-15 12:28:47.1920,0.275,-0.057,-1.214,1.246
2019-07-15 12:28:47.1940,0.275,-0.057,-1.214,1.246
2019-07-15 12:28:47.1960,0.275,-0.057,-1.214,1.246
2019-07-15 12:28:47.1980,0.317,-0.095,-1.171,1.217
2019-07-15 12:28:47.2010,0.317,-0.095,-1.171,1.217
2019-07-15 12:28:47.2030,0.317,-0.095,-1.171,1.217
2019-07-15 12:28:47.2050,0.263,0.009,-1.204,1.232
2019-07-15 12:28:47.2110,0.263,0.009,-1.204,1.232
2019-07-15 12:28:47.2190,0.269,0.0,-1.183,1.213
2019-07-15 12:28:47.2210,0.269,0.0,-1.183,1.213
2019-07-15 12:28:47.2230,0.269,0.0,-1.183,1.213
2019-07-15 12:28:47.2250,0.269,0.0,-1.183,1.213
2019-07-15 12:28:47.2290,0.267,-0.005,-1.217,1.246
2019-07-15 12:28:47.2340,0.267,-0.005,-1.217,1.246
2019-07-15 12:28:47.2380,0.224,0.024,-1.218,1.239
2019-07-15 12:28:47.2410,0.224,0.024,-1.218,1.239
2019-07-15 12:28:47.2430,0.224,0.024,-1.218,1.239
2019-07-15 12:28:47.2450,0.224,0.024,-1.218,1.239
2019-07-15 12:28:47.2480,0.17,0.03,-1.24,1.252
2019-07-15 12:28:47.2520,0.17,0.03,-1.24,1.252
2019-07-15 12:28:47.2540,0.17,0.03,-1.24,1.252
2019-07-15 12:28:47.2560,0.17,0.03,-1.24,1.252
2019-07-15 12:28:47.2590,0.135,0.027,-1.256,1.264
2019-07-15 12:28:47.2630,0.135,0.027,-1.256,1.264
2019-07-15 12:28:47.2650,0.135,0.027,-1.256,1.264
2019-07-15 12:28:47.2670,0.106,-0.024,-1.221,1.226
2019-07-15 12:28:47.2700,0.106,-0.024,-1.221,1.226
2019-07-15 12:28:47.2710,0.106,-0.024,-1.221,1.226
2019-07-15 12:28:47.2730,0.106,-0.024,-1.221,1.226
2019-07-15 12:28:47.2750,0.106,-0.024,-1.221,1.226
2019-07-15 12:28:47.2770,0.106,-0.024,-1.221,1.226
2019-07-15 12:28:47.2790,0.08,-0.034,-1.144,1.147
2019-07-15 12:28:47.2800,0.08,-0.034,-1.144,1.147
2019-07-15 12:28:47.2820,0.08,-0.034,-1.144,1.147
2019-07-15 12:28:47.2840,0.08,-0.034,-1.144,1.147
2019-07-15 12:28:47.2850,0.08,-0.034,-1.144,1.147
2019-07-15 12:28:47.2880,0.06,-0.012,-1.042,1.044
2019-07-15 12:28:47.2930,0.06,-0.012,-1.042,1.044
2019-07-15 12:28:47.2950,0.06,-0.012,-1.042,1.044
2019-07-15 12:28:47.2980,0.07,-0.025,-0.984,0.987
2019-07-15 12:28:47.3030,0.07,-0.025,-0.984,0.987
2019-07-15 12:28:47.3060,0.07,-0.025,-0.984,0.987
2019-07-15 12:28:47.3110,0.105,-0.045,-0.924,0.931
2019-07-15 12:28:47.3130,0.105,-0.045,-0.924,0.931
2019-07-15 12:28:47.3140,0.105,-0.045,-0.924,0.931
2019-07-15 12:28:47.3160,0.105,-0.045,-0.924,0.931
2019-07-15 12:28:47.3200,0.107,-0.06,-0.867,0.876
2019-07-15 12:28:47.3220,0.107,-0.06,-0.867,0.876
2019-07-15 12:28:47.3230,0.107,-0.06,-0.867,0.876
2019-07-15 12:28:47.3260,0.107,-0.06,-0.867,0.876
2019-07-15 12:28:47.3280,0.113,-0.088,-0.809,0.822
2019-07-15 12:28:47.3290,0.113,-0.088,-0.809,0.822
2019-07-15 12:28:47.3310,0.113,-0.088,-0.809,0.822
2019-07-15 12:28:47.3340,0.113,-0.088,-0.809,0.822
2019-07-15 12:28:47.3360,0.113,-0.088,-0.809,0.822
2019-07-15 12:28:47.3380,0.117,-0.102,-0.776,0.791
2019-07-15 12:28:47.3400,0.117,-0.102,-0.776,0.791
2019-07-15 12:28:47.3410,0.117,-0.102,-0.776,0.791
2019-07-15 12:28:47.3430,0.117,-0.102,-0.776,0.791
2019-07-15 12:28:47.3440,0.117,-0.102,-0.776,0.791
2019-07-15 12:28:47.3450,0.117,-0.102,-0.776,0.791
2019-07-15 12:28:47.3470,0.107,-0.11,-0.752,0.767
2019-07-15 12:28:47.3520,0.107,-0.11,-0.752,0.767
2019-07-15 12:28:47.3540,0.107,-0.11,-0.752,0.767
2019-07-15 12:28:47.3580,0.101,-0.126,-0.726,0.744
2019-07-15 12:28:47.3600,0.101,-0.126,-0.726,0.744
2019-07-15 12:28:47.3630,0.101,-0.126,-0.726,0.744
2019-07-15 12:28:47.3690,0.091,-0.152,-0.706,0.728
2019-07-15 12:28:47.3720,0.091,-0.152,-0.706,0.728
2019-07-15 12:28:47.3740,0.091,-0.152,-0.706,0.728
2019-07-15 12:28:47.3770,0.087,-0.164,-0.699,0.723
2019-07-15 12:28:47.3790,0.087,-0.164,-0.699,0.723
2019-07-15 12:28:47.3820,0.087,-0.164,-0.699,0.723
2019-07-15 12:28:47.3840,0.087,-0.164,-0.699,0.723
2019-07-15 12:28:47.3850,0.087,-0.164,-0.699,0.723
2019-07-15 12:28:47.3880,0.091,-0.175,-0.705,0.732
2019-07-15 12:28:47.3900,0.091,-0.175,-0.705,0.732
2019-07-15 12:28:47.3910,0.091,-0.175,-0.705,0.732
2019-07-15 12:28:47.3950,0.091,-0.175,-0.705,0.732
2019-07-15 12:28:47.3980,0.08,-0.178,-0.714,0.74
2019-07-15 12:28:47.4010,0.08,-0.178,-0.714,0.74
2019-07-15 12:28:47.4030,0.08,-0.178,-0.714,0.74
2019-07-15 12:28:47.4040,0.08,-0.178,-0.714,0.74
2019-07-15 12:28:47.4080,0.056,-0.184,-0.718,0.743
2019-07-15 12:28:47.4100,0.056,-0.184,-0.718,0.743
2019-07-15 12:28:47.4130,0.056,-0.184,-0.718,0.743
2019-07-15 12:28:47.4160,0.076,-0.218,-0.724,0.76
2019-07-15 12:28:47.4190,0.076,-0.218,-0.724,0.76
2019-07-15 12:28:47.4210,0.076,-0.218,-0.724,0.76
2019-07-15 12:28:47.4230,0.076,-0.218,-0.724,0.76
2019-07-15 12:28:47.4240,0.076,-0.218,-0.724,0.76
2019-07-15 12:28:47.4250,0.076,-0.218,-0.724,0.76
2019-07-15 12:28:47.4280,0.043,-0.222,-0.756,0.789
2019-07-15 12:28:47.4300,0.043,-0.222,-0.756,0.789
2019-07-15 12:28:47.4310,0.043,-0.222,-0.756,0.789
2019-07-15 12:28:47.4350,0.011,-0.199,-0.782,0.807
2019-07-15 12:28:47.4370,0.011,-0.199,-0.782,0.807
2019-07-15 12:28:47.4380,0.011,-0.199,-0.782,0.807
2019-07-15 12:28:47.4400,0.011,-0.199,-0.782,0.807
2019-07-15 12:28:47.4410,0.011,-0.199,-0.782,0.807
2019-07-15 12:28:47.4420,0.011,-0.199,-0.782,0.807
2019-07-15 12:28:47.4440,0.011,-0.199,-0.782,0.807
2019-07-15 12:28:47.4450,0.001,-0.215,-0.8,0.828
2019-07-15 12:28:47.4470,0.001,-0.215,-0.8,0.828
2019-07-15 12:28:47.4480,0.001,-0.215,-0.8,0.828
2019-07-15 12:28:47.4500,0.001,-0.215,-0.8,0.828
2019-07-15 12:28:47.4520,0.001,-0.215,-0.8,0.828
2019-07-15 12:28:47.4540,0.001,-0.215,-0.8,0.828
2019-07-15 12:28:47.4560,0.001,-0.215,-0.8,0.828
2019-07-15 12:28:47.4590,0.006,-0.233,-0.819,0.852
2019-07-15 12:28:47.4620,0.006,-0.233,-0.819,0.852
2019-07-15 12:28:47.4640,0.006,-0.233,-0.819,0.852
2019-07-15 12:28:47.4670,-0.0,-0.236,-0.85,0.882
2019-07-15 12:28:47.4700,-0.0,-0.236,-0.85,0.882
2019-07-15 12:28:47.4730,-0.0,-0.236,-0.85,0.882
2019-07-15 12:28:47.4760,-0.006,-0.241,-0.88,0.912
2019-07-15 12:28:47.4780,-0.006,-0.241,-0.88,0.912
2019-07-15 12:28:47.4790,-0.006,-0.241,-0.88,0.912
2019-07-15 12:28:47.4810,-0.006,-0.241,-0.88,0.912
2019-07-15 12:28:47.4920,-0.012,-0.256,-0.891,0.927
2019-07-15 12:28:47.4930,-0.012,-0.256,-0.891,0.927
2019-07-15 12:28:47.4950,-0.012,-0.256,-0.891,0.927
2019-07-15 12:28:47.4970,-0.046,-0.302,-0.844,0.898
2019-07-15 12:28:47.5000,-0.046,-0.302,-0.844,0.898
2019-07-15 12:28:47.5010,-0.046,-0.302,-0.844,0.898
2019-07-15 12:28:47.5030,-0.046,-0.302,-0.844,0.898
2019-07-15 12:28:47.5040,-0.046,-0.302,-0.844,0.898
2019-07-15 12:28:47.5060,0.0,-0.236,-0.918,0.948
2019-07-15 12:28:47.5070,0.0,-0.236,-0.918,0.948
2019-07-15 12:28:47.5090,0.0,-0.236,-0.918,0.948
2019-07-15 12:28:47.5100,0.0,-0.236,-0.918,0.948
2019-07-15 12:28:47.5110,0.0,-0.236,-0.918,0.948
2019-07-15 12:28:47.5130,0.0,-0.236,-0.918,0.948
2019-07-15 12:28:47.5140,0.0,-0.236,-0.918,0.948
2019-07-15 12:28:47.5190,0.024,-0.238,-0.939,0.969
2019-07-15 12:28:47.5230,0.024,-0.238,-0.939,0.969
2019-07-15 12:28:47.5260,0.012,-0.272,-0.942,0.981
2019-07-15 12:28:47.5300,0.012,-0.272,-0.942,0.981
2019-07-15 12:28:47.5320,0.012,-0.272,-0.942,0.981
2019-07-15 12:28:47.5340,0.012,-0.272,-0.942,0.981
2019-07-15 12:28:47.5360,-0.013,-0.262,-0.955,0.99
2019-07-15 12:28:47.5380,-0.013,-0.262,-0.955,0.99
2019-07-15 12:28:47.5400,-0.013,-0.262,-0.955,0.99
2019-07-15 12:28:47.5410,-0.013,-0.262,-0.955,0.99
2019-07-15 12:28:47.5430,-0.013,-0.262,-0.955,0.99
2019-07-15 12:28:47.5440,-0.013,-0.262,-0.955,0.99
2019-07-15 12:28:47.5470,-0.023,-0.24,-0.976,1.005
2019-07-15 12:28:47.5490,-0.023,-0.24,-0.976,1.005
2019-07-15 12:28:47.5500,-0.023,-0.24,-0.976,1.005
2019-07-15 12:28:47.5520,-0.023,-0.24,-0.976,1.005
2019-07-15 12:28:47.5530,-0.023,-0.24,-0.976,1.005
2019-07-15 12:28:47.5540,-0.023,-0.24,-0.976,1.005
2019-07-15 12:28:47.5560,-0.006,-0.231,-1.011,1.037
2019-07-15 12:28:47.5580,-0.006,-0.231,-1.011,1.037
2019-07-15 12:28:47.5600,-0.006,-0.231,-1.011,1.037
2019-07-15 12:28:47.5610,-0.006,-0.231,-1.011,1.037
2019-07-15 12:28:47.5620,-0.006,-0.231,-1.011,1.037
2019-07-15 12:28:47.5640,-0.004,-0.23,-1.02,1.046
2019-07-15 12:28:47.5660,-0.004,-0.23,-1.02,1.046
2019-07-15 12:28:47.5680,-0.004,-0.23,-1.02,1.046
2019-07-15 12:28:47.5700,-0.004,-0.23,-1.02,1.046
2019-07-15 12:28:47.5720,-0.004,-0.23,-1.02,1.046
2019-07-15 12:28:47.5750,-0.004,-0.23,-1.02,1.046
2019-07-15 12:28:47.5800,-0.009,-0.224,-1.004,1.029
2019-07-15 12:28:47.5860,-0.022,-0.221,-1.0,1.024
2019-07-15 12:28:47.5890,-0.022,-0.221,-1.0,1.024
