time,gFx,gFy,gFz,gFTotal
2019-07-15 12:7:14.7580,-0.359,-0.837,0.213,0.935
2019-07-15 12:7:14.7580,-0.359,-0.837,0.213,0.935
2019-07-15 12:7:14.7630,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7640,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7640,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7640,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7640,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7640,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7650,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7650,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7650,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7650,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7650,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7660,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7660,-0.503,-0.952,0.057,1.078
2019-07-15 12:7:14.7720,-0.615,-1.048,-0.083,1.218
2019-07-15 12:8:12.2990,-0.511,-0.848,0.193,1.009
2019-07-15 12:8:12.3000,-0.511,-0.848,0.193,1.009
2019-07-15 12:8:12.3210,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3220,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3220,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3220,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3220,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3220,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3220,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3230,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3230,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3230,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3230,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3230,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3230,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3240,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3240,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3240,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3240,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3240,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3240,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3250,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3250,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3250,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3250,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3260,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3260,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3260,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3260,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3270,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3270,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3270,0.158,-0.593,-0.995,1.169
2019-07-15 12:8:12.3280,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3280,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3280,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3280,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3290,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3290,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3290,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3290,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3290,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3300,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3300,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3310,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3310,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3310,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3310,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3310,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3320,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3320,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3320,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3320,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3320,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3330,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3330,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3330,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3330,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3340,0.224,-0.584,-0.887,1.085
2019-07-15 12:8:12.3390,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3390,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3390,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3390,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3400,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3400,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3400,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3400,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3400,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3400,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3400,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3410,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3410,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3410,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3420,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3420,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3420,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3420,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3420,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3430,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3430,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3430,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3430,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3440,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3440,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3440,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3440,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3450,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3450,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3450,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3450,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3450,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3450,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3460,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3460,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3460,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3460,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3460,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3460,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3460,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3470,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3470,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3470,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3470,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3470,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3470,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3480,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3480,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3480,0.239,-0.611,-0.99,1.188
2019-07-15 12:8:12.3490,0.239,-0.6,-1.005,1.197
2019-07-15 12:8:12.3490,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3490,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3500,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3500,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3500,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3500,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3510,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3510,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3510,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3510,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3510,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3510,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3520,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3520,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3520,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3520,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3520,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3530,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3530,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3530,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3530,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3540,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3540,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3540,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3540,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3540,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3550,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3550,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3550,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3550,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3550,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3550,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3560,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3560,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3560,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3560,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3560,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3560,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3570,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3570,0.249,-0.6,-1.005,1.197
2019-07-15 12:8:12.3570,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3570,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3580,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3580,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3580,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3580,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3590,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3590,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3590,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3590,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3590,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3600,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3600,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3600,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3600,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3610,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3610,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3610,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3610,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3610,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3610,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3620,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3620,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3620,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3620,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3620,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3620,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3630,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3630,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3630,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3640,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3640,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3640,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3640,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3640,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3650,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3650,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3650,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3650,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3650,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3660,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3660,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3660,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3660,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3660,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3660,0.243,-0.567,-1.016,1.189
2019-07-15 12:8:12.3670,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3670,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3670,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3680,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3680,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3680,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3680,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3680,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3680,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3690,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3690,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3690,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3690,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3690,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3690,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3700,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3700,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3700,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3700,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3710,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3710,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3710,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3710,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3710,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3720,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3720,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3720,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3720,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3720,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3720,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3730,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3730,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3730,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3730,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3730,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3730,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3740,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3740,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3740,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3740,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3740,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3760,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3760,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3760,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3770,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3770,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3770,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3780,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3780,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3780,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3780,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3780,0.256,-0.535,-1.007,1.169
2019-07-15 12:8:12.3790,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3790,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3790,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3800,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3800,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3800,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3810,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3810,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3810,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3810,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3810,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3810,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3820,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3820,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3820,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3820,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3820,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3820,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3830,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3830,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3830,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3830,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3830,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3830,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3840,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3840,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3840,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3840,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3840,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3840,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3850,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3850,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3850,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3850,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3850,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3850,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3860,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3860,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3860,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3860,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3860,0.257,-0.509,-1.031,1.178
2019-07-15 12:8:12.3870,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3880,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3890,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3890,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3890,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3900,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3900,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3900,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3900,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3900,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3910,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3910,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3910,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3920,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3920,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3920,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3920,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3930,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3930,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3930,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3930,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3940,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3940,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3940,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3940,0.273,-0.474,-1.063,1.195
2019-07-15 12:8:12.3940,0.273,-0.474,-1.063,1.195
