time,gFx,gFy,gFz,gFTotal
2019-07-15 12:22:32.2450,0.025,-0.414,-0.973,1.058
2019-07-15 12:22:32.2460,0.025,-0.414,-0.973,1.058
2019-07-15 12:22:32.2470,0.025,-0.414,-0.973,1.058
2019-07-15 12:22:32.2480,0.025,-0.414,-0.973,1.058
2019-07-15 12:22:32.2500,0.025,-0.414,-0.973,1.058
2019-07-15 12:22:32.2520,-0.031,-0.378,-0.963,1.035
2019-07-15 12:22:32.2530,-0.031,-0.378,-0.963,1.035
2019-07-15 12:22:32.2550,-0.031,-0.378,-0.963,1.035
2019-07-15 12:22:32.2560,-0.031,-0.378,-0.963,1.035
2019-07-15 12:22:32.2580,-0.031,-0.378,-0.963,1.035
2019-07-15 12:22:32.2590,-0.031,-0.378,-0.963,1.035
2019-07-15 12:22:32.2600,-0.031,-0.378,-0.963,1.035
2019-07-15 12:22:32.2620,-0.052,-0.347,-0.954,1.016
2019-07-15 12:22:32.2630,-0.052,-0.347,-0.954,1.016
2019-07-15 12:22:32.2640,-0.052,-0.347,-0.954,1.016
2019-07-15 12:22:32.2650,-0.052,-0.347,-0.954,1.016
2019-07-15 12:22:32.2660,-0.052,-0.347,-0.954,1.016
2019-07-15 12:22:32.2680,-0.052,-0.347,-0.954,1.016
2019-07-15 12:22:32.2690,-0.052,-0.347,-0.954,1.016
2019-07-15 12:22:32.2710,-0.054,-0.342,-0.956,1.017
2019-07-15 12:22:32.2730,-0.054,-0.342,-0.956,1.017
2019-07-15 12:22:32.2740,-0.054,-0.342,-0.956,1.017
2019-07-15 12:22:32.2750,-0.054,-0.342,-0.956,1.017
2019-07-15 12:22:32.2760,-0.054,-0.342,-0.956,1.017
2019-07-15 12:22:32.2780,-0.054,-0.342,-0.956,1.017
2019-07-15 12:22:32.2790,-0.054,-0.342,-0.956,1.017
2019-07-15 12:22:32.2810,-0.042,-0.354,-0.942,1.007
2019-07-15 12:22:32.2820,-0.042,-0.354,-0.942,1.007
2019-07-15 12:22:32.2830,-0.042,-0.354,-0.942,1.007
2019-07-15 12:22:32.2840,-0.042,-0.354,-0.942,1.007
