time,gFx,gFy,gFz,gFTotal
2019-07-15 17:44:07.5590,0.106,-0.283,-1.08,1.121
2019-07-15 17:44:07.5610,0.106,-0.283,-1.08,1.121
2019-07-15 17:44:07.5620,0.106,-0.283,-1.08,1.121
2019-07-15 17:44:07.5630,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5640,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5650,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5660,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5670,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5680,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5680,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5700,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5720,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5730,0.08,-0.243,-1.089,1.119
2019-07-15 17:44:07.5740,0.109,-0.273,-1.064,1.104
2019-07-15 17:44:07.5750,0.109,-0.273,-1.064,1.104
2019-07-15 17:44:07.5770,0.109,-0.273,-1.064,1.104
2019-07-15 17:44:07.5780,0.109,-0.273,-1.064,1.104
2019-07-15 17:44:07.5800,0.109,-0.273,-1.064,1.104
2019-07-15 17:44:07.5820,0.109,-0.273,-1.064,1.104
2019-07-15 17:44:07.5840,0.123,-0.304,-1.087,1.135
2019-07-15 17:44:07.5850,0.123,-0.304,-1.087,1.135
2019-07-15 17:44:07.5880,0.123,-0.304,-1.087,1.135
2019-07-15 17:44:07.5890,0.123,-0.304,-1.087,1.135
2019-07-15 17:44:07.5900,0.123,-0.304,-1.087,1.135
2019-07-15 17:44:07.5920,0.094,-0.281,-1.115,1.154
2019-07-15 17:44:07.5950,0.094,-0.281,-1.115,1.154
2019-07-15 17:44:07.5970,0.094,-0.281,-1.115,1.154
2019-07-15 17:44:07.5980,0.094,-0.281,-1.115,1.154
2019-07-15 17:44:07.5990,0.094,-0.281,-1.115,1.154
2019-07-15 17:44:07.6000,0.094,-0.281,-1.115,1.154
2019-07-15 17:44:07.6010,0.094,-0.281,-1.115,1.154
2019-07-15 17:44:07.6020,0.094,-0.281,-1.115,1.154
2019-07-15 17:44:07.6050,0.047,-0.235,-1.155,1.18
2019-07-15 17:44:07.6060,0.047,-0.235,-1.155,1.18
2019-07-15 17:44:07.6070,0.047,-0.235,-1.155,1.18
2019-07-15 17:44:07.6100,0.047,-0.235,-1.155,1.18
2019-07-15 17:44:07.6110,0.047,-0.235,-1.155,1.18
2019-07-15 17:44:07.6110,0.047,-0.235,-1.155,1.18
2019-07-15 17:44:07.6130,0.047,-0.235,-1.155,1.18
2019-07-15 17:44:07.6140,0.011,-0.187,-1.23,1.244
2019-07-15 17:44:07.6150,0.011,-0.187,-1.23,1.244
2019-07-15 17:44:07.6160,0.011,-0.187,-1.23,1.244
2019-07-15 17:44:07.6170,0.011,-0.187,-1.23,1.244
2019-07-15 17:44:07.6180,0.011,-0.187,-1.23,1.244
2019-07-15 17:44:07.6190,0.011,-0.187,-1.23,1.244
2019-07-15 17:44:07.6200,0.011,-0.187,-1.23,1.244
2019-07-15 17:44:07.6220,0.011,-0.187,-1.23,1.244
2019-07-15 17:44:07.6230,0.011,-0.187,-1.23,1.244
2019-07-15 17:44:07.6250,0.025,-0.135,-1.304,1.311
2019-07-15 17:44:07.6260,0.025,-0.135,-1.304,1.311
2019-07-15 17:44:07.6270,0.025,-0.135,-1.304,1.311
2019-07-15 17:44:07.6280,0.025,-0.135,-1.304,1.311
2019-07-15 17:44:07.6290,0.025,-0.135,-1.304,1.311
2019-07-15 17:44:07.6300,0.025,-0.135,-1.304,1.311
2019-07-15 17:44:07.6320,0.046,-0.101,-1.372,1.376
2019-07-15 17:44:07.6340,0.046,-0.101,-1.372,1.376
2019-07-15 17:44:07.6370,0.046,-0.101,-1.372,1.376
2019-07-15 17:44:07.6390,0.046,-0.101,-1.372,1.376
2019-07-15 17:44:07.6410,0.046,-0.101,-1.372,1.376
2019-07-15 17:44:07.6440,0.077,-0.061,-1.385,1.388
2019-07-15 17:44:07.6460,0.077,-0.061,-1.385,1.388
2019-07-15 17:44:07.6470,0.077,-0.061,-1.385,1.388
2019-07-15 17:44:07.6490,0.077,-0.061,-1.385,1.388
2019-07-15 17:44:07.6500,0.077,-0.061,-1.385,1.388
2019-07-15 17:44:07.6510,0.077,-0.061,-1.385,1.388
2019-07-15 17:44:07.6520,0.077,-0.061,-1.385,1.388
2019-07-15 17:44:07.6550,0.095,-0.035,-1.367,1.371
2019-07-15 17:44:07.6560,0.095,-0.035,-1.367,1.371
2019-07-15 17:44:07.6580,0.095,-0.035,-1.367,1.371
2019-07-15 17:44:07.6590,0.095,-0.035,-1.367,1.371
2019-07-15 17:44:07.6600,0.095,-0.035,-1.367,1.371
2019-07-15 17:44:07.6600,0.095,-0.035,-1.367,1.371
2019-07-15 17:44:07.6640,0.112,-0.039,-1.31,1.315
2019-07-15 17:44:07.6680,0.112,-0.039,-1.31,1.315
2019-07-15 17:44:07.6690,0.112,-0.039,-1.31,1.315
2019-07-15 17:44:07.6710,0.112,-0.039,-1.31,1.315
2019-07-15 17:44:07.6720,0.112,-0.039,-1.31,1.315
2019-07-15 17:44:07.6740,0.129,-0.039,-1.226,1.233
2019-07-15 17:44:07.6750,0.129,-0.039,-1.226,1.233
2019-07-15 17:44:07.6760,0.129,-0.039,-1.226,1.233
2019-07-15 17:44:07.6770,0.129,-0.039,-1.226,1.233
2019-07-15 17:44:07.6780,0.129,-0.039,-1.226,1.233
2019-07-15 17:44:07.6790,0.129,-0.039,-1.226,1.233
2019-07-15 17:44:07.6800,0.129,-0.039,-1.226,1.233
2019-07-15 17:44:07.6810,0.129,-0.039,-1.226,1.233
2019-07-15 17:44:07.6820,0.129,-0.039,-1.226,1.233
2019-07-15 17:44:07.6850,0.146,-0.059,-1.137,1.148
2019-07-15 17:44:07.6900,0.146,-0.059,-1.137,1.148
2019-07-15 17:44:07.6910,0.146,-0.059,-1.137,1.148
2019-07-15 17:44:07.6940,0.147,-0.082,-1.091,1.104
2019-07-15 17:44:07.6960,0.147,-0.082,-1.091,1.104
2019-07-15 17:44:07.6970,0.147,-0.082,-1.091,1.104
2019-07-15 17:44:07.6980,0.147,-0.082,-1.091,1.104
2019-07-15 17:44:07.6990,0.147,-0.082,-1.091,1.104
2019-07-15 17:44:07.7000,0.147,-0.082,-1.091,1.104
2019-07-15 17:44:07.7010,0.147,-0.082,-1.091,1.104
2019-07-15 17:44:07.7040,0.127,-0.087,-1.062,1.073
2019-07-15 17:44:07.7050,0.127,-0.087,-1.062,1.073
2019-07-15 17:44:07.7070,0.127,-0.087,-1.062,1.073
2019-07-15 17:44:07.7110,0.127,-0.087,-1.062,1.073
2019-07-15 17:44:07.7120,0.127,-0.087,-1.062,1.073
2019-07-15 17:44:07.7140,0.12,-0.129,-1.077,1.091
2019-07-15 17:44:07.7150,0.12,-0.129,-1.077,1.091
2019-07-15 17:44:07.7160,0.12,-0.129,-1.077,1.091
2019-07-15 17:44:07.7170,0.12,-0.129,-1.077,1.091
2019-07-15 17:44:07.7180,0.12,-0.129,-1.077,1.091
2019-07-15 17:44:07.7190,0.12,-0.129,-1.077,1.091
2019-07-15 17:44:07.7200,0.12,-0.129,-1.077,1.091
2019-07-15 17:44:07.7210,0.12,-0.129,-1.077,1.091
2019-07-15 17:44:07.7220,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7240,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7250,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7260,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7260,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7270,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7280,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7290,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7300,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7310,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7320,0.117,-0.141,-1.074,1.09
2019-07-15 17:44:07.7330,0.123,-0.111,-1.053,1.066
2019-07-15 17:44:07.7340,0.123,-0.111,-1.053,1.066
2019-07-15 17:44:07.7350,0.123,-0.111,-1.053,1.066
2019-07-15 17:44:07.7360,0.123,-0.111,-1.053,1.066
2019-07-15 17:44:07.7370,0.123,-0.111,-1.053,1.066
2019-07-15 17:44:07.7380,0.123,-0.111,-1.053,1.066
2019-07-15 17:44:07.7400,0.123,-0.111,-1.053,1.066
2019-07-15 17:44:07.7410,0.123,-0.111,-1.053,1.066
2019-07-15 17:44:07.7430,0.122,-0.086,-1.054,1.065
2019-07-15 17:44:07.7450,0.122,-0.086,-1.054,1.065
2019-07-15 17:44:07.7460,0.122,-0.086,-1.054,1.065
2019-07-15 17:44:07.7480,0.122,-0.086,-1.054,1.065
2019-07-15 17:44:07.7490,0.122,-0.086,-1.054,1.065
2019-07-15 17:44:07.7500,0.122,-0.086,-1.054,1.065
2019-07-15 17:44:07.7520,0.13,-0.045,-1.07,1.079
2019-07-15 17:44:07.7540,0.13,-0.045,-1.07,1.079
2019-07-15 17:44:07.7550,0.13,-0.045,-1.07,1.079
2019-07-15 17:44:07.7570,0.13,-0.045,-1.07,1.079
2019-07-15 17:44:07.7580,0.13,-0.045,-1.07,1.079
2019-07-15 17:44:07.7580,0.13,-0.045,-1.07,1.079
2019-07-15 17:44:07.7590,0.13,-0.045,-1.07,1.079
2019-07-15 17:44:07.7600,0.13,-0.045,-1.07,1.079
2019-07-15 17:44:07.7610,0.13,-0.045,-1.07,1.079
2019-07-15 17:44:07.7640,0.135,-0.044,-1.069,1.078
2019-07-15 17:44:07.7650,0.135,-0.044,-1.069,1.078
2019-07-15 17:44:07.7660,0.135,-0.044,-1.069,1.078
2019-07-15 17:44:07.7660,0.135,-0.044,-1.069,1.078
