time,gFx,gFy,gFz,gFTotal
2019-07-15 16:59:51.1450,0.167,-0.161,-0.852,0.883
2019-07-15 16:59:51.1500,0.209,-0.315,-0.995,1.064
2019-07-15 16:59:51.1610,0.299,-0.425,-1.098,1.215
2019-07-15 16:59:51.1710,0.336,-0.422,-1.117,1.24
2019-07-15 16:59:51.1800,0.306,-0.316,-1.103,1.187
2019-07-15 16:59:51.1940,0.149,-0.173,-1.04,1.065
2019-07-15 16:59:51.2060,0.054,-0.155,-0.941,0.955
2019-07-15 16:59:51.2260,0.275,-0.068,-0.792,0.841
2019-07-15 16:59:51.2270,0.275,-0.068,-0.792,0.841
2019-07-15 16:59:51.2340,0.389,0.049,-0.756,0.852
2019-07-15 16:59:51.2450,0.298,0.12,-0.879,0.936
2019-07-15 16:59:51.2500,0.225,-0.044,-1.059,1.084
2019-07-15 16:59:51.2600,0.225,-0.205,-1.086,1.128
2019-07-15 16:59:51.2700,0.269,-0.18,-1.118,1.164
2019-07-15 16:59:51.2790,0.319,-0.141,-1.131,1.184
2019-07-15 16:59:51.2930,0.306,-0.211,-1.113,1.173
2019-07-15 16:59:51.3050,0.268,-0.252,-1.035,1.098
2019-07-15 16:59:51.3250,0.2,-0.305,-1.033,1.095
2019-07-15 16:59:51.3260,0.2,-0.305,-1.033,1.095
2019-07-15 16:59:51.3330,0.184,-0.215,-0.967,1.008
2019-07-15 16:59:51.3440,0.187,-0.182,-0.903,0.94
2019-07-15 16:59:51.3490,0.197,-0.225,-0.876,0.926
2019-07-15 16:59:51.3590,0.221,-0.205,-0.921,0.969
2019-07-15 16:59:51.3690,0.254,-0.128,-1.021,1.06
2019-07-15 16:59:51.3790,0.253,-0.153,-1.052,1.093
2019-07-15 16:59:51.3920,0.263,-0.223,-1.043,1.099
2019-07-15 16:59:51.4040,0.281,-0.247,-1.026,1.092
2019-07-15 16:59:51.4240,0.221,-0.19,-0.984,1.026
2019-07-15 16:59:51.4250,0.221,-0.19,-0.984,1.026
2019-07-15 16:59:51.4320,0.199,-0.226,-0.947,0.994
2019-07-15 16:59:51.4430,0.193,-0.275,-0.974,1.03
2019-07-15 16:59:51.4480,0.206,-0.308,-0.988,1.055
2019-07-15 16:59:51.4580,0.251,-0.292,-0.976,1.049
2019-07-15 16:59:51.4680,0.292,-0.258,-0.969,1.044
2019-07-15 16:59:51.4780,0.316,-0.273,-0.9,0.992
2019-07-15 16:59:51.4910,0.326,-0.271,-0.877,0.974
2019-07-15 16:59:51.5040,0.325,-0.283,-0.919,1.015
2019-07-15 16:59:51.5110,0.327,-0.301,-0.932,1.033
2019-07-15 16:59:51.5270,0.257,-0.322,-1.034,1.113
2019-07-15 16:59:51.5320,0.257,-0.322,-1.034,1.113
2019-07-15 16:59:51.5420,0.328,-0.427,-1.008,1.143
2019-07-15 16:59:51.5470,0.261,-0.21,-1.016,1.07
2019-07-15 16:59:51.5570,0.265,-0.198,-1.002,1.055
2019-07-15 16:59:51.5670,0.28,-0.327,-0.956,1.048
2019-07-15 16:59:51.5770,0.303,-0.301,-0.949,1.041
2019-07-15 16:59:51.5910,0.299,-0.299,-0.936,1.027
2019-07-15 16:59:51.6030,0.281,-0.323,-0.947,1.039
2019-07-15 16:59:51.6230,0.271,-0.302,-0.951,1.034
2019-07-15 16:59:51.6240,0.271,-0.302,-0.951,1.034
2019-07-15 16:59:51.6310,0.272,-0.297,-0.972,1.052
2019-07-15 16:59:51.6410,0.275,-0.26,-1.04,1.107
2019-07-15 16:59:51.6460,0.253,-0.212,-1.048,1.099
2019-07-15 16:59:51.6570,0.244,-0.24,-1.029,1.084
2019-07-15 16:59:51.6660,0.228,-0.253,-1.033,1.088
2019-07-15 16:59:51.6760,0.189,-0.308,-0.939,1.006
2019-07-15 16:59:51.6910,0.149,-0.318,-0.914,0.979
2019-07-15 16:59:51.6990,0.146,-0.333,-0.906,0.976
2019-07-15 16:59:51.7080,0.167,-0.325,-0.911,0.982
2019-07-15 16:59:51.7270,0.202,-0.321,-0.931,1.005
2019-07-15 16:59:51.7400,0.202,-0.321,-0.931,1.005
2019-07-15 16:59:51.7560,0.174,-0.312,-0.918,0.985
2019-07-15 16:59:51.7570,0.174,-0.312,-0.918,0.985
2019-07-15 16:59:51.7580,0.174,-0.312,-0.918,0.985
2019-07-15 16:59:51.7690,0.142,-0.298,-0.915,0.973
2019-07-15 16:59:51.7750,0.044,-0.404,-0.949,1.032
2019-07-15 16:59:51.7900,0.022,-0.466,-0.965,1.072
2019-07-15 16:59:51.7990,0.041,-0.357,-0.895,0.964
2019-07-15 16:59:51.8080,0.007,-0.183,-0.708,0.731
2019-07-15 16:59:51.8300,0.005,-0.493,-0.928,1.051
2019-07-15 16:59:51.8360,0.022,-0.473,-0.879,0.998
2019-07-15 16:59:51.8410,0.022,-0.473,-0.879,0.998
2019-07-15 16:59:51.8470,0.005,-0.398,-0.89,0.975
2019-07-15 16:59:51.8550,-0.03,-0.45,-0.894,1.001
2019-07-15 16:59:51.8640,0.031,-0.488,-0.871,0.999
2019-07-15 16:59:51.8750,-0.029,-0.462,-0.863,0.979
2019-07-15 16:59:51.8890,-0.075,-0.468,-0.853,0.976
2019-07-15 16:59:51.8960,-0.097,-0.471,-0.839,0.967
2019-07-15 16:59:51.9090,-0.087,-0.483,-0.806,0.944
2019-07-15 16:59:51.9310,-0.089,-0.472,-0.76,0.899
2019-07-15 17:1:08.5660,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5670,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5680,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5700,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5720,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5730,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5740,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5760,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5770,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5780,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5790,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5800,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.5810,-0.463,-0.641,-0.247,0.828
2019-07-15 17:1:08.6700,0.193,-0.103,-1.138,1.159
2019-07-15 17:1:08.6760,0.221,-0.103,-1.108,1.135
2019-07-15 17:1:08.6790,0.221,-0.103,-1.108,1.135
2019-07-15 17:1:08.6810,0.221,-0.103,-1.108,1.135
2019-07-15 17:1:08.6830,0.221,-0.103,-1.108,1.135
2019-07-15 17:1:08.6860,0.221,-0.103,-1.108,1.135
2019-07-15 17:1:08.6900,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.6920,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.6930,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.6950,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.6970,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.6970,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.6990,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.7000,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.7060,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.7080,0.242,-0.117,-1.07,1.103
2019-07-15 17:1:08.7100,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7110,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7120,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7150,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7160,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7180,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7190,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7200,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7220,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7230,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7260,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7270,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7280,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7290,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7310,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7320,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7340,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7360,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7370,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7380,0.229,-0.174,-1.115,1.151
2019-07-15 17:1:08.7400,0.087,-0.116,-1.224,1.233
2019-07-15 17:1:08.7410,0.087,-0.116,-1.224,1.233
2019-07-15 17:1:08.7430,0.087,-0.116,-1.224,1.233
2019-07-15 17:1:08.7440,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7450,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7460,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7470,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7480,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7490,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7500,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7510,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7520,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7530,0.05,-0.105,-1.23,1.235
2019-07-15 17:1:08.7560,0.039,-0.095,-1.217,1.221
2019-07-15 17:1:08.7570,0.039,-0.095,-1.217,1.221
2019-07-15 17:1:08.7580,0.039,-0.095,-1.217,1.221
2019-07-15 17:1:08.7600,0.039,-0.095,-1.217,1.221
2019-07-15 17:1:08.7610,0.039,-0.095,-1.217,1.221
2019-07-15 17:1:08.7610,0.039,-0.095,-1.217,1.221
2019-07-15 17:1:08.7620,0.039,-0.095,-1.217,1.221
2019-07-15 17:1:08.7630,0.032,-0.087,-1.169,1.173
2019-07-15 17:1:08.7650,0.032,-0.087,-1.169,1.173
2019-07-15 17:1:08.7660,0.032,-0.087,-1.169,1.173
2019-07-15 17:1:08.7680,0.032,-0.087,-1.169,1.173
2019-07-15 17:1:08.7690,0.032,-0.087,-1.169,1.173
2019-07-15 17:1:08.7700,0.032,-0.087,-1.169,1.173
2019-07-15 17:1:08.7710,0.032,-0.087,-1.169,1.173
2019-07-15 17:1:08.7720,0.032,-0.087,-1.169,1.173
2019-07-15 17:1:08.7740,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7760,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7770,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7780,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7790,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7810,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7820,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7830,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7850,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7870,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7880,0.024,-0.082,-1.089,1.092
2019-07-15 17:1:08.7900,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.7920,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.7930,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.7950,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.7960,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.7970,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.7990,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.8000,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.8010,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.8020,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.8030,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.8050,0.017,-0.086,-0.992,0.996
2019-07-15 17:1:08.8070,0.043,-0.11,-0.844,0.852
2019-07-15 17:1:08.8080,0.043,-0.11,-0.844,0.852
2019-07-15 17:1:08.8090,0.043,-0.11,-0.844,0.852
2019-07-15 17:1:08.8100,0.043,-0.11,-0.844,0.852
2019-07-15 17:1:08.8110,0.043,-0.11,-0.844,0.852
2019-07-15 17:1:08.8120,0.043,-0.11,-0.844,0.852
2019-07-15 17:1:08.8140,0.06,-0.13,-0.768,0.781
2019-07-15 17:1:08.8150,0.06,-0.13,-0.768,0.781
2019-07-15 17:1:08.8160,0.06,-0.13,-0.768,0.781
2019-07-15 17:1:08.8180,0.06,-0.13,-0.768,0.781
2019-07-15 17:1:08.8190,0.06,-0.13,-0.768,0.781
2019-07-15 17:1:08.8210,0.06,-0.13,-0.768,0.781
2019-07-15 17:1:08.8220,0.06,-0.13,-0.768,0.781
2019-07-15 17:1:08.8230,0.069,-0.158,-0.726,0.746
2019-07-15 17:1:08.8250,0.069,-0.158,-0.726,0.746
2019-07-15 17:1:08.8260,0.069,-0.158,-0.726,0.746
2019-07-15 17:1:08.8280,0.069,-0.158,-0.726,0.746
2019-07-15 17:1:08.8290,0.069,-0.158,-0.726,0.746
2019-07-15 17:1:08.8290,0.069,-0.158,-0.726,0.746
2019-07-15 17:1:08.8310,0.069,-0.158,-0.726,0.746
2019-07-15 17:1:08.8320,0.069,-0.158,-0.726,0.746
2019-07-15 17:1:08.8330,0.077,-0.175,-0.701,0.727
2019-07-15 17:1:08.8350,0.077,-0.175,-0.701,0.727
2019-07-15 17:1:08.8360,0.077,-0.175,-0.701,0.727
2019-07-15 17:1:08.8370,0.077,-0.175,-0.701,0.727
2019-07-15 17:1:08.8380,0.077,-0.175,-0.701,0.727
2019-07-15 17:1:08.8390,0.077,-0.175,-0.701,0.727
2019-07-15 17:1:08.8400,0.077,-0.175,-0.701,0.727
2019-07-15 17:1:08.8410,0.077,-0.175,-0.701,0.727
2019-07-15 17:1:08.8420,0.077,-0.175,-0.701,0.727
2019-07-15 17:1:08.8440,0.092,-0.196,-0.705,0.737
2019-07-15 17:1:08.8450,0.092,-0.196,-0.705,0.737
2019-07-15 17:1:08.8460,0.092,-0.196,-0.705,0.737
2019-07-15 17:1:08.8470,0.092,-0.196,-0.705,0.737
2019-07-15 17:1:08.8480,0.092,-0.196,-0.705,0.737
2019-07-15 17:1:08.8490,0.092,-0.196,-0.705,0.737
2019-07-15 17:1:08.8510,0.092,-0.196,-0.705,0.737
2019-07-15 17:1:08.8530,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8550,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8560,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8570,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8580,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8590,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8600,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8610,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8620,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8630,0.087,-0.21,-0.737,0.771
2019-07-15 17:1:08.8640,0.062,-0.214,-0.752,0.784
2019-07-15 17:1:08.8650,0.062,-0.214,-0.752,0.784
2019-07-15 17:1:08.8670,0.062,-0.214,-0.752,0.784
2019-07-15 17:1:08.8680,0.062,-0.214,-0.752,0.784
2019-07-15 17:1:08.8690,0.062,-0.214,-0.752,0.784
2019-07-15 17:1:08.8710,0.062,-0.214,-0.752,0.784
2019-07-15 17:1:08.8720,0.062,-0.214,-0.752,0.784
2019-07-15 17:1:08.8730,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8740,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8760,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8760,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8770,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8780,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8790,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8800,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8810,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8820,0.046,-0.206,-0.765,0.794
2019-07-15 17:1:08.8840,0.033,-0.2,-0.772,0.798
2019-07-15 17:1:08.8860,0.033,-0.2,-0.772,0.798
2019-07-15 17:1:08.8870,0.033,-0.2,-0.772,0.798
2019-07-15 17:1:08.8880,0.033,-0.2,-0.772,0.798
2019-07-15 17:1:08.8890,0.033,-0.2,-0.772,0.798
2019-07-15 17:1:08.8900,0.033,-0.2,-0.772,0.798
2019-07-15 17:1:08.8910,0.033,-0.2,-0.772,0.798
2019-07-15 17:1:08.8920,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.8940,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.8950,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.8960,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.8970,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.8980,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.8980,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.8990,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.9000,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.9020,0.045,-0.192,-0.81,0.834
2019-07-15 17:1:08.9030,0.072,-0.208,-0.854,0.882
2019-07-15 17:1:08.9050,0.072,-0.208,-0.854,0.882
2019-07-15 17:1:08.9060,0.072,-0.208,-0.854,0.882
2019-07-15 17:1:08.9070,0.072,-0.208,-0.854,0.882
2019-07-15 17:1:08.9080,0.072,-0.208,-0.854,0.882
2019-07-15 17:1:08.9090,0.072,-0.208,-0.854,0.882
2019-07-15 17:1:08.9100,0.072,-0.208,-0.854,0.882
2019-07-15 17:1:08.9110,0.072,-0.208,-0.854,0.882
2019-07-15 17:1:08.9120,0.072,-0.208,-0.854,0.882
2019-07-15 17:1:08.9130,0.08,-0.227,-0.835,0.869
2019-07-15 17:1:08.9140,0.08,-0.227,-0.835,0.869
2019-07-15 17:1:08.9150,0.08,-0.227,-0.835,0.869
2019-07-15 17:1:08.9160,0.08,-0.227,-0.835,0.869
2019-07-15 17:1:08.9170,0.08,-0.227,-0.835,0.869
2019-07-15 17:1:08.9190,0.08,-0.227,-0.835,0.869
2019-07-15 17:1:08.9200,0.08,-0.227,-0.835,0.869
2019-07-15 17:1:08.9210,0.08,-0.227,-0.835,0.869
2019-07-15 17:1:08.9230,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9240,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9260,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9270,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9280,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9280,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9290,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9300,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9310,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9320,0.087,-0.241,-0.839,0.877
2019-07-15 17:1:08.9330,0.086,-0.227,-0.828,0.863
2019-07-15 17:1:08.9340,0.086,-0.227,-0.828,0.863
2019-07-15 17:1:08.9350,0.086,-0.227,-0.828,0.863
2019-07-15 17:1:08.9360,0.086,-0.227,-0.828,0.863
2019-07-15 17:1:08.9370,0.086,-0.227,-0.828,0.863
2019-07-15 17:1:08.9380,0.086,-0.227,-0.828,0.863
2019-07-15 17:1:08.9390,0.086,-0.227,-0.828,0.863
2019-07-15 17:1:08.9400,0.086,-0.227,-0.828,0.863
2019-07-15 17:1:08.9410,0.086,-0.227,-0.828,0.863
2019-07-15 17:1:08.9420,0.082,-0.213,-0.837,0.868
2019-07-15 17:1:08.9440,0.082,-0.213,-0.837,0.868
2019-07-15 17:1:08.9450,0.082,-0.213,-0.837,0.868
2019-07-15 17:1:08.9460,0.082,-0.213,-0.837,0.868
2019-07-15 17:1:08.9480,0.082,-0.213,-0.837,0.868
2019-07-15 17:1:08.9490,0.082,-0.213,-0.837,0.868
2019-07-15 17:1:08.9500,0.082,-0.213,-0.837,0.868
2019-07-15 17:1:08.9510,0.082,-0.213,-0.837,0.868
2019-07-15 17:1:08.9530,0.068,-0.214,-0.876,0.904
2019-07-15 17:1:08.9540,0.068,-0.214,-0.876,0.904
2019-07-15 17:1:08.9560,0.068,-0.214,-0.876,0.904
2019-07-15 17:1:08.9570,0.068,-0.214,-0.876,0.904
2019-07-15 17:1:08.9580,0.068,-0.214,-0.876,0.904
2019-07-15 17:1:08.9590,0.068,-0.214,-0.876,0.904
2019-07-15 17:1:08.9590,0.068,-0.214,-0.876,0.904
2019-07-15 17:1:08.9600,0.068,-0.214,-0.876,0.904
2019-07-15 17:1:08.9620,0.068,-0.214,-0.876,0.904
2019-07-15 17:1:08.9630,0.091,-0.228,-0.91,0.943
2019-07-15 17:1:08.9640,0.091,-0.228,-0.91,0.943
2019-07-15 17:1:08.9650,0.091,-0.228,-0.91,0.943
2019-07-15 17:1:08.9660,0.091,-0.228,-0.91,0.943
2019-07-15 17:1:08.9680,0.091,-0.228,-0.91,0.943
2019-07-15 17:1:08.9690,0.091,-0.228,-0.91,0.943
2019-07-15 17:1:08.9710,0.091,-0.228,-0.91,0.943
2019-07-15 17:1:08.9720,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9730,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9740,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9750,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9760,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9770,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9780,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9790,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9800,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9810,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9810,0.095,-0.242,-0.937,0.972
2019-07-15 17:1:08.9830,0.071,-0.254,-0.94,0.976
2019-07-15 17:1:08.9850,0.071,-0.254,-0.94,0.976
2019-07-15 17:1:08.9860,0.071,-0.254,-0.94,0.976
2019-07-15 17:1:08.9870,0.071,-0.254,-0.94,0.976
2019-07-15 17:1:08.9880,0.071,-0.254,-0.94,0.976
2019-07-15 17:1:08.9890,0.071,-0.254,-0.94,0.976
2019-07-15 17:1:08.9900,0.071,-0.254,-0.94,0.976
2019-07-15 17:1:08.9910,0.071,-0.254,-0.94,0.976
2019-07-15 17:1:08.9920,0.053,-0.251,-0.948,0.982
2019-07-15 17:1:08.9930,0.053,-0.251,-0.948,0.982
2019-07-15 17:1:08.9940,0.053,-0.251,-0.948,0.982
2019-07-15 17:1:08.9950,0.053,-0.251,-0.948,0.982
2019-07-15 17:1:08.9960,0.053,-0.251,-0.948,0.982
2019-07-15 17:1:08.9970,0.053,-0.251,-0.948,0.982
2019-07-15 17:1:08.9980,0.053,-0.251,-0.948,0.982
2019-07-15 17:1:08.9990,0.053,-0.251,-0.948,0.982
2019-07-15 17:1:09.0010,0.053,-0.251,-0.948,0.982
2019-07-15 17:1:09.0030,0.073,-0.255,-0.97,1.006
2019-07-15 17:1:09.0050,0.073,-0.255,-0.97,1.006
2019-07-15 17:1:09.0060,0.073,-0.255,-0.97,1.006
2019-07-15 17:1:09.0070,0.073,-0.255,-0.97,1.006
2019-07-15 17:1:09.0070,0.073,-0.255,-0.97,1.006
2019-07-15 17:1:09.0080,0.073,-0.255,-0.97,1.006
2019-07-15 17:1:09.0090,0.073,-0.255,-0.97,1.006
2019-07-15 17:1:09.0110,0.073,-0.255,-0.97,1.006
2019-07-15 17:1:09.0120,0.091,-0.268,-0.977,1.017
2019-07-15 17:1:09.0130,0.091,-0.268,-0.977,1.017
2019-07-15 17:1:09.0140,0.091,-0.268,-0.977,1.017
2019-07-15 17:1:09.0150,0.091,-0.268,-0.977,1.017
2019-07-15 17:1:09.0160,0.091,-0.268,-0.977,1.017
2019-07-15 17:1:09.0170,0.091,-0.268,-0.977,1.017
2019-07-15 17:1:09.0180,0.091,-0.268,-0.977,1.017
2019-07-15 17:1:09.0200,0.091,-0.268,-0.977,1.017
2019-07-15 17:1:09.0210,0.091,-0.268,-0.977,1.017
2019-07-15 17:1:09.0220,0.079,-0.276,-0.974,1.015
2019-07-15 17:1:09.0230,0.079,-0.276,-0.974,1.015
2019-07-15 17:1:09.0250,0.079,-0.276,-0.974,1.015
2019-07-15 17:1:09.0260,0.079,-0.276,-0.974,1.015
2019-07-15 17:1:09.0280,0.079,-0.276,-0.974,1.015
2019-07-15 17:1:09.0290,0.079,-0.276,-0.974,1.015
2019-07-15 17:1:09.0370,0.079,-0.276,-0.974,1.015
2019-07-15 17:1:09.0390,0.079,-0.276,-0.974,1.015
2019-07-15 17:1:09.0420,0.046,-0.251,-0.96,0.993
2019-07-15 17:1:09.0440,0.028,-0.246,-0.942,0.974
2019-07-15 17:1:09.0450,0.028,-0.246,-0.942,0.974
2019-07-15 17:1:09.0460,0.028,-0.246,-0.942,0.974
2019-07-15 17:1:09.0470,0.028,-0.246,-0.942,0.974
2019-07-15 17:1:09.0480,0.028,-0.246,-0.942,0.974
2019-07-15 17:1:09.0490,0.028,-0.246,-0.942,0.974
2019-07-15 17:1:09.0500,0.028,-0.246,-0.942,0.974
