time,gFx,gFy,gFz,gFTotal
2019-07-15 11:40:00.6130,-0.003,-0.278,-0.641,0.699
2019-07-15 11:40:00.6130,-0.003,-0.278,-0.641,0.699
2019-07-15 11:40:00.6140,-0.003,-0.278,-0.641,0.699
2019-07-15 11:40:00.6180,0.075,-0.353,-0.646,0.74
2019-07-15 11:40:00.6410,-0.017,-0.369,-0.863,0.939
2019-07-15 11:40:00.6410,-0.017,-0.369,-0.863,0.939
2019-07-15 11:40:00.6450,0.007,-0.417,-0.878,0.972
2019-07-15 11:40:00.6540,0.016,-0.437,-0.811,0.921
2019-07-15 11:40:00.6640,-0.057,-0.386,-0.675,0.78
2019-07-15 11:40:00.6740,-0.028,-0.294,-0.534,0.61
2019-07-15 11:40:00.6840,0.118,-0.112,-0.397,0.429
2019-07-15 11:40:00.6940,0.254,-0.084,-0.379,0.464
2019-07-15 11:40:00.7040,0.281,-0.172,-0.541,0.633
2019-07-15 11:40:00.7140,0.248,-0.31,-0.805,0.898
2019-07-15 11:40:00.7390,0.181,-0.487,-1.287,1.388
2019-07-15 11:40:00.7400,0.181,-0.487,-1.287,1.388
2019-07-15 11:40:00.7440,-0.008,-0.573,-0.9,1.067
2019-07-15 11:40:00.7530,-0.016,-0.447,-0.656,0.794
2019-07-15 11:40:00.7630,0.087,-0.387,-0.912,0.995
2019-07-15 11:40:00.7730,0.052,-0.357,-1.02,1.082
2019-07-15 11:40:00.7830,-0.007,-0.325,-0.962,1.015
2019-07-15 11:40:00.7930,-0.047,-0.314,-0.922,0.975
2019-07-15 11:40:00.8030,-0.062,-0.239,-0.914,0.947
2019-07-15 11:40:00.8130,-0.065,-0.287,-0.896,0.943
2019-07-15 11:40:00.8420,0.11,-0.427,-1.05,1.139
2019-07-15 11:40:00.8430,0.11,-0.427,-1.05,1.139
2019-07-15 11:40:00.8460,0.11,-0.427,-1.05,1.139
2019-07-15 11:40:00.8520,0.151,-0.374,-1.026,1.102
2019-07-15 11:40:00.8630,0.28,-0.421,-1.002,1.122
2019-07-15 11:40:00.8720,0.394,-0.505,-0.968,1.161
2019-07-15 11:40:00.8820,0.085,-0.267,-1.046,1.083
2019-07-15 11:40:00.8920,0.094,-0.263,-1.043,1.08
2019-07-15 11:40:00.9020,0.106,-0.387,-1.03,1.105
2019-07-15 11:40:00.9120,0.046,-0.473,-1.078,1.178
2019-07-15 11:40:00.9400,0.034,-0.356,-1.125,1.18
2019-07-15 11:40:00.9400,0.034,-0.356,-1.125,1.18
2019-07-15 11:40:00.9440,0.097,-0.326,-1.099,1.15
2019-07-15 11:40:00.9520,0.116,-0.319,-1.107,1.158
2019-07-15 11:40:00.9620,0.106,-0.326,-1.106,1.158
2019-07-15 11:40:00.9710,0.112,-0.308,-1.16,1.205
2019-07-15 11:40:00.9810,0.086,-0.29,-1.171,1.209
2019-07-15 11:40:00.9910,0.082,-0.324,-1.101,1.151
2019-07-15 11:40:01.0010,0.111,-0.341,-1.074,1.132
2019-07-15 11:40:01.0110,0.128,-0.386,-1.073,1.147
2019-07-15 11:40:01.0380,0.078,-0.343,-0.937,1.001
2019-07-15 11:40:01.0380,0.078,-0.343,-0.937,1.001
2019-07-15 11:40:01.0420,0.089,-0.272,-0.974,1.015
2019-07-15 11:40:01.0510,0.168,-0.302,-0.986,1.045
2019-07-15 11:40:01.0610,0.234,-0.357,-0.967,1.057
2019-07-15 11:40:01.0700,0.286,-0.336,-1.048,1.137
2019-07-15 11:40:01.0800,0.292,-0.339,-1.096,1.184
2019-07-15 11:40:01.0900,0.246,-0.367,-1.054,1.143
2019-07-15 11:40:01.1010,0.227,-0.348,-1.024,1.105
2019-07-15 11:40:01.1100,0.199,-0.334,-0.996,1.069
2019-07-15 11:40:01.1370,0.191,-0.305,-1.0,1.063
2019-07-15 11:40:01.1370,0.191,-0.305,-1.0,1.063
2019-07-15 11:40:01.1410,0.16,-0.304,-0.999,1.056
2019-07-15 11:40:01.1500,0.141,-0.369,-0.995,1.071
2019-07-15 11:40:01.1600,0.096,-0.267,-0.965,1.006
2019-07-15 11:40:01.1700,0.076,-0.228,-0.959,0.989
2019-07-15 11:40:01.1800,0.039,-0.221,-0.945,0.971
2019-07-15 11:40:01.1950,-0.014,-0.201,-0.92,0.942
2019-07-15 11:40:01.2030,-0.032,-0.227,-0.893,0.922
2019-07-15 11:40:01.2120,-0.074,-0.247,-0.858,0.896
2019-07-15 11:40:01.2370,-0.196,-0.394,-0.754,0.873
2019-07-15 11:40:01.2370,-0.196,-0.394,-0.754,0.873
2019-07-15 11:40:01.2400,-0.247,-0.247,-0.714,0.795
2019-07-15 11:40:01.2490,-0.404,-0.178,-0.865,0.971
2019-07-15 11:40:01.2590,-0.421,-0.283,-0.9,1.033
2019-07-15 11:40:01.2690,-0.354,-0.19,-0.835,0.927
2019-07-15 11:40:01.2790,-0.422,-0.123,-0.971,1.066
2019-07-15 11:40:01.2880,-0.462,-0.163,-0.988,1.103
2019-07-15 11:40:01.2980,-0.404,-0.213,-0.913,1.021
2019-07-15 11:40:01.3080,-0.329,-0.273,-0.944,1.036
2019-07-15 11:40:01.3350,-0.312,-0.284,-0.865,0.962
2019-07-15 11:40:01.3360,-0.312,-0.284,-0.865,0.962
2019-07-15 11:40:01.3380,-0.276,-0.378,-0.861,0.98
2019-07-15 11:40:01.3480,-0.326,-0.441,-0.866,1.025
2019-07-15 11:40:01.3580,-0.47,-0.431,-0.957,1.15
2019-07-15 11:40:01.3680,-0.566,-0.422,-1.048,1.264
2019-07-15 11:40:01.5240,-0.66,-0.429,-0.448,0.906
2019-07-15 11:40:01.5240,-0.66,-0.429,-0.448,0.906
2019-07-15 11:40:01.5310,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5310,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5310,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5320,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5320,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5320,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5320,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5320,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5330,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5330,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5330,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5330,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5330,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5340,-0.663,-0.501,-0.325,0.892
2019-07-15 11:40:01.5400,-0.67,-0.529,-0.269,0.895
2019-07-15 11:41:02.5430,-0.711,-0.918,-0.222,1.182
2019-07-15 11:41:02.5430,-0.711,-0.918,-0.222,1.182
2019-07-15 11:41:02.5430,-0.711,-0.918,-0.222,1.182
2019-07-15 11:41:02.6210,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6210,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6210,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6210,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6220,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6220,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6220,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6220,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6230,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6230,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6230,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6230,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6240,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6240,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6240,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6240,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6250,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6250,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6250,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6260,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6260,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6260,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6260,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6270,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6270,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6280,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6280,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6280,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6280,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6280,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6290,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6290,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6290,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6290,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6300,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6300,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6300,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6300,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6310,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6310,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6310,-0.008,-0.968,-0.004,0.968
2019-07-15 11:41:02.6310,-0.008,-0.965,-0.004,0.965
2019-07-15 11:41:02.6310,-0.008,-0.968,0.0,0.968
2019-07-15 11:41:02.6320,-0.001,-0.967,-0.015,0.97
2019-07-15 11:41:02.6320,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6320,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6320,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6320,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6330,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6330,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6330,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6330,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6330,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6340,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6340,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6340,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6340,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6340,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6350,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6350,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6350,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6350,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6350,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6360,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6360,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6360,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6370,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6370,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6370,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6370,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6370,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6370,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6380,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6380,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6380,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6380,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6390,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6390,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6390,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6400,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6400,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6400,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6400,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6410,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6410,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6410,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6410,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6410,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6410,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6420,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6420,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6420,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6420,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6430,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6430,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6430,0.051,-0.265,-0.866,0.907
2019-07-15 11:41:02.6430,0.051,-0.265,-0.866,0.907
