time,gFx,gFy,gFz,gFTotal
2019-07-15 17:6:38.6640,0.013,-0.313,-1.049,1.095
2019-07-15 17:6:38.6660,-0.005,-0.321,-1.071,1.118
2019-07-15 17:6:38.6680,-0.005,-0.321,-1.071,1.118
2019-07-15 17:6:38.6690,-0.005,-0.321,-1.071,1.118
2019-07-15 17:6:38.6710,-0.005,-0.321,-1.071,1.118
2019-07-15 17:6:38.6730,-0.005,-0.321,-1.071,1.118
2019-07-15 17:6:38.6740,-0.005,-0.321,-1.071,1.118
2019-07-15 17:6:38.6760,-0.029,-0.316,-1.094,1.139
2019-07-15 17:6:38.6770,-0.029,-0.316,-1.094,1.139
2019-07-15 17:6:38.6790,-0.029,-0.316,-1.094,1.139
2019-07-15 17:6:38.6800,-0.029,-0.316,-1.094,1.139
2019-07-15 17:6:38.6820,-0.029,-0.316,-1.094,1.139
2019-07-15 17:6:38.6830,-0.029,-0.316,-1.094,1.139
2019-07-15 17:6:38.6840,-0.029,-0.316,-1.094,1.139
2019-07-15 17:6:38.6860,-0.038,-0.307,-1.115,1.157
2019-07-15 17:6:38.6880,-0.038,-0.307,-1.115,1.157
2019-07-15 17:6:38.6890,-0.038,-0.307,-1.115,1.157
2019-07-15 17:6:38.6900,-0.038,-0.307,-1.115,1.157
2019-07-15 17:6:38.6920,-0.038,-0.307,-1.115,1.157
2019-07-15 17:6:38.6930,-0.038,-0.307,-1.115,1.157
2019-07-15 17:6:38.6950,-0.039,-0.281,-1.144,1.179
2019-07-15 17:6:38.6970,-0.039,-0.281,-1.144,1.179
2019-07-15 17:6:38.6980,-0.039,-0.281,-1.144,1.179
2019-07-15 17:6:38.7000,-0.039,-0.281,-1.144,1.179
2019-07-15 17:6:38.7010,-0.039,-0.281,-1.144,1.179
2019-07-15 17:6:38.7020,-0.039,-0.281,-1.144,1.179
2019-07-15 17:6:38.7040,-0.039,-0.281,-1.144,1.179
2019-07-15 17:6:38.7060,-0.039,-0.281,-1.144,1.179
2019-07-15 17:6:38.7080,-0.039,-0.231,-1.191,1.214
2019-07-15 17:6:38.7100,-0.039,-0.231,-1.191,1.214
2019-07-15 17:6:38.7110,-0.039,-0.231,-1.191,1.214
2019-07-15 17:6:38.7130,-0.039,-0.231,-1.191,1.214
2019-07-15 17:6:38.7140,-0.042,-0.159,-1.25,1.261
2019-07-15 17:6:38.7160,-0.042,-0.159,-1.25,1.261
2019-07-15 17:6:38.7180,-0.042,-0.159,-1.25,1.261
2019-07-15 17:6:38.7190,-0.042,-0.159,-1.25,1.261
2019-07-15 17:6:38.7210,-0.042,-0.159,-1.25,1.261
2019-07-15 17:6:38.7220,-0.042,-0.159,-1.25,1.261
2019-07-15 17:6:38.7230,-0.042,-0.159,-1.25,1.261
2019-07-15 17:6:38.7250,-0.042,-0.087,-1.304,1.308
2019-07-15 17:6:38.7270,-0.042,-0.087,-1.304,1.308
2019-07-15 17:6:38.7280,-0.042,-0.087,-1.304,1.308
2019-07-15 17:6:38.7300,-0.042,-0.087,-1.304,1.308
2019-07-15 17:6:38.7310,-0.042,-0.087,-1.304,1.308
2019-07-15 17:6:38.7330,-0.042,-0.087,-1.304,1.308
2019-07-15 17:6:38.7340,-0.044,-0.033,-1.337,1.338
2019-07-15 17:6:38.7360,-0.044,-0.033,-1.337,1.338
2019-07-15 17:6:38.7380,-0.044,-0.033,-1.337,1.338
2019-07-15 17:6:38.7390,-0.044,-0.033,-1.337,1.338
2019-07-15 17:6:38.7400,-0.044,-0.033,-1.337,1.338
2019-07-15 17:6:38.7420,-0.044,-0.033,-1.337,1.338
2019-07-15 17:6:38.7430,-0.044,-0.033,-1.337,1.338
2019-07-15 17:6:38.7450,-0.045,0.016,-1.344,1.345
2019-07-15 17:6:38.7470,-0.045,0.016,-1.344,1.345
2019-07-15 17:6:38.7490,-0.045,0.016,-1.344,1.345
2019-07-15 17:6:38.7500,-0.045,0.016,-1.344,1.345
2019-07-15 17:6:38.7520,-0.045,0.016,-1.344,1.345
2019-07-15 17:6:38.7540,-0.054,0.034,-1.325,1.327
2019-07-15 17:6:38.7560,-0.054,0.034,-1.325,1.327
2019-07-15 17:6:38.7570,-0.054,0.034,-1.325,1.327
2019-07-15 17:6:38.7580,-0.054,0.034,-1.325,1.327
2019-07-15 17:6:38.7600,-0.054,0.034,-1.325,1.327
2019-07-15 17:6:38.7610,-0.054,0.034,-1.325,1.327
2019-07-15 17:6:38.7630,-0.054,0.034,-1.325,1.327
2019-07-15 17:6:38.7650,-0.067,0.04,-1.294,1.296
2019-07-15 17:6:38.7670,-0.067,0.04,-1.294,1.296
2019-07-15 17:6:38.7680,-0.067,0.04,-1.294,1.296
2019-07-15 17:6:38.7700,-0.067,0.04,-1.294,1.296
2019-07-15 17:6:38.7710,-0.067,0.04,-1.294,1.296
2019-07-15 17:6:38.7730,-0.067,0.04,-1.294,1.296
2019-07-15 17:6:38.7750,-0.06,0.039,-1.253,1.255
2019-07-15 17:6:38.7760,-0.06,0.039,-1.253,1.255
2019-07-15 17:6:38.7780,-0.06,0.039,-1.253,1.255
2019-07-15 17:6:38.7800,-0.06,0.039,-1.253,1.255
2019-07-15 17:6:38.7810,-0.06,0.039,-1.253,1.255
2019-07-15 17:6:38.7830,-0.06,0.039,-1.253,1.255
2019-07-15 17:6:38.7840,-0.048,0.033,-1.195,1.196
2019-07-15 17:6:38.7860,-0.048,0.033,-1.195,1.196
2019-07-15 17:6:38.7880,-0.048,0.033,-1.195,1.196
2019-07-15 17:6:38.7890,-0.048,0.033,-1.195,1.196
2019-07-15 17:6:38.7910,-0.048,0.033,-1.195,1.196
2019-07-15 17:6:38.7920,-0.048,0.033,-1.195,1.196
2019-07-15 17:6:38.7940,-0.035,0.023,-1.145,1.146
2019-07-15 17:6:38.7960,-0.035,0.023,-1.145,1.146
2019-07-15 17:6:38.7980,-0.035,0.023,-1.145,1.146
2019-07-15 17:6:38.7990,-0.035,0.023,-1.145,1.146
2019-07-15 17:6:38.8010,-0.035,0.023,-1.145,1.146
2019-07-15 17:6:38.8020,-0.035,0.023,-1.145,1.146
2019-07-15 17:6:38.8040,-0.025,0.005,-1.112,1.112
2019-07-15 17:6:38.8050,-0.025,0.005,-1.112,1.112
2019-07-15 17:6:38.8070,-0.025,0.005,-1.112,1.112
2019-07-15 17:6:38.8080,-0.025,0.005,-1.112,1.112
2019-07-15 17:6:38.8100,-0.025,0.005,-1.112,1.112
2019-07-15 17:6:38.8110,-0.025,0.005,-1.112,1.112
2019-07-15 17:6:38.8130,-0.021,-0.021,-1.093,1.093
2019-07-15 17:6:38.8160,-0.021,-0.021,-1.093,1.093
2019-07-15 17:6:38.8170,-0.021,-0.021,-1.093,1.093
2019-07-15 17:6:38.8180,-0.021,-0.021,-1.093,1.093
2019-07-15 17:6:38.8200,-0.021,-0.021,-1.093,1.093
2019-07-15 17:6:38.8210,-0.021,-0.021,-1.093,1.093
2019-07-15 17:6:38.8230,-0.021,-0.021,-1.093,1.093
2019-07-15 17:6:38.8240,-0.031,-0.038,-1.081,1.082
2019-07-15 17:6:38.8260,-0.031,-0.038,-1.081,1.082
2019-07-15 17:6:38.8270,-0.031,-0.038,-1.081,1.082
2019-07-15 17:6:38.8290,-0.031,-0.038,-1.081,1.082
2019-07-15 17:6:38.8310,-0.031,-0.038,-1.081,1.082
2019-07-15 17:6:38.8320,-0.031,-0.038,-1.081,1.082
2019-07-15 17:6:38.8340,-0.039,-0.042,-1.066,1.068
2019-07-15 17:6:38.8360,-0.039,-0.042,-1.066,1.068
2019-07-15 17:6:38.8380,-0.039,-0.042,-1.066,1.068
2019-07-15 17:6:38.8390,-0.039,-0.042,-1.066,1.068
2019-07-15 17:6:38.8400,-0.039,-0.042,-1.066,1.068
2019-07-15 17:6:38.8420,-0.039,-0.042,-1.066,1.068
2019-07-15 17:6:38.8440,-0.043,-0.038,-1.054,1.056
2019-07-15 17:6:38.8460,-0.043,-0.038,-1.054,1.056
2019-07-15 17:6:38.8480,-0.043,-0.038,-1.054,1.056
2019-07-15 17:6:38.8500,-0.043,-0.038,-1.054,1.056
2019-07-15 17:6:38.8510,-0.043,-0.038,-1.054,1.056
2019-07-15 17:6:38.8520,-0.043,-0.038,-1.054,1.056
2019-07-15 17:6:38.8550,-0.055,-0.03,-1.042,1.044
2019-07-15 17:6:38.8560,-0.055,-0.03,-1.042,1.044
2019-07-15 17:6:38.8580,-0.055,-0.03,-1.042,1.044
2019-07-15 17:6:38.8590,-0.055,-0.03,-1.042,1.044
2019-07-15 17:6:38.8600,-0.055,-0.03,-1.042,1.044
2019-07-15 17:6:38.8620,-0.055,-0.03,-1.042,1.044
2019-07-15 17:6:38.8640,-0.066,-0.023,-1.038,1.04
2019-07-15 17:6:38.8660,-0.066,-0.023,-1.038,1.04
2019-07-15 17:6:38.8670,-0.066,-0.023,-1.038,1.04
2019-07-15 17:6:38.8690,-0.066,-0.023,-1.038,1.04
2019-07-15 17:6:38.8700,-0.066,-0.023,-1.038,1.04
2019-07-15 17:6:38.8720,-0.066,-0.023,-1.038,1.04
2019-07-15 17:6:38.8740,-0.079,-0.02,-1.024,1.027
2019-07-15 17:6:38.8760,-0.079,-0.02,-1.024,1.027
2019-07-15 17:6:38.8770,-0.079,-0.02,-1.024,1.027
2019-07-15 17:6:38.8790,-0.079,-0.02,-1.024,1.027
2019-07-15 17:6:38.8800,-0.079,-0.02,-1.024,1.027
2019-07-15 17:6:38.8820,-0.079,-0.02,-1.024,1.027
2019-07-15 17:6:38.8830,-0.084,-0.018,-1.004,1.008
2019-07-15 17:6:38.8850,-0.084,-0.018,-1.004,1.008
2019-07-15 17:6:38.8870,-0.084,-0.018,-1.004,1.008
2019-07-15 17:6:38.8880,-0.084,-0.018,-1.004,1.008
2019-07-15 17:6:38.8900,-0.084,-0.018,-1.004,1.008
2019-07-15 17:6:38.8910,-0.084,-0.018,-1.004,1.008
2019-07-15 17:6:38.8930,-0.079,-0.018,-0.974,0.977
2019-07-15 17:6:38.8950,-0.079,-0.018,-0.974,0.977
2019-07-15 17:6:38.8970,-0.079,-0.018,-0.974,0.977
2019-07-15 17:6:38.8980,-0.079,-0.018,-0.974,0.977
2019-07-15 17:6:38.9000,-0.079,-0.018,-0.974,0.977
2019-07-15 17:6:38.9010,-0.079,-0.018,-0.974,0.977
2019-07-15 17:6:38.9020,-0.079,-0.018,-0.974,0.977
2019-07-15 17:6:38.9040,-0.063,-0.023,-0.934,0.936
2019-07-15 17:6:38.9060,-0.063,-0.023,-0.934,0.936
2019-07-15 17:6:38.9070,-0.063,-0.023,-0.934,0.936
2019-07-15 17:6:38.9080,-0.063,-0.023,-0.934,0.936
2019-07-15 17:6:38.9100,-0.063,-0.023,-0.934,0.936
2019-07-15 17:6:38.9120,-0.063,-0.023,-0.934,0.936
2019-07-15 17:6:38.9140,-0.05,-0.036,-0.896,0.898
2019-07-15 17:6:38.9160,-0.05,-0.036,-0.896,0.898
2019-07-15 17:6:38.9170,-0.05,-0.036,-0.896,0.898
2019-07-15 17:6:38.9180,-0.05,-0.036,-0.896,0.898
2019-07-15 17:6:38.9200,-0.05,-0.036,-0.896,0.898
2019-07-15 17:6:38.9210,-0.05,-0.036,-0.896,0.898
2019-07-15 17:6:38.9230,-0.045,-0.047,-0.854,0.856
2019-07-15 17:6:38.9240,-0.045,-0.047,-0.854,0.856
2019-07-15 17:6:38.9260,-0.045,-0.047,-0.854,0.856
2019-07-15 17:6:38.9270,-0.045,-0.047,-0.854,0.856
2019-07-15 17:6:38.9290,-0.045,-0.047,-0.854,0.856
2019-07-15 17:6:38.9310,-0.045,-0.047,-0.854,0.856
2019-07-15 17:6:38.9330,-0.044,-0.059,-0.827,0.83
2019-07-15 17:6:38.9350,-0.044,-0.059,-0.827,0.83
2019-07-15 17:6:38.9360,-0.044,-0.059,-0.827,0.83
2019-07-15 17:6:38.9380,-0.044,-0.059,-0.827,0.83
2019-07-15 17:6:38.9390,-0.044,-0.059,-0.827,0.83
2019-07-15 17:6:38.9400,-0.044,-0.059,-0.827,0.83
2019-07-15 17:6:38.9420,-0.044,-0.059,-0.827,0.83
2019-07-15 17:6:38.9440,-0.038,-0.069,-0.81,0.814
2019-07-15 17:6:38.9460,-0.038,-0.069,-0.81,0.814
2019-07-15 17:6:38.9480,-0.038,-0.069,-0.81,0.814
2019-07-15 17:6:38.9500,-0.038,-0.069,-0.81,0.814
2019-07-15 17:6:38.9510,-0.038,-0.069,-0.81,0.814
2019-07-15 17:6:38.9530,-0.035,-0.088,-0.791,0.797
2019-07-15 17:6:38.9550,-0.035,-0.088,-0.791,0.797
2019-07-15 17:6:38.9560,-0.035,-0.088,-0.791,0.797
2019-07-15 17:6:38.9580,-0.035,-0.088,-0.791,0.797
2019-07-15 17:6:38.9590,-0.035,-0.088,-0.791,0.797
2019-07-15 17:6:38.9610,-0.035,-0.088,-0.791,0.797
2019-07-15 17:6:38.9630,-0.043,-0.105,-0.781,0.789
2019-07-15 17:6:38.9650,-0.043,-0.105,-0.781,0.789
2019-07-15 17:6:38.9660,-0.043,-0.105,-0.781,0.789
2019-07-15 17:6:38.9680,-0.043,-0.105,-0.781,0.789
2019-07-15 17:6:38.9690,-0.043,-0.105,-0.781,0.789
2019-07-15 17:6:38.9710,-0.043,-0.105,-0.781,0.789
2019-07-15 17:6:38.9730,-0.043,-0.114,-0.792,0.801
2019-07-15 17:6:38.9740,-0.043,-0.114,-0.792,0.801
2019-07-15 17:6:38.9760,-0.043,-0.114,-0.792,0.801
2019-07-15 17:6:38.9770,-0.043,-0.114,-0.792,0.801
2019-07-15 17:6:38.9840,-0.045,-0.13,-0.808,0.82
2019-07-15 17:6:38.9850,-0.045,-0.13,-0.808,0.82
2019-07-15 17:6:38.9870,-0.045,-0.13,-0.808,0.82
2019-07-15 17:6:38.9880,-0.045,-0.13,-0.808,0.82
2019-07-15 17:6:38.9890,-0.045,-0.13,-0.808,0.82
2019-07-15 17:6:38.9910,-0.045,-0.13,-0.808,0.82
2019-07-15 17:6:38.9930,-0.053,-0.148,-0.828,0.843
2019-07-15 17:6:38.9950,-0.053,-0.148,-0.828,0.843
2019-07-15 17:6:38.9960,-0.053,-0.148,-0.828,0.843
2019-07-15 17:6:38.9980,-0.053,-0.148,-0.828,0.843
