time,gFx,gFy,gFz,gFTotal
2019-07-15 12:12:52.5510,-0.056,-0.169,-0.676,0.699
2019-07-15 12:12:52.5510,-0.056,-0.169,-0.676,0.699
2019-07-15 12:12:52.5520,-0.056,-0.169,-0.676,0.699
2019-07-15 12:12:52.5600,-0.046,-0.126,-0.709,0.722
2019-07-15 12:12:52.5700,0.011,-0.05,-0.786,0.788
2019-07-15 12:12:52.5800,-0.084,-0.1,-0.784,0.795
2019-07-15 12:12:52.6050,-0.116,-0.368,-0.755,0.848
2019-07-15 12:12:52.6110,-0.04,-0.401,-0.716,0.822
2019-07-15 12:12:52.6150,-0.04,-0.401,-0.716,0.822
2019-07-15 12:12:52.6200,0.105,-0.379,-0.64,0.751
2019-07-15 12:12:52.6300,0.24,-0.271,-0.662,0.755
2019-07-15 12:12:52.6390,0.315,-0.245,-0.734,0.835
2019-07-15 12:12:52.6490,0.326,-0.386,-1.177,1.281
2019-07-15 12:12:52.6590,0.02,-0.54,-0.779,0.948
2019-07-15 12:12:52.6690,0.011,-0.378,-0.37,0.529
2019-07-15 12:12:52.6790,0.167,-0.297,-0.558,0.654
2019-07-15 12:12:52.7050,0.082,-0.411,-0.901,0.994
2019-07-15 12:12:52.7100,-0.006,-0.42,-1.008,1.092
2019-07-15 12:12:52.7140,-0.006,-0.42,-1.008,1.092
2019-07-15 12:12:52.7190,-0.054,-0.428,-0.997,1.086
2019-07-15 12:12:52.7300,-0.108,-0.35,-0.827,0.904
2019-07-15 12:12:52.7380,-0.034,-0.335,-0.69,0.768
2019-07-15 12:12:52.7480,0.192,-0.462,-0.876,1.009
2019-07-15 12:12:52.7580,0.174,-0.284,-0.993,1.047
2019-07-15 12:12:52.7680,0.257,-0.066,-1.046,1.079
2019-07-15 12:12:52.7790,0.227,-0.095,-0.988,1.018
2019-07-15 12:12:52.8030,0.173,-0.364,-1.043,1.118
2019-07-15 12:12:52.8090,0.117,-0.41,-0.85,0.951
2019-07-15 12:12:52.8120,0.117,-0.41,-0.85,0.951
2019-07-15 12:12:52.8180,0.112,-0.38,-0.928,1.009
2019-07-15 12:12:52.8280,0.178,-0.253,-0.974,1.022
2019-07-15 12:12:52.8370,0.195,-0.252,-1.054,1.101
2019-07-15 12:12:52.8470,0.181,-0.281,-1.063,1.114
2019-07-15 12:12:52.8570,0.181,-0.312,-1.041,1.102
2019-07-15 12:12:52.8670,0.202,-0.344,-1.011,1.087
2019-07-15 12:12:52.8770,0.206,-0.358,-1.025,1.105
2019-07-15 12:12:52.9020,0.153,-0.378,-1.088,1.162
2019-07-15 12:12:52.9070,0.153,-0.378,-1.088,1.162
2019-07-15 12:12:52.9150,0.017,-0.359,-1.062,1.121
2019-07-15 12:12:52.9180,0.084,-0.255,-1.045,1.079
2019-07-15 12:12:52.9270,0.203,0.081,-1.093,1.115
2019-07-15 12:12:52.9370,0.258,-0.274,-1.066,1.13
2019-07-15 12:12:52.9460,0.081,-0.538,-1.029,1.164
2019-07-15 12:12:52.9570,0.064,-0.409,-1.038,1.118
2019-07-15 12:12:52.9670,0.117,-0.225,-1.138,1.166
2019-07-15 12:12:52.9770,0.12,-0.31,-1.095,1.144
2019-07-15 12:12:53.0010,0.248,-0.321,-1.082,1.156
2019-07-15 12:12:53.0060,0.261,-0.306,-1.07,1.143
