time,gFx,gFy,gFz,gFTotal
2019-07-15 16:34:24.3080,0.057,-0.165,-1.047,1.061
2019-07-15 16:34:24.3140,0.039,-0.211,-1.135,1.155
2019-07-15 16:34:24.3160,0.039,-0.211,-1.135,1.155
2019-07-15 16:34:24.3230,-0.009,-0.257,-1.189,1.216
2019-07-15 16:34:24.3330,-0.034,-0.252,-1.217,1.243
2019-07-15 16:34:24.3420,-0.034,-0.203,-1.209,1.226
2019-07-15 16:34:24.3600,-0.02,-0.173,-1.171,1.184
2019-07-15 16:34:24.3670,-0.04,-0.179,-1.11,1.125
2019-07-15 16:34:24.3720,-0.043,-0.204,-1.072,1.092
2019-07-15 16:34:24.3800,-0.043,-0.204,-1.072,1.092
2019-07-15 16:34:24.3880,-0.04,-0.231,-1.072,1.097
2019-07-15 16:34:24.3980,-0.05,-0.251,-1.066,1.096
2019-07-15 16:34:24.4060,-0.062,-0.26,-1.071,1.104
2019-07-15 16:34:24.4170,-0.073,-0.252,-1.07,1.102
2019-07-15 16:34:24.4260,-0.094,-0.239,-1.06,1.091
2019-07-15 16:34:24.4350,-0.109,-0.239,-1.054,1.086
2019-07-15 16:34:24.4500,-0.117,-0.238,-1.058,1.091
2019-07-15 16:34:24.4580,-0.107,-0.23,-1.065,1.095
2019-07-15 16:34:24.4800,-0.075,-0.238,-1.063,1.092
2019-07-15 16:34:24.4820,-0.068,-0.248,-1.065,1.096
2019-07-15 16:34:24.4920,-0.078,-0.266,-1.061,1.097
2019-07-15 16:34:24.5000,-0.078,-0.266,-1.061,1.097
2019-07-15 16:34:24.5090,-0.088,-0.271,-1.057,1.095
2019-07-15 16:34:24.5190,-0.094,-0.254,-1.063,1.097
2019-07-15 16:34:24.5290,-0.106,-0.238,-1.067,1.098
2019-07-15 16:34:24.5390,-0.132,-0.235,-1.062,1.096
2019-07-15 16:34:24.5490,-0.14,-0.238,-1.065,1.1
2019-07-15 16:34:24.5580,-0.144,-0.236,-1.074,1.109
2019-07-15 16:34:24.5680,-0.148,-0.238,-1.065,1.101
2019-07-15 16:34:24.5780,-0.156,-0.229,-1.051,1.087
2019-07-15 16:34:24.5980,-0.155,-0.189,-1.0,1.029
2019-07-15 16:34:24.6010,-0.155,-0.175,-0.964,0.992
2019-07-15 16:34:24.6100,-0.151,-0.172,-0.925,0.953
2019-07-15 16:34:24.6200,-0.135,-0.179,-0.893,0.921
2019-07-15 16:34:24.6300,-0.122,-0.175,-0.871,0.897
2019-07-15 16:34:24.6370,-0.122,-0.175,-0.871,0.897
2019-07-15 16:34:24.6470,-0.115,-0.173,-0.856,0.881
2019-07-15 16:34:24.6550,-0.11,-0.182,-0.855,0.881
2019-07-15 16:34:24.6650,-0.116,-0.207,-0.851,0.883
2019-07-15 16:34:24.6740,-0.123,-0.225,-0.842,0.88
2019-07-15 16:34:24.6840,-0.126,-0.227,-0.833,0.873
2019-07-15 16:34:24.7070,-0.153,-0.225,-0.809,0.854
2019-07-15 16:34:24.7110,-0.148,-0.234,-0.811,0.857
2019-07-15 16:34:24.7200,-0.145,-0.249,-0.822,0.871
2019-07-15 16:34:24.7250,-0.145,-0.249,-0.822,0.871
2019-07-15 16:34:24.7320,-0.135,-0.26,-0.834,0.884
2019-07-15 16:34:24.7460,-0.117,-0.273,-0.861,0.911
2019-07-15 16:34:24.7550,-0.107,-0.291,-0.875,0.928
2019-07-15 16:34:24.7660,-0.11,-0.299,-0.878,0.934
2019-07-15 16:34:24.7740,-0.107,-0.283,-0.897,0.947
2019-07-15 16:34:24.7840,-0.105,-0.273,-0.918,0.963
2019-07-15 16:34:24.7940,-0.092,-0.276,-0.935,0.979
2019-07-15 16:34:24.8140,-0.08,-0.29,-0.927,0.975
2019-07-15 16:34:24.8200,-0.068,-0.295,-0.926,0.974
2019-07-15 16:34:24.8250,-0.068,-0.295,-0.926,0.974
2019-07-15 16:34:24.8330,-0.06,-0.309,-0.926,0.978
2019-07-15 16:34:24.8420,-0.062,-0.328,-0.91,0.969
2019-07-15 16:34:24.8520,-0.054,-0.329,-0.911,0.97
2019-07-15 16:34:24.8660,-0.05,-0.323,-0.916,0.973
2019-07-15 16:34:24.8750,-0.051,-0.327,-0.92,0.978
2019-07-15 16:34:24.8840,-0.047,-0.337,-0.934,0.994
2019-07-15 16:34:24.8940,-0.057,-0.355,-0.925,0.992
2019-07-15 16:34:24.9030,-0.069,-0.362,-0.894,0.967
2019-07-15 16:34:24.9220,-0.089,-0.353,-0.847,0.922
2019-07-15 16:34:24.9300,-0.099,-0.368,-0.833,0.916
2019-07-15 16:34:24.9350,-0.099,-0.368,-0.833,0.916
2019-07-15 16:34:24.9420,-0.102,-0.383,-0.833,0.922
2019-07-15 16:34:24.9520,-0.102,-0.39,-0.851,0.942
2019-07-15 16:34:24.9610,-0.1,-0.405,-0.866,0.961
2019-07-15 16:34:24.9700,-0.087,-0.411,-0.859,0.956
2019-07-15 16:34:24.9840,-0.088,-0.389,-0.853,0.942
2019-07-15 16:34:24.9930,-0.085,-0.366,-0.853,0.932
2019-07-15 16:34:25.0020,-0.075,-0.365,-0.866,0.943
2019-07-15 16:34:25.0120,-0.07,-0.371,-0.871,0.949
2019-07-15 16:34:25.0310,-0.077,-0.354,-0.904,0.974
2019-07-15 16:34:25.0380,-0.085,-0.364,-0.92,0.993
2019-07-15 16:34:25.0420,-0.085,-0.364,-0.92,0.993
2019-07-15 16:34:25.0510,-0.073,-0.367,-0.933,1.005
2019-07-15 16:34:25.0610,-0.061,-0.362,-0.954,1.022
2019-07-15 16:34:25.0700,-0.067,-0.375,-0.965,1.037
2019-07-15 16:34:25.0840,-0.066,-0.4,-0.963,1.045
2019-07-15 16:34:25.0940,-0.069,-0.414,-0.942,1.031
2019-07-15 16:34:25.1020,-0.065,-0.386,-0.929,1.008
2019-07-15 16:34:25.1120,-0.053,-0.339,-0.909,0.972
2019-07-15 16:34:25.1210,-0.04,-0.334,-0.91,0.97
2019-07-15 16:34:25.1410,0.015,-0.355,-0.872,0.942
2019-07-15 16:34:25.1500,0.029,-0.311,-0.898,0.951
2019-07-15 16:34:25.1540,0.019,-0.284,-0.982,1.022
2019-07-15 16:34:25.1630,0.019,-0.284,-0.982,1.022
2019-07-15 16:34:25.1710,-0.055,-0.352,-0.964,1.028
2019-07-15 16:34:25.1810,-0.12,-0.418,-0.894,0.994
2019-07-15 16:34:25.1890,-0.062,-0.341,-1.047,1.103
2019-07-15 16:34:25.1990,-0.014,-0.309,-1.142,1.183
2019-07-15 16:34:25.2120,0.105,-0.397,-1.06,1.137
2019-07-15 16:34:25.2210,0.177,-0.509,-1.03,1.162
2019-07-15 16:34:25.2300,0.235,-0.521,-1.011,1.161
2019-07-15 16:34:25.2500,0.012,-0.252,-0.994,1.026
2019-07-15 16:34:25.2570,0.01,-0.225,-0.938,0.965
2019-07-15 16:34:25.2630,0.01,-0.225,-0.938,0.965
2019-07-15 16:34:25.2690,0.078,-0.235,-0.812,0.849
2019-07-15 16:34:25.2830,0.267,-0.357,-0.887,0.993
2019-07-15 16:34:25.2930,0.267,-0.357,-0.887,0.993
2019-07-15 16:34:25.3020,0.228,-0.393,-0.862,0.974
2019-07-15 16:34:25.3120,0.228,-0.393,-0.862,0.974
2019-07-15 16:34:25.3180,0.251,-0.384,-0.897,1.008
2019-07-15 16:34:25.3290,0.281,-0.37,-0.92,1.031
2019-07-15 16:34:25.3370,0.22,-0.331,-0.84,0.929
2019-07-15 16:34:25.3580,0.108,-0.34,-0.718,0.802
2019-07-15 16:34:25.3660,0.117,-0.34,-0.701,0.788
2019-07-15 16:34:25.3710,0.117,-0.34,-0.701,0.788
2019-07-15 16:34:25.3800,0.18,-0.354,-0.724,0.826
2019-07-15 16:34:25.3900,0.185,-0.351,-0.695,0.8
2019-07-15 16:34:25.3990,0.231,-0.326,-0.724,0.827
2019-07-15 16:34:25.4100,0.425,-0.258,-0.86,0.993
2019-07-15 16:34:25.4180,0.461,-0.238,-0.989,1.117
2019-07-15 16:34:25.4280,0.435,-0.223,-1.073,1.179
2019-07-15 16:34:25.4360,0.455,-0.162,-1.117,1.217
2019-07-15 16:34:25.4460,0.394,-0.117,-1.074,1.15
2019-07-15 16:34:25.4600,0.171,-0.123,-1.015,1.037
2019-07-15 16:34:25.4800,0.172,-0.187,-0.94,0.974
2019-07-15 16:34:25.4830,0.224,-0.25,-0.788,0.857
2019-07-15 16:34:25.4930,0.336,-0.252,-0.567,0.706
2019-07-15 16:34:25.5020,0.443,-0.076,-0.615,0.762
2019-07-15 16:34:25.5110,0.282,0.217,-0.867,0.937
2019-07-15 16:34:25.5200,0.282,0.217,-0.867,0.937
2019-07-15 16:34:25.5280,0.317,0.071,-1.093,1.14
2019-07-15 16:34:25.5360,0.257,-0.195,-1.103,1.149
2019-07-15 16:34:25.5470,0.177,-0.216,-1.075,1.111
2019-07-15 16:34:25.5550,0.148,-0.221,-1.05,1.083
2019-07-15 16:34:25.5650,0.122,-0.267,-0.962,1.006
2019-07-15 16:34:25.5910,0.099,-0.278,-0.945,0.99
2019-07-15 16:34:25.5930,0.117,-0.269,-0.918,0.964
2019-07-15 16:34:25.6030,0.186,-0.288,-0.873,0.938
2019-07-15 16:34:25.6080,0.186,-0.288,-0.873,0.938
2019-07-15 16:34:25.6160,0.177,-0.198,-0.852,0.892
2019-07-15 16:34:25.6250,0.181,-0.156,-0.872,0.904
2019-07-15 16:34:25.6370,0.2,-0.228,-0.902,0.952
2019-07-15 16:34:25.6470,0.206,-0.243,-0.97,1.021
2019-07-15 16:34:25.6560,0.199,-0.258,-0.994,1.046
2019-07-15 16:34:25.6650,0.149,-0.264,-0.997,1.042
2019-07-15 16:34:25.6750,0.082,-0.259,-1.03,1.065
2019-07-15 16:34:25.6840,0.04,-0.258,-1.11,1.14
2019-07-15 16:34:25.7060,0.1,-0.162,-1.147,1.163
2019-07-15 16:34:25.7140,0.178,-0.204,-1.104,1.137
2019-07-15 16:34:25.7180,0.178,-0.204,-1.104,1.137
2019-07-15 16:34:25.7270,0.302,-0.193,-1.18,1.233
2019-07-15 16:34:25.7360,0.455,-0.213,-1.246,1.343
2019-07-15 16:34:25.7460,0.418,-0.296,-1.092,1.206
2019-07-15 16:34:25.7550,0.323,-0.312,-1.025,1.119
2019-07-15 16:34:25.7640,0.246,-0.304,-1.053,1.123
2019-07-15 16:34:25.7740,0.195,-0.309,-1.106,1.165
2019-07-15 16:34:25.7830,0.145,-0.324,-1.127,1.182
2019-07-15 16:34:25.7930,0.065,-0.343,-1.146,1.198
2019-07-15 16:34:25.8030,-0.008,-0.366,-1.144,1.201
2019-07-15 16:34:25.8370,-0.09,-0.491,-1.121,1.227
2019-07-15 16:34:25.8410,-0.09,-0.491,-1.121,1.227
2019-07-15 16:34:25.8560,0.069,-0.215,-0.953,0.979
2019-07-15 16:34:25.8600,0.069,-0.215,-0.953,0.979
2019-07-15 16:34:25.8620,0.069,-0.215,-0.953,0.979
2019-07-15 16:34:25.8850,-0.032,-0.296,-0.877,0.926
2019-07-15 16:34:25.8880,-0.097,-0.346,-0.894,0.964
2019-07-15 16:34:25.8900,-0.097,-0.346,-0.894,0.964
2019-07-15 16:34:25.9010,-0.169,-0.376,-0.857,0.951
2019-07-15 16:34:25.9070,-0.169,-0.376,-0.857,0.951
2019-07-15 16:34:25.9180,-0.177,-0.412,-0.869,0.978
2019-07-15 16:34:25.9290,-0.163,-0.379,-0.781,0.883
2019-07-15 16:34:25.9380,-0.171,-0.335,-0.747,0.836
2019-07-15 16:34:25.9610,-0.191,-0.365,-0.775,0.878
2019-07-15 16:34:25.9630,-0.191,-0.365,-0.775,0.878
2019-07-15 16:34:25.9680,-0.183,-0.41,-0.725,0.853
2019-07-15 16:34:25.9770,-0.125,-0.425,-0.664,0.798
2019-07-15 16:34:25.9870,-0.078,-0.421,-0.676,0.8
2019-07-15 16:34:25.9970,-0.129,-0.414,-0.75,0.866
2019-07-15 16:34:26.0060,-0.198,-0.441,-0.803,0.937
2019-07-15 16:34:26.1800,-0.208,-0.673,-0.844,1.099
2019-07-15 16:34:26.2000,-0.203,-0.616,-0.728,0.975
2019-07-15 16:34:26.2040,-0.203,-0.616,-0.728,0.975
2019-07-15 16:34:26.2070,-0.192,-0.591,-0.733,0.961
2019-07-15 16:34:26.2100,-0.192,-0.591,-0.733,0.961
2019-07-15 16:34:26.2120,-0.192,-0.591,-0.733,0.961
2019-07-15 16:34:26.2150,-0.234,-0.665,-0.718,1.006
2019-07-15 16:34:26.2180,-0.234,-0.665,-0.718,1.006
2019-07-15 16:34:26.2200,-0.234,-0.665,-0.718,1.006
2019-07-15 16:34:26.2220,-0.234,-0.665,-0.718,1.006
2019-07-15 16:34:26.2240,-0.234,-0.665,-0.718,1.006
2019-07-15 16:34:26.2270,-0.293,-0.723,-0.715,1.058
2019-07-15 16:34:26.2290,-0.293,-0.723,-0.715,1.058
2019-07-15 16:34:26.2310,-0.293,-0.723,-0.715,1.058
2019-07-15 16:34:26.2330,-0.293,-0.723,-0.715,1.058
2019-07-15 16:34:26.2370,-0.277,-0.694,-0.701,1.025
2019-07-15 16:34:26.2400,-0.277,-0.694,-0.701,1.025
2019-07-15 16:34:26.2420,-0.277,-0.694,-0.701,1.025
2019-07-15 16:34:26.2440,-0.24,-0.65,-0.727,1.004
2019-07-15 16:34:26.2480,-0.24,-0.65,-0.727,1.004
2019-07-15 16:34:26.2570,-0.24,-0.665,-0.737,1.021
2019-07-15 16:34:26.2600,-0.24,-0.665,-0.737,1.021
2019-07-15 16:34:26.2620,-0.24,-0.665,-0.737,1.021
2019-07-15 16:34:26.2630,-0.24,-0.665,-0.737,1.021
2019-07-15 16:34:26.2660,-0.299,-0.707,-0.776,1.092
2019-07-15 16:34:26.2740,-0.288,-0.825,-0.589,1.054
2019-07-15 16:34:26.2820,-0.288,-0.825,-0.589,1.054
2019-07-15 16:34:26.2890,-0.289,-0.831,-0.65,1.094
2019-07-15 16:34:26.2930,-0.289,-0.831,-0.65,1.094
2019-07-15 16:34:26.3000,-0.331,-0.75,-0.693,1.073
2019-07-15 16:34:26.3080,-0.223,-0.636,-0.536,0.861
2019-07-15 16:35:20.3810,-0.422,-0.674,-0.534,0.958
2019-07-15 16:35:20.3920,0.525,-0.811,0.464,1.072
2019-07-15 16:35:20.5320,-0.242,-1.071,-0.148,1.108
2019-07-15 16:35:20.5710,0.009,-0.962,-0.188,0.98
2019-07-15 16:35:20.5750,0.023,-0.955,-0.177,0.972
2019-07-15 16:35:20.5820,-0.006,-0.952,-0.16,0.965
2019-07-15 16:35:20.5960,-0.006,-0.954,-0.158,0.967
2019-07-15 16:35:20.6120,0.044,0.115,-1.047,1.054
2019-07-15 16:35:20.6160,0.044,0.115,-1.047,1.054
2019-07-15 16:35:20.6210,0.004,0.201,-1.013,1.033
2019-07-15 16:35:20.6240,0.004,0.201,-1.013,1.033
2019-07-15 16:35:20.6260,0.004,0.201,-1.013,1.033
2019-07-15 16:35:20.6330,-0.033,0.297,-1.08,1.121
2019-07-15 16:35:20.6650,-0.049,0.05,-0.957,0.96
2019-07-15 16:35:20.6730,-0.045,0.042,-0.985,0.987
2019-07-15 16:35:20.6820,-0.07,0.009,-0.982,0.985
2019-07-15 16:35:20.6860,-0.07,0.009,-0.982,0.985
2019-07-15 16:35:20.6900,-0.134,-0.017,-0.958,0.967
2019-07-15 16:35:20.6920,-0.134,-0.017,-0.958,0.967
2019-07-15 16:35:20.6950,-0.134,-0.017,-0.958,0.967
2019-07-15 16:35:20.6980,-0.096,0.068,-0.937,0.944
2019-07-15 16:35:20.7030,-0.096,0.068,-0.937,0.944
2019-07-15 16:35:20.7070,-0.039,0.075,-0.917,0.921
2019-07-15 16:35:20.7110,-0.039,0.075,-0.917,0.921
2019-07-15 16:35:20.7130,-0.039,0.075,-0.917,0.921
2019-07-15 16:35:20.7210,-0.028,-0.019,-0.899,0.9
2019-07-15 16:35:20.7280,-0.028,-0.035,-0.853,0.854
2019-07-15 16:35:20.7310,-0.028,-0.035,-0.853,0.854
2019-07-15 16:35:20.7360,0.005,-0.044,-0.779,0.78
2019-07-15 16:35:20.7540,-0.023,-0.033,-0.814,0.815
2019-07-15 16:35:20.7590,-0.018,0.051,-0.787,0.789
2019-07-15 16:35:20.7630,-0.018,0.051,-0.787,0.789
2019-07-15 16:35:20.7690,0.011,0.061,-0.788,0.79
2019-07-15 16:35:20.8110,0.008,-0.106,-0.83,0.837
2019-07-15 16:35:20.8170,-0.021,-0.026,-0.828,0.829
2019-07-15 16:35:20.8250,-0.024,-0.001,-0.841,0.841
2019-07-15 16:35:20.8450,0.025,-0.102,-0.92,0.926
2019-07-15 16:35:20.8540,0.025,-0.102,-0.92,0.926
2019-07-15 16:35:20.8590,-0.002,-0.094,-0.924,0.929
2019-07-15 16:35:20.8690,-0.023,-0.075,-0.931,0.934
2019-07-15 16:35:21.0110,-0.028,-0.214,-0.983,1.006
2019-07-15 16:35:21.0190,-0.041,-0.209,-0.99,1.013
2019-07-15 16:35:21.0210,-0.041,-0.209,-0.99,1.013
2019-07-15 16:35:21.0240,-0.042,-0.201,-1.009,1.03
2019-07-15 16:35:21.0280,-0.042,-0.201,-1.009,1.03
2019-07-15 16:35:21.0310,-0.042,-0.201,-1.009,1.03
2019-07-15 16:35:21.0340,-0.042,-0.201,-1.009,1.03
2019-07-15 16:35:21.0370,-0.039,-0.205,-1.017,1.038
2019-07-15 16:35:21.0570,-0.041,-0.159,-1.059,1.072
2019-07-15 16:35:21.0850,-0.062,-0.154,-1.091,1.104
2019-07-15 16:35:21.1080,-0.077,-0.145,-1.088,1.1
2019-07-15 16:35:21.1220,-0.1,-0.141,-1.086,1.1
2019-07-15 16:35:21.1290,-0.105,-0.125,-1.093,1.105
2019-07-15 16:35:21.1360,-0.097,-0.11,-1.103,1.113
2019-07-15 16:35:21.1390,-0.097,-0.11,-1.103,1.113
