time,gFx,gFy,gFz,gFTotal
2019-07-15 17:41:36.6910,0.104,-0.293,-0.97,1.019
2019-07-15 17:41:36.6920,0.111,-0.295,-0.996,1.045
2019-07-15 17:41:36.6940,0.111,-0.295,-0.996,1.045
2019-07-15 17:41:36.6950,0.111,-0.295,-0.996,1.045
2019-07-15 17:41:36.6960,0.111,-0.295,-0.996,1.045
2019-07-15 17:41:36.6970,0.111,-0.295,-0.996,1.045
2019-07-15 17:41:36.6970,0.111,-0.295,-0.996,1.045
2019-07-15 17:41:36.6980,0.111,-0.295,-0.996,1.045
2019-07-15 17:41:36.6990,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7000,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7010,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7010,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7020,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7030,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7040,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7050,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7060,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7070,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7070,0.11,-0.297,-1.0,1.049
2019-07-15 17:41:36.7090,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7100,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7110,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7120,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7130,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7140,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7150,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7150,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7160,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7160,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7170,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7180,0.114,-0.304,-0.998,1.049
2019-07-15 17:41:36.7190,0.123,-0.31,-0.976,1.031
2019-07-15 17:41:36.7200,0.123,-0.31,-0.976,1.031
2019-07-15 17:41:36.7210,0.123,-0.31,-0.976,1.031
2019-07-15 17:41:36.7260,0.123,-0.31,-0.976,1.031
2019-07-15 17:41:36.7310,0.136,-0.305,-0.946,1.003
2019-07-15 17:41:36.7340,0.136,-0.305,-0.946,1.003
2019-07-15 17:41:36.7370,0.136,-0.305,-0.946,1.003
2019-07-15 17:41:36.7400,0.138,-0.304,-0.92,0.979
2019-07-15 17:41:36.7470,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7490,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7500,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7510,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7520,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7530,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7530,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7540,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7550,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7560,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7570,0.143,-0.31,-0.891,0.954
2019-07-15 17:41:36.7590,0.124,-0.298,-0.879,0.936
2019-07-15 17:41:36.7620,0.124,-0.298,-0.879,0.936
2019-07-15 17:41:36.7630,0.124,-0.298,-0.879,0.936
2019-07-15 17:41:36.7630,0.124,-0.298,-0.879,0.936
2019-07-15 17:41:36.7640,0.124,-0.298,-0.879,0.936
2019-07-15 17:41:36.7650,0.124,-0.298,-0.879,0.936
2019-07-15 17:41:36.7650,0.124,-0.298,-0.879,0.936
2019-07-15 17:41:36.7660,0.124,-0.298,-0.879,0.936
2019-07-15 17:41:36.7670,0.124,-0.298,-0.879,0.936
2019-07-15 17:41:36.7690,0.126,-0.322,-0.875,0.941
2019-07-15 17:41:36.7690,0.126,-0.322,-0.875,0.941
2019-07-15 17:41:36.7700,0.126,-0.322,-0.875,0.941
2019-07-15 17:41:36.7710,0.126,-0.322,-0.875,0.941
2019-07-15 17:41:36.7710,0.126,-0.322,-0.875,0.941
2019-07-15 17:41:36.7730,0.126,-0.322,-0.875,0.941
2019-07-15 17:41:36.7740,0.126,-0.322,-0.875,0.941
2019-07-15 17:41:36.7750,0.126,-0.322,-0.875,0.941
2019-07-15 17:41:36.7790,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7800,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7800,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7810,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7810,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7820,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7830,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7830,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7840,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7850,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7850,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7860,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7870,0.131,-0.333,-0.907,0.975
2019-07-15 17:41:36.7880,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7900,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7900,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7910,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7920,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7930,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7940,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7950,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7960,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7970,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7970,0.132,-0.345,-0.948,1.017
2019-07-15 17:41:36.7980,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.7990,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.7990,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8000,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8010,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8010,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8020,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8020,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8030,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8040,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8040,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8050,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8060,0.127,-0.325,-0.972,1.033
2019-07-15 17:41:36.8080,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8090,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8100,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8110,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8120,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8120,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8130,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8140,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8150,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8160,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8160,0.121,-0.29,-0.973,1.022
2019-07-15 17:41:36.8170,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8180,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8190,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8200,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8200,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8210,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8220,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8220,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8230,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8240,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8250,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8270,0.113,-0.263,-0.986,1.027
2019-07-15 17:41:36.8280,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8290,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8300,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8310,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8310,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8320,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8330,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8340,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8350,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8350,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8360,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8370,0.107,-0.248,-1.022,1.057
2019-07-15 17:41:36.8380,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8390,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8400,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8400,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8410,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8430,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8430,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8440,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8450,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8460,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8460,0.107,-0.243,-1.027,1.061
2019-07-15 17:41:36.8470,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8480,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8490,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8500,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8500,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8510,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8520,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8530,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8540,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8540,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8560,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8560,0.114,-0.236,-1.003,1.037
2019-07-15 17:41:36.8590,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8600,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8610,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8620,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8630,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8640,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8650,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8650,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8660,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8670,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8680,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8680,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8690,0.1,-0.245,-0.977,1.012
2019-07-15 17:41:36.8700,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8790,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8800,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8810,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8810,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8820,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8830,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8840,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8850,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8860,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8870,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8880,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8900,0.105,-0.266,-0.971,1.012
2019-07-15 17:41:36.8960,0.133,-0.266,-0.974,1.018
2019-07-15 17:41:36.8960,0.133,-0.266,-0.974,1.018
2019-07-15 17:41:36.8990,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9000,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9000,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9010,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9010,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9020,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9030,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9030,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9040,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9040,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9050,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9060,0.136,-0.261,-0.986,1.029
2019-07-15 17:41:36.9080,0.13,-0.273,-0.978,1.024
2019-07-15 17:41:36.9100,0.13,-0.273,-0.978,1.024
