time,gFx,gFy,gFz,gFTotal
2019-07-15 17:7:22.1070,-0.533,-1.025,0.353,1.208
2019-07-15 17:7:22.1080,-0.533,-1.025,0.353,1.208
2019-07-15 17:7:22.1130,-0.533,-1.025,0.353,1.208
2019-07-15 17:7:22.1140,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1140,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1140,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1150,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1150,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1150,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1160,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1160,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1170,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1190,-0.476,-0.984,0.147,1.103
2019-07-15 17:7:22.1240,-0.308,-0.901,-0.419,1.04
2019-07-15 17:7:22.1450,-0.009,-0.613,0.026,0.614
2019-07-15 17:7:22.1510,-0.009,-0.613,0.026,0.614
2019-07-15 17:7:22.1520,-0.009,-0.613,0.026,0.614
2019-07-15 17:7:22.1580,0.142,-0.465,0.277,0.56
2019-07-15 17:8:31.7910,0.097,-0.493,0.544,0.741
2019-07-15 17:8:31.7920,0.097,-0.493,0.544,0.741
2019-07-15 17:8:31.9270,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9280,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9300,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9310,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9310,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9320,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9320,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9330,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9330,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9340,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9340,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9340,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9350,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9350,0.236,-0.263,-0.886,0.954
2019-07-15 17:8:31.9360,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9360,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9360,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9370,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9370,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9380,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9380,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9390,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9390,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9390,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9400,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9410,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9410,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9420,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9420,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9420,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9430,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9430,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9430,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9440,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9440,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9450,0.222,-0.266,-0.921,0.984
2019-07-15 17:8:31.9450,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9460,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9470,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9470,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9470,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9480,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9480,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9490,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9490,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9490,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9490,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9500,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9500,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9500,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9510,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9510,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9510,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9520,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9520,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9520,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9530,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9530,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9530,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9530,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9540,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9540,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9540,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9550,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9560,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9560,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9560,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9570,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9570,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9570,0.216,-0.251,-0.951,1.007
2019-07-15 17:8:31.9580,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9590,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9590,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9590,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9600,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9600,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9610,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9610,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9610,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9620,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9620,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9630,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9630,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9640,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9640,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9650,0.201,-0.257,-0.972,1.025
2019-07-15 17:8:31.9650,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9660,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9660,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9660,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9660,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9670,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9670,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9670,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9680,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9680,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9680,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9690,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9690,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9690,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9690,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9700,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9700,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9700,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9710,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9710,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9710,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9720,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9720,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9730,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9730,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9730,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9740,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9740,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9740,0.19,-0.257,-1.005,1.055
2019-07-15 17:8:31.9750,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9760,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9760,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9760,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9770,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9770,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9780,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9790,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9790,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9800,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9800,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9800,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9810,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9810,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9820,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9820,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9820,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9830,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9830,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9840,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9840,0.165,-0.251,-1.027,1.07
2019-07-15 17:8:31.9850,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9860,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9870,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9870,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9890,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9900,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9910,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9910,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9930,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9930,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9940,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9940,0.169,-0.243,-1.055,1.096
2019-07-15 17:8:31.9950,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:31.9960,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:31.9960,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:31.9960,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:31.9970,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:31.9980,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:31.9990,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:31.9990,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0000,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0000,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0010,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0010,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0010,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0020,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0020,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0030,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0030,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0030,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0040,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0040,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0040,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0080,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0090,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0090,0.204,-0.229,-1.052,1.096
2019-07-15 17:8:32.0100,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0110,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0110,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0120,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0130,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0130,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0140,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0140,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0180,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0190,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0190,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0190,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0200,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0200,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0210,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0210,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0210,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0260,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0260,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0260,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0270,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0270,0.236,-0.223,-1.025,1.075
2019-07-15 17:8:32.0310,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0310,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0310,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0320,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0320,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0320,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0320,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0330,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0330,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0330,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0340,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0340,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0340,0.254,-0.238,-1.028,1.085
2019-07-15 17:8:32.0350,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0350,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0350,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0360,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0360,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0360,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0370,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0370,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0370,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0380,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0390,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0390,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0390,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0400,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0400,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0410,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0420,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0420,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0430,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0430,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0440,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0440,0.249,-0.243,-1.021,1.079
2019-07-15 17:8:32.0450,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0460,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0460,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0470,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0470,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0470,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0480,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0480,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0480,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0490,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0490,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0500,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0500,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0500,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0510,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0510,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0510,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0520,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0520,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0520,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0530,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0530,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0530,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0540,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0540,0.233,-0.238,-1.022,1.075
2019-07-15 17:8:32.0550,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0560,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0560,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0560,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0570,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0570,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0570,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0580,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0580,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0580,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0590,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0590,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0590,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0600,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0610,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0610,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0620,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0620,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0630,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0630,0.214,-0.221,-1.035,1.08
2019-07-15 17:8:32.0640,0.196,-0.219,-1.042,1.083
2019-07-15 17:8:32.0650,0.196,-0.219,-1.042,1.083
2019-07-15 17:8:32.0650,0.196,-0.219,-1.042,1.083
2019-07-15 17:8:32.0650,0.196,-0.219,-1.042,1.083
2019-07-15 17:8:32.0660,0.196,-0.219,-1.042,1.083
2019-07-15 17:8:32.0660,0.196,-0.219,-1.042,1.083
2019-07-15 17:8:32.0660,0.196,-0.219,-1.042,1.083
2019-07-15 17:8:32.0670,0.196,-0.219,-1.042,1.083
2019-07-15 17:8:32.0670,0.196,-0.219,-1.042,1.083
