59:47.7;-0.073;-1.209;-0.161;1.222
59:47.7;-0.056;-1.218;-0.169;1.231
59:47.7;-0.073;-1.289;-0.168;1.302
59:47.7;-0.054;-1.245;-0.162;1.257
59:47.7;-0.057;-1.171;-0.189;1.188
59:47.7;-0.056;-1.167;-0.177;1.182
59:47.7;-0.052;-1.076;-0.178;1.092
59:47.7;-0.065;-0.92;-0.168;0.937
59:47.8;-0.065;-0.92;-0.168;0.937
59:47.8;-0.065;-0.92;-0.168;0.937
59:47.8;-0.065;-0.92;-0.168;0.937
59:47.8;-0.056;-0.893;-0.17;0.911
59:47.8;-0.034;-0.953;-0.181;0.971
59:47.8;-0.028;-0.954;-0.196;0.974
59:47.8;-0.039;-0.951;-0.192;0.971
59:47.8;-0.05;-0.9;-0.183;0.92
59:47.8;-0.055;-0.933;-0.189;0.954
59:47.8;-0.056;-1;-0.194;1.02
59:47.9;-0.075;-0.923;-0.155;0.939
59:47.9;-0.075;-0.923;-0.155;0.939
59:47.9;-0.075;-0.923;-0.155;0.939
59:47.9;-0.078;-0.961;-0.179;0.981
59:47.9;-0.054;-0.983;-0.154;0.996
59:47.9;-0.047;-0.855;-0.172;0.873
59:47.9;-0.053;-0.868;-0.171;0.886
59:47.9;-0.091;-1.008;-0.213;1.034
59:47.9;-0.04;-1.019;-0.177;1.035
59:47.9;-0.041;-0.911;-0.157;0.925
59:47.9;-0.041;-0.911;-0.157;0.925
59:47.9;-0.041;-0.911;-0.157;0.925
59:48.0;-0.041;-0.911;-0.157;0.925
59:48.0;-0.026;-0.891;-0.169;0.907
59:48.0;-0.017;-0.932;-0.175;0.948
59:48.0;-0.047;-0.971;-0.171;0.987
59:48.0;-0.056;-0.973;-0.136;0.984
59:48.0;-0.046;-0.992;-0.124;1.001
59:48.0;-0.038;-1.007;-0.138;1.017
59:48.0;-0.038;-0.955;-0.155;0.968
59:48.0;-0.038;-0.955;-0.155;0.968
59:48.0;-0.038;-0.955;-0.155;0.968
59:48.0;-0.038;-0.955;-0.155;0.968
59:48.1;-0.046;-0.935;-0.155;0.949
59:48.1;-0.047;-0.928;-0.147;0.941
59:48.1;-0.048;-0.937;-0.132;0.947
59:48.1;-0.051;-0.938;-0.128;0.948
59:48.1;-0.046;-0.931;-0.134;0.942
59:48.1;-0.043;-0.935;-0.148;0.948
59:48.1;-0.032;-0.944;-0.166;0.959
59:48.1;-0.032;-0.944;-0.166;0.959
59:48.1;-0.032;-0.944;-0.166;0.959
59:48.1;-0.032;-0.944;-0.166;0.959
59:48.2;-0.038;-0.952;-0.166;0.967
59:48.2;-0.042;-0.955;-0.161;0.969
59:48.2;-0.046;-0.948;-0.154;0.962
59:48.2;-0.047;-0.95;-0.148;0.963
59:48.2;-0.049;-0.961;-0.139;0.972
59:48.2;-0.048;-0.963;-0.132;0.973
59:48.2;-0.025;-0.97;-0.115;0.977
59:48.2;-0.025;-0.97;-0.115;0.977
59:48.2;-0.025;-0.97;-0.115;0.977
59:48.2;-0.025;-0.97;-0.115;0.977
59:48.3;-0.012;-0.976;-0.107;0.982
59:48.3;-0.017;-0.966;-0.114;0.973
59:48.3;-0.022;-0.96;-0.119;0.968
59:48.3;-0.017;-0.955;-0.125;0.963
59:48.3;-0.009;-0.948;-0.134;0.957
59:48.3;-0.008;-0.942;-0.147;0.953
59:48.3;-0.009;-0.95;-0.149;0.962
59:48.3;-0.009;-0.95;-0.149;0.962
59:48.3;-0.009;-0.95;-0.149;0.962
59:48.3;-0.009;-0.95;-0.149;0.962
59:48.4;-0.002;-0.946;-0.145;0.957
59:48.4;-0.002;-0.946;-0.144;0.957
59:48.4;-0.008;-0.95;-0.146;0.961
59:48.4;-0.014;-0.964;-0.14;0.974
59:48.4;-0.022;-0.975;-0.132;0.984
59:48.4;-0.036;-0.968;-0.128;0.977
59:48.4;-0.053;-0.967;-0.124;0.976
59:48.4;-0.053;-0.967;-0.124;0.976
59:48.4;-0.053;-0.967;-0.124;0.976
59:48.4;-0.053;-0.967;-0.124;0.976
59:48.5;-0.053;-0.969;-0.118;0.978
59:48.5;-0.053;-0.965;-0.111;0.973
59:48.5;-0.054;-0.963;-0.107;0.97
59:48.5;-0.054;-0.968;-0.101;0.975
59:48.5;-0.054;-0.969;-0.097;0.975
59:48.5;-0.058;-0.963;-0.092;0.969
59:48.5;-0.112;-0.95;-0.088;0.961
59:48.5;-0.112;-0.95;-0.088;0.961
59:48.5;-0.112;-0.95;-0.088;0.961
59:48.5;-0.112;-0.95;-0.088;0.961
59:48.6;-0.121;-0.957;-0.084;0.968
59:48.6;-0.129;-0.964;-0.083;0.976
59:48.6;-0.132;-0.965;-0.067;0.976
59:48.6;-0.168;-0.98;-0.047;0.995
59:48.6;-0.142;-0.988;-0.068;1
59:48.6;-0.126;-0.986;-0.061;0.996
59:48.6;-0.053;-0.956;-0.105;0.963
59:48.6;-0.053;-0.956;-0.105;0.963
59:48.6;-0.053;-0.956;-0.105;0.963
59:48.6;-0.053;-0.956;-0.105;0.963
59:48.7;-0.049;-0.951;-0.111;0.959
59:48.7;-0.057;-0.938;-0.098;0.945
59:48.7;-0.091;-0.888;-0.087;0.897
59:48.7;-0.05;-0.758;-0.102;0.766
59:48.7;-0.051;-1.041;-0.073;1.045
59:48.7;-0.053;-1.088;-0.119;1.096
59:48.7;-0.07;-0.966;-0.087;0.972
59:48.7;-0.07;-0.966;-0.087;0.972
59:48.7;-0.07;-0.966;-0.087;0.972
59:48.7;-0.086;-0.98;-0.09;0.988
59:48.8;-0.074;-0.985;-0.09;0.992
59:48.8;-0.056;-0.974;-0.096;0.98
59:48.8;-0.055;-0.96;-0.097;0.966
59:48.8;-0.057;-0.944;-0.092;0.95
59:48.8;-0.056;-0.932;-0.086;0.938
59:48.8;-0.054;-0.942;-0.077;0.947
59:48.8;-0.067;-0.924;-0.09;0.931
59:48.8;-0.067;-0.924;-0.09;0.931
59:48.8;-0.067;-0.924;-0.09;0.931
59:48.8;-0.067;-0.924;-0.09;0.931
59:48.8;-0.063;-0.913;-0.095;0.92
59:48.9;-0.057;-0.948;-0.095;0.954
59:48.9;-0.054;-0.966;-0.109;0.974
59:48.9;-0.048;-0.974;-0.114;0.982
59:48.9;-0.049;-0.978;-0.119;0.986
59:48.9;-0.051;-0.964;-0.12;0.973
59:48.9;-0.057;-0.952;-0.137;0.963
59:48.9;-0.057;-0.952;-0.137;0.963
59:48.9;-0.057;-0.952;-0.137;0.963
59:48.9;-0.074;-0.959;-0.134;0.971
59:48.9;-0.087;-0.968;-0.129;0.98
59:49.0;-0.097;-0.966;-0.127;0.979
59:49.0;-0.084;-0.964;-0.126;0.976
59:49.0;-0.053;-0.952;-0.132;0.963
59:49.0;-0.062;-0.937;-0.126;0.947
59:49.0;-0.058;-0.942;-0.124;0.952
59:49.0;-0.053;-0.992;-0.113;1
59:49.0;-0.053;-0.992;-0.113;1
59:49.0;-0.053;-0.992;-0.113;1
59:49.0;-0.051;-0.981;-0.117;0.989
59:49.0;-0.049;-0.966;-0.115;0.974
59:49.1;-0.052;-0.958;-0.112;0.966
59:49.1;-0.055;-0.96;-0.114;0.968
59:49.1;-0.056;-0.963;-0.119;0.972
59:49.1;-0.053;-0.971;-0.127;0.981
59:49.1;-0.064;-0.962;-0.124;0.972
59:49.1;-0.053;-0.924;-0.114;0.933
59:49.1;-0.054;-0.918;-0.129;0.929
59:49.1;-0.054;-0.918;-0.129;0.929
59:49.1;-0.054;-0.918;-0.129;0.929
59:49.1;-0.058;-0.936;-0.135;0.947
59:49.2;-0.065;-0.975;-0.139;0.987
59:49.2;-0.074;-1.029;-0.118;1.038
59:49.2;-0.088;-1.072;-0.079;1.079
59:49.2;-0.117;-1.095;-0.019;1.101
59:49.2;-0.149;-1.1;0.031;1.11
59:49.2;-0.098;-1.124;0.118;1.134
59:49.2;-0.098;-1.124;0.118;1.134
59:49.2;-0.098;-1.124;0.118;1.134
59:49.2;-0.098;-1.124;0.118;1.134
59:49.2;-0.055;-1.07;0.094;1.076
59:49.3;-0.044;-1.028;0.086;1.033
59:49.3;-0.026;-1.016;0.104;1.022
59:49.3;-0.022;-1.023;0.132;1.032
59:49.3;-0.04;-1.027;0.148;1.038
59:49.3;-0.055;-1.002;0.162;1.017
59:49.3;-0.05;-0.912;0.064;0.916
59:49.3;-0.05;-0.912;0.064;0.916
59:49.3;-0.05;-0.912;0.064;0.916
59:49.3;-0.05;-0.912;0.064;0.916
59:49.3;-0.028;-0.927;0.023;0.928
59:49.4;-0.01;-0.948;-0.023;0.948
59:49.4;-0.01;-0.975;-0.048;0.976
59:49.4;-0.023;-0.999;-0.06;1.001
59:49.4;-0.043;-1.016;-0.058;1.019
59:49.4;-0.053;-1.026;-0.057;1.029
59:49.4;-0.016;-1.025;-0.02;1.025
59:49.4;0.021;-1.012;-0.01;1.012
59:49.4;0.021;-1.012;-0.01;1.012
59:49.4;0.021;-1.012;-0.01;1.012
59:49.4;0.059;-0.986;-0.002;0.988
59:49.5;0.095;-0.956;0.002;0.961
59:49.5;0.118;-0.931;0.007;0.938
59:49.5;0.124;-0.913;0.001;0.921
59:49.5;0.121;-0.895;-0.009;0.903
59:49.5;0.107;-0.882;-0.014;0.889
59:49.5;0.074;-0.884;-0.047;0.888
59:49.5;0.074;-0.884;-0.047;0.888
59:49.5;0.074;-0.884;-0.047;0.888
59:49.5;0.074;-0.884;-0.047;0.888
59:49.5;0.068;-0.891;-0.051;0.895
59:49.6;0.057;-0.906;-0.064;0.91
59:49.6;0.056;-0.921;-0.066;0.925
59:49.6;0.058;-0.93;-0.073;0.935
59:49.6;0.067;-0.939;-0.081;0.945
59:49.6;0.069;-0.941;-0.081;0.947
59:49.6;0.107;-0.954;-0.074;0.963
59:49.6;0.107;-0.954;-0.074;0.963
59:49.6;0.107;-0.954;-0.074;0.963
59:49.6;0.107;-0.954;-0.074;0.963
59:49.6;0.111;-0.963;-0.076;0.972
59:49.7;0.108;-0.963;-0.076;0.972
59:49.7;0.105;-0.954;-0.072;0.962
59:49.7;0.104;-0.945;-0.065;0.953
59:49.7;0.104;-0.946;-0.057;0.953
59:49.7;0.097;-0.949;-0.067;0.956
59:49.7;0.105;-0.954;-0.068;0.962
59:49.7;0.105;-0.954;-0.068;0.962
59:49.7;0.106;-0.968;-0.067;0.976
59:49.7;0.106;-0.968;-0.067;0.976
59:49.7;0.107;-0.978;-0.079;0.987
59:49.8;0.113;-0.971;-0.078;0.981
59:49.8;0.128;-0.956;-0.075;0.967
59:49.8;0.143;-0.938;-0.076;0.952
59:49.8;0.149;-0.923;-0.084;0.939
59:49.8;0.161;-0.913;-0.086;0.931
59:49.8;0.146;-0.93;-0.095;0.946
59:49.8;0.146;-0.93;-0.095;0.946
59:49.8;0.146;-0.93;-0.095;0.946
59:49.8;0.146;-0.93;-0.095;0.946
59:49.8;0.151;-0.93;-0.1;0.947
59:49.9;0.152;-0.937;-0.102;0.955
59:49.9;0.143;-0.952;-0.112;0.969
59:49.9;0.124;-0.974;-0.119;0.989
59:49.9;0.108;-0.989;-0.116;1.002
59:49.9;0.1;-0.997;-0.119;1.009
59:49.9;0.112;-1.001;-0.094;1.012
59:49.9;0.112;-1.001;-0.094;1.012
59:49.9;0.112;-1.001;-0.094;1.012
59:49.9;0.112;-1.001;-0.094;1.012
59:49.9;0.133;-0.988;-0.089;1.001
59:49.9;0.152;-0.967;-0.094;0.983
59:50.0;0.159;-0.942;-0.105;0.961
59:50.0;0.162;-0.924;-0.12;0.946
59:50.0;0.169;-0.922;-0.13;0.946
59:50.0;0.171;-0.921;-0.14;0.947
59:50.0;0.213;-0.89;-0.129;0.924
59:50.0;0.213;-0.89;-0.129;0.924
59:50.0;0.213;-0.89;-0.129;0.924
59:50.0;0.213;-0.89;-0.129;0.924
59:50.0;0.215;-0.888;-0.133;0.923
59:50.0;0.237;-0.889;-0.132;0.929
59:50.1;0.255;-0.927;-0.137;0.971
59:50.1;0.243;-0.998;-0.145;1.037
59:50.1;0.213;-1.074;-0.13;1.103
59:50.1;0.174;-1.167;-0.094;1.184
59:50.1;0.062;-1.161;0.169;1.175
59:50.1;0.062;-1.161;0.169;1.175
59:50.1;0.062;-1.161;0.169;1.175
59:50.1;0.062;-1.161;0.169;1.175
59:50.1;0.06;-1.024;0.17;1.04
59:50.1;0.024;-0.902;0.141;0.913
59:50.2;-0.03;-0.837;0.114;0.845
59:50.2;-0.067;-0.806;0.098;0.815
59:50.2;-0.097;-0.8;0.086;0.81
59:50.2;-0.133;-0.828;0.073;0.842
59:50.2;-0.172;-0.947;0.034;0.963
59:50.2;-0.172;-0.947;0.034;0.963
59:50.2;-0.172;-0.947;0.034;0.963
59:50.2;-0.172;-0.947;0.034;0.963
59:50.2;-0.155;-0.975;0.037;0.988
59:50.2;-0.127;-1.001;0.033;1.01
59:50.3;-0.108;-1.021;0.021;1.027
59:50.3;-0.092;-1.036;0.019;1.04
59:50.3;-0.079;-1.04;0.024;1.043
59:50.3;-0.075;-1.03;0.038;1.033
59:50.3;-0.138;-1.014;0.098;1.028
59:50.3;-0.138;-1.014;0.098;1.028
59:50.3;-0.138;-1.014;0.098;1.028
59:50.3;-0.138;-1.014;0.098;1.028
59:50.3;-0.149;-0.991;0.129;1.01
59:50.3;-0.154;-0.958;0.155;0.983
59:50.4;-0.158;-0.932;0.143;0.956
59:50.4;-0.16;-0.923;0.116;0.944
59:50.4;-0.156;-0.908;0.093;0.926
59:50.4;-0.137;-0.9;0.071;0.913
59:50.4;-0.083;-0.912;0.012;0.916
59:50.4;-0.073;-0.909;0.013;0.912
59:50.4;-0.073;-0.909;0.013;0.912
59:50.4;-0.073;-0.909;0.013;0.912
59:50.4;-0.072;-0.916;0.02;0.919
59:50.4;-0.07;-0.937;0.026;0.94
59:50.5;-0.076;-0.956;0.031;0.96
59:50.5;-0.074;-0.968;0.042;0.972
59:50.5;-0.064;-0.979;0.053;0.983
59:50.5;-0.059;-0.982;0.063;0.986
59:50.5;-0.052;-0.988;0.054;0.991
59:50.5;-0.052;-0.988;0.054;0.991
59:50.5;-0.052;-0.988;0.054;0.991
59:50.5;-0.053;-0.986;0.046;0.988
59:50.5;-0.051;-0.984;0.037;0.986
59:50.5;-0.051;-0.977;0.027;0.979
59:50.6;-0.057;-0.977;0.019;0.979
59:50.6;-0.071;-0.981;0.015;0.984
59:50.6;-0.074;-0.986;0.022;0.989
59:50.6;-0.065;-0.985;0.018;0.987
59:50.6;-0.047;-0.951;-0.045;0.953
59:50.6;-0.047;-0.951;-0.045;0.953
59:50.6;-0.047;-0.951;-0.045;0.953
59:50.6;-0.027;-0.945;-0.058;0.947
59:50.6;-0.005;-0.933;-0.063;0.935
59:50.6;0.018;-0.905;-0.061;0.907
59:50.7;0.035;-0.879;-0.067;0.882
59:50.7;0.036;-0.879;-0.079;0.883
59:50.7;0.056;-0.93;-0.085;0.936
59:50.7;0.07;-0.989;-0.059;0.993
59:50.7;0.002;-1.111;0.134;1.119
59:50.7;0.002;-1.111;0.134;1.119
59:50.7;0.002;-1.111;0.134;1.119
59:50.7;0.002;-1.111;0.134;1.119
59:50.7;-0.014;-1.065;0.221;1.088
59:50.7;-0.021;-0.978;0.232;1.005
59:50.8;-0.034;-0.895;0.178;0.913
59:50.8;-0.046;-0.858;0.077;0.863
59:50.8;-0.051;-0.88;0.008;0.882
59:50.8;-0.049;-0.936;-0.007;0.937
59:50.8;-0.053;-1.06;-0.007;1.061
59:50.8;-0.053;-1.06;-0.007;1.061
59:50.8;-0.053;-1.06;-0.007;1.061
59:50.8;-0.056;-1.051;-0.03;1.053
59:50.8;-0.069;-1.038;-0.059;1.042
59:50.8;-0.085;-1.024;-0.076;1.03
59:50.9;-0.09;-1.016;-0.075;1.023
59:50.9;-0.084;-1.012;-0.067;1.018
59:50.9;-0.069;-1.012;-0.06;1.016
59:50.9;-0.056;-1.004;-0.062;1.007
59:50.9;-0.006;-0.954;-0.043;0.955
59:50.9;-0.006;-0.954;-0.043;0.955
59:50.9;-0.006;-0.954;-0.043;0.955
59:50.9;0.015;-0.934;-0.049;0.935
59:50.9;0.029;-0.916;-0.054;0.918
59:50.9;0.038;-0.906;-0.058;0.909
59:51.0;0.048;-0.908;-0.062;0.911
59:51.0;0.05;-0.915;-0.067;0.919
59:51.0;0.049;-0.925;-0.067;0.929
59:51.0;0.049;-0.927;-0.057;0.93
59:51.0;0.045;-0.944;-0.056;0.947
59:51.0;0.045;-0.944;-0.056;0.947
59:51.0;0.045;-0.944;-0.056;0.947
59:51.0;0.042;-0.956;-0.058;0.959
59:51.0;0.045;-0.97;-0.057;0.973
59:51.0;0.046;-0.976;-0.05;0.978
59:51.0;0.06;-0.979;-0.038;0.982
59:51.1;0.068;-0.979;-0.027;0.982
59:51.1;0.079;-0.973;-0.019;0.976
59:51.1;0.081;-0.962;-0.019;0.966
59:51.1;0.095;-0.943;-0.034;0.948
59:51.1;0.095;-0.943;-0.034;0.948
59:51.1;0.095;-0.943;-0.034;0.948
59:51.1;0.103;-0.934;-0.043;0.941
59:51.1;0.115;-0.925;-0.048;0.933
59:51.1;0.127;-0.925;-0.048;0.935
59:51.1;0.135;-0.931;-0.043;0.942
59:51.2;0.131;-0.928;-0.037;0.938
59:51.2;0.133;-0.931;-0.031;0.941
59:51.2;0.128;-0.963;-0.033;0.972
59:51.2;0.11;-1;0;1.006
59:51.2;0.104;-0.991;0.021;0.997
59:51.2;0.104;-0.991;0.021;0.997
59:51.2;0.104;-0.991;0.021;0.997
59:51.2;0.113;-0.985;0.052;0.993
59:51.2;0.121;-0.987;0.072;0.997
59:51.2;0.118;-0.994;0.073;1.004
59:51.3;0.1;-0.999;0.063;1.006
59:51.3;0.076;-1;0.062;1.005
59:51.3;0.057;-1.004;0.073;1.008
59:51.3;0.014;-0.908;0.122;0.916
59:51.3;0.014;-0.908;0.122;0.916
59:51.3;0.014;-0.908;0.122;0.916
59:51.3;0.014;-0.908;0.122;0.916
59:51.3;-0.001;-0.892;0.112;0.899
59:51.3;0;-0.87;0.106;0.876
59:51.3;-0.014;-0.847;0.088;0.852
59:51.4;0.014;-0.768;0.067;0.771
59:51.4;-0.034;-0.886;0.044;0.888
59:51.4;-0.071;-1.038;0.029;1.041
59:51.4;-0.152;-1.089;0.007;1.1
59:51.4;-0.152;-1.089;0.007;1.1
59:51.4;-0.152;-1.089;0.007;1.1
59:51.4;-0.152;-1.089;0.007;1.1
59:51.4;-0.099;-1.079;-0.001;1.084
59:51.4;-0.064;-1.073;-0.006;1.075
59:51.4;-0.053;-1.068;-0.009;1.069
59:51.5;-0.052;-1.06;0.006;1.061
59:51.5;-0.055;-1.058;0.017;1.06
59:51.5;-0.056;-1.024;0.024;1.026
59:51.5;-0.125;-0.957;0.045;0.966
59:51.5;-0.125;-0.957;0.045;0.966
59:51.5;-0.125;-0.957;0.045;0.966
59:51.5;-0.125;-0.957;0.045;0.966
59:51.5;-0.129;-0.942;0.049;0.952
59:51.5;-0.133;-0.93;0.036;0.94
59:51.5;-0.139;-0.925;0.013;0.935
59:51.6;-0.156;-0.908;0.005;0.921
59:51.6;-0.159;-0.896;0.017;0.91
59:51.6;-0.155;-0.894;0.036;0.908
59:51.6;-0.099;-0.95;0.031;0.956
59:51.6;-0.099;-0.95;0.031;0.956
59:51.6;-0.099;-0.95;0.031;0.956
59:51.6;-0.099;-0.95;0.031;0.956
59:51.6;-0.078;-0.97;0.038;0.974
59:51.6;-0.06;-0.971;0.046;0.974
59:51.6;-0.054;-0.961;0.052;0.964
59:51.7;-0.052;-0.955;0.048;0.958
59:51.7;-0.041;-0.952;0.045;0.954
59:51.7;-0.032;-0.955;0.048;0.957
59:51.7;-0.045;-1.019;0.062;1.022
59:51.7;-0.045;-1.019;0.062;1.022
59:51.7;-0.045;-1.019;0.062;1.022
59:51.7;-0.045;-1.019;0.062;1.022
59:51.7;-0.046;-1.05;0.069;1.053
59:51.7;-0.045;-1.068;0.097;1.073
59:51.7;-0.037;-1.053;0.113;1.06
59:51.8;-0.036;-1.013;0.106;1.019
59:51.8;-0.045;-0.961;0.088;0.966
59:51.8;-0.058;-0.912;0.077;0.917
59:51.8;-0.091;-0.95;0.001;0.954
59:51.8;-0.091;-0.95;0.001;0.954
59:51.8;-0.091;-0.95;0.001;0.954
59:51.8;-0.091;-0.95;0.001;0.954
59:51.8;-0.085;-0.977;-0.001;0.981
59:51.8;-0.086;-0.979;0;0.983
59:51.8;-0.072;-0.979;0.002;0.982
59:51.9;-0.055;-0.983;0.017;0.985
59:51.9;-0.05;-0.98;0.029;0.982
59:51.9;-0.039;-0.986;0.041;0.988
59:51.9;0.049;-0.915;0.082;0.92
59:51.9;0.049;-0.915;0.082;0.92
59:51.9;0.049;-0.915;0.082;0.92
59:51.9;0.049;-0.915;0.082;0.92
59:51.9;0.058;-0.909;0.076;0.914
59:51.9;0.058;-0.912;0.072;0.917
59:51.9;0.056;-0.931;0.056;0.934
59:52.0;0.041;-0.958;0.026;0.959
59:52.0;0.025;-0.988;-0.015;0.988
59:52.0;0.01;-1.01;-0.051;1.011
59:52.0;-0.007;-1.021;-0.085;1.025
59:52.0;-0.007;-1.021;-0.085;1.025
59:52.0;-0.007;-1.021;-0.085;1.025
59:52.0;-0.007;-1.021;-0.085;1.025
59:52.0;-0.01;-1.024;-0.078;1.027
59:52.0;-0.014;-1.022;-0.071;1.025
59:52.0;-0.019;-1.018;-0.061;1.02
59:52.1;-0.024;-1.01;-0.063;1.012
59:52.1;-0.026;-1.002;-0.069;1.005
59:52.1;-0.018;-1.001;-0.07;1.004
59:52.1;0.048;-0.986;-0.079;0.99
59:52.1;0.048;-0.986;-0.079;0.99
59:52.1;0.048;-0.986;-0.079;0.99
59:52.1;0.048;-0.986;-0.079;0.99
59:52.1;0.062;-0.969;-0.083;0.975
59:52.1;0.067;-0.949;-0.074;0.954
59:52.1;0.065;-0.929;-0.075;0.934
59:52.1;0.058;-0.914;-0.075;0.919
59:52.2;0.047;-0.907;-0.076;0.911
59:52.2;0.042;-0.906;-0.079;0.91
59:52.2;0.017;-0.936;-0.07;0.939
59:52.2;0.017;-0.936;-0.07;0.939
59:52.2;0.017;-0.936;-0.07;0.939
59:52.2;0.017;-0.936;-0.07;0.939
59:52.2;0.026;-0.933;-0.068;0.936
59:52.2;0.027;-0.921;-0.06;0.923
59:52.2;0.029;-0.925;-0.056;0.927
59:52.2;0.037;-0.945;-0.047;0.947
59:52.3;0.047;-0.958;-0.02;0.959
59:52.3;0.067;-0.966;-0.003;0.968
59:52.3;0.051;-1.016;0.015;1.017
59:52.3;0.051;-1.016;0.015;1.017
59:52.3;0.051;-1.016;0.015;1.017
59:52.3;0.051;-1.016;0.015;1.017
59:52.3;0.038;-1;0.03;1.001
59:52.3;0.023;-0.979;0.035;0.98
59:52.3;0.007;-0.968;0.023;0.968
59:52.3;-0.007;-0.969;0.008;0.969
59:52.4;-0.013;-0.977;-0.006;0.977
59:52.4;-0.016;-0.982;-0.017;0.982
59:52.4;-0.015;-0.979;-0.059;0.981
59:52.4;-0.015;-0.979;-0.059;0.981
59:52.4;-0.015;-0.979;-0.059;0.981
59:52.4;-0.015;-0.979;-0.059;0.981
59:52.4;-0.009;-0.982;-0.06;0.984
59:52.4;-0.008;-0.977;-0.062;0.979
59:52.4;-0.014;-0.968;-0.064;0.97
59:52.4;-0.024;-0.961;-0.062;0.963
59:52.5;-0.023;-0.959;-0.061;0.961
59:52.5;-0.023;-0.962;-0.064;0.964
59:52.5;-0.017;-0.969;-0.066;0.971
59:52.5;-0.017;-0.969;-0.066;0.971
59:52.5;-0.017;-0.969;-0.066;0.971
59:52.5;-0.007;-0.97;-0.063;0.972
59:52.5;0.003;-0.974;-0.065;0.976
59:52.5;0.003;-0.977;-0.061;0.979
59:52.5;-0.003;-0.974;-0.05;0.975
59:52.5;-0.005;-0.975;-0.038;0.976
59:52.6;-0.003;-0.977;-0.034;0.978
59:52.6;-0.005;-0.978;-0.033;0.979
59:52.6;-0.005;-0.978;-0.032;0.979
59:52.6;-0.005;-0.978;-0.032;0.979
59:52.6;-0.005;-0.978;-0.032;0.979
59:52.6;-0.011;-0.983;-0.025;0.983
59:52.6;-0.019;-0.976;-0.024;0.976
59:52.6;-0.025;-0.963;-0.025;0.964
59:52.6;-0.028;-0.953;-0.022;0.954
59:52.6;-0.032;-0.95;-0.021;0.951
59:52.7;-0.027;-0.954;-0.02;0.955
59:52.7;-0.033;-0.96;-0.02;0.961
59:52.7;-0.049;-0.966;-0.031;0.968
59:52.7;-0.049;-0.966;-0.031;0.968
59:52.7;-0.049;-0.966;-0.031;0.968
59:52.7;-0.049;-0.966;-0.031;0.968
59:52.7;-0.045;-0.963;-0.032;0.965
59:52.7;-0.038;-0.966;-0.03;0.967
59:52.7;-0.033;-0.97;-0.022;0.971
59:52.7;-0.02;-0.972;-0.022;0.972
59:52.8;-0.014;-0.974;-0.021;0.974
59:52.8;-0.012;-0.97;-0.02;0.97
59:52.8;-0.009;-0.972;-0.025;0.972
59:52.8;-0.009;-0.972;-0.025;0.972
59:52.8;-0.009;-0.972;-0.025;0.972
59:52.8;-0.009;-0.972;-0.025;0.972
59:52.8;-0.009;-0.983;-0.017;0.983
59:52.8;-0.011;-0.992;-0.007;0.992
59:52.8;-0.013;-0.99;0.002;0.99
59:52.8;-0.011;-0.987;-0.006;0.987
59:52.9;-0.011;-0.975;-0.014;0.975
59:52.9;-0.015;-0.964;-0.021;0.964
59:52.9;-0.032;-0.955;-0.018;0.956
59:52.9;-0.032;-0.955;-0.018;0.956
59:52.9;-0.032;-0.955;-0.018;0.956
59:52.9;-0.032;-0.955;-0.018;0.956
59:52.9;-0.029;-0.967;-0.008;0.967
59:52.9;-0.024;-0.974;0.005;0.974
59:52.9;-0.025;-0.98;0.005;0.98
59:52.9;-0.025;-0.978;0.006;0.978
59:53.0;-0.023;-0.975;0.007;0.975
59:53.0;-0.019;-0.969;0.004;0.969
59:53.0;0.007;-0.969;-0.005;0.969
59:53.0;0.007;-0.969;-0.005;0.969
59:53.0;0.007;-0.969;-0.005;0.969
59:53.0;0.007;-0.969;-0.005;0.969
59:53.0;0.012;-0.962;-0.002;0.962
59:53.0;0.01;-0.947;0;0.947
59:53.0;0.005;-0.937;0.003;0.937
59:53.0;-0.004;-0.931;0.006;0.931
59:53.1;-0.01;-0.933;0.003;0.933
59:53.1;-0.01;-0.938;0.001;0.938
59:53.1;-0.026;-1.006;-0.031;1.007
59:53.1;-0.026;-1.006;-0.031;1.007
59:53.1;-0.026;-1.006;-0.031;1.007
59:53.1;-0.026;-1.006;-0.031;1.007
59:53.1;-0.033;-1.014;-0.023;1.015
59:53.1;-0.032;-1.012;-0.008;1.013
59:53.1;-0.028;-1.001;0.006;1.001
59:53.1;-0.02;-0.986;0.01;0.986
59:53.2;-0.017;-0.977;0.011;0.977
59:53.2;-0.02;-0.971;0.008;0.971
59:53.2;-0.018;-0.965;0.012;0.965
59:53.2;-0.018;-0.965;0.012;0.965
59:53.2;-0.018;-0.965;0.012;0.965
59:53.2;-0.018;-0.965;0.012;0.965
59:53.2;-0.011;-0.965;0.011;0.965
59:53.2;-0.001;-0.965;0.013;0.965
59:53.2;0;-0.961;0.01;0.961
59:53.2;-0.007;-0.958;0.003;0.958
59:53.2;-0.011;-0.957;0.009;0.957
59:53.3;-0.016;-0.957;0.018;0.957
59:53.3;-0.006;-0.959;0.033;0.96
59:53.3;-0.006;-0.959;0.033;0.96
59:53.3;-0.006;-0.959;0.033;0.96
59:53.3;-0.006;-0.959;0.033;0.96
59:53.3;-0.009;-0.963;0.033;0.964
59:53.3;-0.011;-0.965;0.035;0.966
59:53.3;-0.015;-0.961;0.03;0.962
59:53.3;-0.02;-0.954;0.029;0.955
