time,gFx,gFy,gFz,gFTotal
2019-07-15 17:48:18.6810,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6810,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6810,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6810,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6820,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6820,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6820,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6820,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6830,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6830,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6840,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6850,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6850,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6860,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6870,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6880,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6880,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6890,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6900,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6900,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6910,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6910,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6910,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6920,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6920,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6930,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6930,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6930,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6930,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6940,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6940,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6950,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6950,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6950,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6950,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6960,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6960,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6960,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6970,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6970,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6970,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6980,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6980,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6980,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6990,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.6990,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7000,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7010,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7010,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7020,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7030,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7030,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7040,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7040,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7050,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7050,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7060,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7060,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7070,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7080,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7080,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7080,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7090,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7090,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7090,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7090,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7100,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7100,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7100,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7110,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7110,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7110,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7120,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7120,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7120,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7120,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7130,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7130,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7130,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7130,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7140,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7140,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7140,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7150,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7150,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7160,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7160,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7170,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7170,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7180,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7180,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7190,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7190,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7210,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7220,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7230,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7230,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7240,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7250,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7250,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7260,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7260,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7260,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7270,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7270,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7270,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7270,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7280,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7280,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7280,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7280,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7290,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7290,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7290,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7300,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7300,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7300,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7300,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7310,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7310,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7310,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7310,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7320,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7320,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7320,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7370,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7370,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7380,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7380,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7380,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7390,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7390,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7390,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7400,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7400,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7410,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7410,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7410,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7420,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7420,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7420,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7430,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7430,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7430,0.095,-0.236,-0.952,0.985
2019-07-15 17:48:18.7440,0.12,-0.22,-1.0,1.031
2019-07-15 17:48:18.7450,0.119,-0.208,-1.05,1.077
2019-07-15 17:48:18.7450,0.119,-0.208,-1.05,1.077
2019-07-15 17:48:18.7460,0.119,-0.208,-1.05,1.077
2019-07-15 17:48:18.7460,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7470,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7470,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7470,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7470,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7470,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7480,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7480,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7480,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7490,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7490,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7490,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7510,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7520,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7530,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7530,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7540,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7540,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7540,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7540,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7550,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7550,0.114,-0.214,-1.072,1.099
2019-07-15 17:48:18.7550,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7560,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7560,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7570,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7570,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7580,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7590,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7590,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7590,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7600,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7600,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7600,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7600,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7610,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7610,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7610,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7610,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7620,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7620,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7620,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7620,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7620,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7630,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7630,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7630,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7630,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7630,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7640,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7650,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7650,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7660,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7660,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7700,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7700,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7700,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7710,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7710,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7710,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7710,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7710,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7720,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7720,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7730,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7730,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7730,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7740,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7740,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7750,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7750,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7760,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7770,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7770,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7770,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7780,0.117,-0.219,-1.098,1.126
2019-07-15 17:48:18.7910,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7920,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7920,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7920,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7920,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7930,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7930,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7930,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7940,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7940,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7940,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7940,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7940,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7950,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7950,0.142,-0.241,-1.078,1.114
2019-07-15 17:48:18.7950,0.149,-0.234,-1.065,1.101
2019-07-15 17:48:18.7950,0.149,-0.234,-1.065,1.101
2019-07-15 17:48:18.7960,0.149,-0.234,-1.065,1.101
2019-07-15 17:48:18.7960,0.149,-0.234,-1.065,1.101
2019-07-15 17:48:18.7960,0.149,-0.234,-1.065,1.101
2019-07-15 17:48:18.7960,0.149,-0.234,-1.065,1.101
2019-07-15 17:48:18.7960,0.149,-0.234,-1.065,1.101
2019-07-15 17:48:18.7960,0.149,-0.234,-1.065,1.101
2019-07-15 17:48:18.7970,0.149,-0.234,-1.065,1.101
