time,gFx,gFy,gFz,gFTotal
2019-07-15 16:44:52.3450,0.126,-0.29,-0.855,0.912
2019-07-15 16:44:52.3460,0.126,-0.29,-0.855,0.912
2019-07-15 16:44:52.3470,0.126,-0.29,-0.855,0.912
2019-07-15 16:44:52.3700,0.166,-0.332,-0.878,0.953
2019-07-15 16:44:52.3710,0.166,-0.332,-0.878,0.953
2019-07-15 16:44:52.3740,0.166,-0.332,-0.878,0.953
2019-07-15 16:44:52.3800,0.119,-0.342,-0.897,0.967
2019-07-15 16:44:52.3930,0.092,-0.335,-0.915,0.979
2019-07-15 16:44:52.4030,0.088,-0.327,-0.954,1.012
2019-07-15 16:44:52.4130,0.084,-0.329,-0.994,1.05
2019-07-15 16:44:52.4360,0.097,-0.338,-1.027,1.086
2019-07-15 16:44:52.4410,0.082,-0.335,-0.999,1.057
2019-07-15 16:44:52.4450,0.082,-0.335,-0.999,1.057
2019-07-15 16:44:52.4530,0.065,-0.307,-0.945,0.996
2019-07-15 16:44:52.4580,0.065,-0.281,-0.907,0.952
2019-07-15 16:44:52.4690,0.066,-0.292,-0.889,0.938
2019-07-15 16:44:52.4780,0.069,-0.319,-0.864,0.924
2019-07-15 16:44:52.4920,0.069,-0.325,-0.818,0.883
2019-07-15 16:44:52.5020,0.084,-0.33,-0.799,0.869
2019-07-15 16:44:52.5120,0.089,-0.344,-0.817,0.891
2019-07-15 16:44:52.5350,0.003,-0.395,-1.088,1.157
2019-07-15 16:44:52.5410,0.01,-0.445,-1.121,1.206
2019-07-15 16:44:52.5440,0.01,-0.445,-1.121,1.206
2019-07-15 16:44:52.5520,0.02,-0.478,-1.071,1.173
2019-07-15 16:44:52.5570,0.004,-0.442,-1.087,1.173
2019-07-15 16:44:52.5680,-0.024,-0.396,-1.175,1.24
2019-07-15 16:44:52.5780,-0.039,-0.386,-1.21,1.271
2019-07-15 16:44:52.5920,-0.047,-0.377,-1.205,1.263
2019-07-15 16:44:52.6010,-0.065,-0.346,-1.195,1.246
2019-07-15 16:44:52.6110,-0.084,-0.296,-1.183,1.222
2019-07-15 16:44:52.6330,-0.08,-0.247,-1.147,1.176
2019-07-15 16:44:52.6380,-0.09,-0.233,-1.11,1.138
2019-07-15 16:44:52.6410,-0.09,-0.233,-1.11,1.138
2019-07-15 16:44:52.6520,-0.103,-0.219,-1.048,1.076
2019-07-15 16:44:52.6560,-0.094,-0.201,-0.986,1.011
2019-07-15 16:44:52.6670,-0.093,-0.177,-0.971,0.991
2019-07-15 16:44:52.6760,-0.095,-0.22,-0.963,0.992
2019-07-15 16:44:52.6900,-0.08,-0.262,-0.927,0.967
2019-07-15 16:44:52.6980,-0.059,-0.27,-0.918,0.959
2019-07-15 16:44:52.7100,-0.042,-0.264,-0.945,0.982
2019-07-15 16:44:52.7320,-0.025,-0.263,-0.998,1.032
2019-07-15 16:44:52.7380,-0.017,-0.267,-0.97,1.006
2019-07-15 16:44:52.7410,-0.017,-0.267,-0.97,1.006
2019-07-15 16:44:52.7510,-0.014,-0.277,-0.939,0.979
2019-07-15 16:44:52.7550,0.002,-0.288,-0.928,0.972
2019-07-15 16:44:52.7660,0.037,-0.323,-0.893,0.95
2019-07-15 16:44:52.7750,0.072,-0.375,-0.872,0.952
2019-07-15 16:44:52.7900,0.083,-0.394,-0.855,0.945
2019-07-15 16:44:52.7980,0.082,-0.377,-0.835,0.92
2019-07-15 16:44:52.8090,0.057,-0.363,-0.829,0.907
2019-07-15 16:44:52.8200,0.016,-0.363,-0.801,0.88
2019-07-15 16:44:52.8400,-0.015,-0.381,-0.787,0.875
2019-07-15 16:44:52.8410,-0.015,-0.381,-0.787,0.875
2019-07-15 16:44:52.8500,0.013,-0.4,-0.83,0.921
2019-07-15 16:44:52.8550,0.031,-0.4,-0.831,0.923
2019-07-15 16:44:52.8650,0.041,-0.378,-0.817,0.901
2019-07-15 16:44:52.8750,0.042,-0.331,-0.819,0.884
2019-07-15 16:44:52.8890,0.007,-0.31,-0.859,0.913
2019-07-15 16:44:52.8970,0.031,-0.328,-0.874,0.934
2019-07-15 16:44:52.9090,0.055,-0.369,-0.883,0.959
2019-07-15 16:44:52.9200,0.033,-0.401,-0.894,0.98
2019-07-15 16:44:52.9410,0.022,-0.293,-0.861,0.91
2019-07-15 16:44:52.9420,0.022,-0.293,-0.861,0.91
2019-07-15 16:44:52.9500,0.06,-0.304,-0.912,0.963
2019-07-15 16:44:52.9540,0.101,-0.38,-0.911,0.992
2019-07-15 16:44:52.9650,0.08,-0.458,-0.947,1.055
2019-07-15 16:44:52.9740,0.067,-0.408,-0.923,1.011
2019-07-15 16:44:52.9880,0.1,-0.354,-0.933,1.003
2019-07-15 16:44:52.9950,0.183,-0.344,-0.933,1.011
2019-07-15 16:44:53.0080,0.234,-0.301,-0.891,0.969
2019-07-15 16:44:53.0300,0.245,-0.233,-0.971,1.028
2019-07-15 16:44:53.0360,0.329,-0.372,-0.931,1.055
2019-07-15 16:44:53.0400,0.329,-0.372,-0.931,1.055
2019-07-15 16:44:53.0470,0.27,-0.385,-0.882,1.0
