time,gFx,gFy,gFz,gFTotal
2019-07-15 17:14:21.8550,-0.033,-0.132,-0.855,0.866
2019-07-15 17:14:21.8570,-0.018,-0.136,-0.885,0.896
2019-07-15 17:14:21.8580,-0.018,-0.136,-0.885,0.896
2019-07-15 17:14:21.8680,-0.06,-0.165,-0.966,0.982
2019-07-15 17:14:21.8710,-0.06,-0.165,-0.966,0.982
2019-07-15 17:14:21.8900,-0.088,-0.25,-1.085,1.117
2019-07-15 17:14:21.8980,-0.094,-0.266,-1.075,1.111
2019-07-15 17:14:21.9020,-0.094,-0.266,-1.075,1.111
2019-07-15 17:14:21.9080,-0.257,-0.195,-1.037,1.086
2019-07-15 17:14:21.9220,-0.251,-0.23,-0.973,1.031
2019-07-15 17:14:21.9320,-0.283,-0.289,-0.919,1.004
2019-07-15 17:14:21.9390,-0.345,-0.305,-0.867,0.982
2019-07-15 17:14:21.9490,-0.305,-0.259,-0.918,1.001
2019-07-15 17:14:21.9710,-0.23,-0.141,-0.861,0.902
2019-07-15 17:14:21.9780,-0.135,-0.113,-0.784,0.804
2019-07-15 17:14:21.9870,-0.043,-0.074,-0.719,0.724
2019-07-15 17:14:21.9900,-0.043,-0.074,-0.719,0.724
2019-07-15 17:14:21.9970,0.039,-0.045,-0.63,0.633
2019-07-15 17:14:22.0060,0.194,0.024,-0.667,0.695
2019-07-15 17:14:22.0200,0.381,0.063,-0.78,0.87
2019-07-15 17:14:22.0340,0.37,-0.163,-0.936,1.02
2019-07-15 17:14:22.0420,0.103,-0.406,-1.055,1.135
2019-07-15 17:14:22.0510,-0.054,-0.328,-0.948,1.005
2019-07-15 17:14:22.0670,-0.169,-0.213,-1.027,1.062
2019-07-15 17:14:22.0720,-0.169,-0.213,-1.027,1.062
2019-07-15 17:14:22.0820,-0.122,-0.226,-1.016,1.048
2019-07-15 17:14:22.0900,-0.116,-0.179,-1.027,1.049
2019-07-15 17:14:22.0960,-0.128,-0.141,-1.075,1.092
2019-07-15 17:14:22.1050,-0.078,-0.126,-1.056,1.066
2019-07-15 17:14:22.1190,-0.057,-0.109,-1.024,1.031
2019-07-15 17:14:22.1310,-0.075,-0.129,-1.055,1.066
2019-07-15 17:14:22.1390,-0.083,-0.149,-1.118,1.131
2019-07-15 17:14:22.1600,-0.172,-0.113,-1.011,1.032
2019-07-15 17:14:22.1620,-0.172,-0.113,-1.011,1.032
2019-07-15 17:14:22.1700,-0.179,-0.1,-0.892,0.915
2019-07-15 17:14:22.1800,-0.152,-0.168,-0.831,0.861
2019-07-15 17:14:22.1880,-0.1,-0.396,-1.033,1.111
2019-07-15 17:14:22.1950,-0.043,-0.575,-1.067,1.213
2019-07-15 17:14:22.2040,0.031,-0.585,-0.78,0.975
2019-07-15 17:14:22.2180,0.071,-0.516,-0.704,0.876
2019-07-15 17:14:22.2300,0.005,-0.471,-0.772,0.904
2019-07-15 17:14:22.2380,-0.177,-0.373,-0.943,1.029
2019-07-15 17:14:22.2480,-0.168,-0.283,-1.04,1.091
2019-07-15 17:14:22.2650,-0.242,-0.299,-1.047,1.115
2019-07-15 17:14:22.2700,-0.242,-0.299,-1.047,1.115
2019-07-15 17:14:22.2790,-0.238,-0.35,-0.957,1.046
2019-07-15 17:14:22.2870,-0.188,-0.319,-0.986,1.053
2019-07-15 17:14:22.2940,-0.102,-0.316,-1.022,1.075
2019-07-15 17:14:22.3030,-0.048,-0.344,-0.996,1.055
2019-07-15 17:14:22.3170,-0.042,-0.316,-0.955,1.007
2019-07-15 17:14:22.3300,-0.017,-0.29,-0.967,1.01
2019-07-15 17:14:22.3370,0.017,-0.281,-0.986,1.025
2019-07-15 17:14:22.3590,0.033,-0.267,-0.949,0.986
2019-07-15 17:14:22.3610,0.033,-0.267,-0.949,0.986
2019-07-15 17:14:22.3690,0.024,-0.277,-0.914,0.955
2019-07-15 17:14:22.3770,0.025,-0.289,-0.902,0.947
2019-07-15 17:14:22.3860,0.029,-0.31,-0.884,0.937
2019-07-15 17:14:22.3930,0.025,-0.336,-0.861,0.925
2019-07-15 17:14:22.4020,0.013,-0.339,-0.85,0.915
2019-07-15 17:14:22.4170,-0.0,-0.333,-0.88,0.941
2019-07-15 17:14:22.4260,0.007,-0.319,-0.893,0.948
2019-07-15 17:14:22.4390,0.016,-0.315,-0.953,1.004
2019-07-15 17:14:22.4480,0.032,-0.322,-0.955,1.008
2019-07-15 17:14:22.4640,0.094,-0.276,-1.019,1.06
2019-07-15 17:14:22.4690,0.094,-0.276,-1.019,1.06
2019-07-15 17:14:22.4770,0.099,-0.286,-1.023,1.067
2019-07-15 17:14:22.4860,0.129,-0.322,-1.01,1.068
2019-07-15 17:14:22.4920,0.156,-0.315,-1.023,1.082
2019-07-15 17:14:22.5020,0.173,-0.338,-0.981,1.052
2019-07-15 17:14:22.5160,0.173,-0.311,-1.011,1.072
2019-07-15 17:14:22.5280,0.158,-0.297,-1.041,1.094
2019-07-15 17:14:22.5360,0.168,-0.344,-1.042,1.11
2019-07-15 17:14:22.5570,0.158,-0.302,-1.037,1.092
2019-07-15 17:14:22.5590,0.158,-0.302,-1.037,1.092
2019-07-15 17:14:22.5680,0.158,-0.31,-1.03,1.087
2019-07-15 17:14:22.5760,0.15,-0.314,-1.025,1.082
2019-07-15 17:14:22.5850,0.146,-0.319,-0.985,1.046
2019-07-15 17:14:22.5910,0.174,-0.428,-0.994,1.096
2019-07-15 17:14:22.6000,0.028,-0.33,-0.939,0.996
2019-07-15 17:14:22.6150,-0.003,-0.388,-0.96,1.035
2019-07-15 17:14:22.6220,-0.039,-0.37,-0.92,0.992
2019-07-15 17:14:22.6350,-0.003,-0.364,-0.945,1.013
2019-07-15 17:14:22.6570,0.073,-0.35,-0.989,1.052
2019-07-15 17:14:22.6590,0.073,-0.35,-0.989,1.052
2019-07-15 17:14:22.6720,0.073,-0.342,-1.026,1.084
2019-07-15 17:14:22.6940,-0.169,-0.305,-1.161,1.212
2019-07-15 17:14:22.6960,-0.169,-0.305,-1.161,1.212
2019-07-15 17:14:22.6970,-0.169,-0.305,-1.161,1.212
2019-07-15 17:14:22.7040,-0.206,-0.315,-1.098,1.161
2019-07-15 17:14:22.7160,-0.211,-0.352,-1.064,1.14
2019-07-15 17:14:22.7250,-0.224,-0.341,-0.902,0.99
2019-07-15 17:14:22.7350,-0.286,-0.288,-0.784,0.883
2019-07-15 17:14:22.7450,-0.277,-0.366,-0.757,0.885
2019-07-15 17:14:22.7680,-0.257,-0.536,-0.921,1.096
2019-07-15 17:14:22.7740,-0.359,-0.483,-0.975,1.146
2019-07-15 17:14:22.7800,-0.476,-0.545,-0.969,1.209
2019-07-15 17:14:22.7890,-0.443,-0.684,-0.885,1.203
2019-07-15 17:14:22.7990,-0.376,-0.714,-0.864,1.182
2019-07-15 17:14:22.8020,-0.376,-0.714,-0.864,1.182
2019-07-15 17:14:22.8140,-0.41,-0.618,-0.929,1.189
2019-07-15 17:14:22.8220,-0.458,-0.491,-1.023,1.224
2019-07-15 17:14:22.8310,-0.374,-0.468,-0.919,1.097
2019-07-15 17:14:22.8430,-0.281,-0.644,-0.753,1.03
2019-07-15 17:14:22.8680,-0.332,-0.654,-0.776,1.068
2019-07-15 17:14:23.0260,-0.761,-0.448,0.202,0.906
2019-07-15 17:14:23.0300,-0.761,-0.448,0.202,0.906
2019-07-15 17:14:23.0310,-0.761,-0.448,0.202,0.906
