time,gFx,gFy,gFz,gFTotal
2019-07-15 17:35:57.5010,-0.013,-0.192,-1.006,1.024
2019-07-15 17:35:57.5060,-0.035,-0.215,-1.009,1.032
2019-07-15 17:35:57.5080,-0.035,-0.215,-1.009,1.032
2019-07-15 17:35:57.5090,-0.035,-0.215,-1.009,1.032
2019-07-15 17:35:57.5140,-0.035,-0.215,-1.009,1.032
2019-07-15 17:35:57.5200,-0.041,-0.223,-1.007,1.032
2019-07-15 17:35:57.5330,-0.041,-0.227,-1.017,1.043
2019-07-15 17:35:57.5410,-0.041,-0.23,-1.016,1.043
2019-07-15 17:35:57.5630,-0.04,-0.234,-0.985,1.013
2019-07-15 17:35:57.5700,-0.042,-0.229,-0.97,0.998
2019-07-15 17:35:57.5770,-0.042,-0.229,-0.97,0.998
2019-07-15 17:35:57.5840,-0.042,-0.224,-0.959,0.986
2019-07-15 17:35:57.5940,-0.04,-0.218,-0.954,0.979
2019-07-15 17:35:57.6030,-0.039,-0.216,-0.948,0.973
2019-07-15 17:35:57.6140,-0.032,-0.219,-0.947,0.973
2019-07-15 17:35:57.6200,-0.026,-0.226,-0.944,0.971
2019-07-15 17:35:57.6300,-0.025,-0.227,-0.943,0.97
2019-07-15 17:35:57.6520,-0.016,-0.237,-0.954,0.983
2019-07-15 17:35:57.6610,-0.017,-0.235,-0.945,0.974
2019-07-15 17:35:57.6650,-0.015,-0.226,-0.942,0.969
2019-07-15 17:35:57.6730,-0.015,-0.226,-0.942,0.969
2019-07-15 17:35:57.6810,-0.014,-0.225,-0.946,0.972
2019-07-15 17:35:57.6890,-0.013,-0.219,-0.962,0.987
2019-07-15 17:35:57.6990,-0.016,-0.218,-0.969,0.993
2019-07-15 17:35:57.7120,-0.025,-0.219,-0.979,1.004
2019-07-15 17:35:57.7160,-0.031,-0.224,-0.985,1.011
2019-07-15 17:35:57.7260,-0.037,-0.229,-0.983,1.01
2019-07-15 17:35:57.7510,-0.032,-0.238,-0.97,0.999
2019-07-15 17:35:57.7590,-0.025,-0.24,-0.966,0.996
2019-07-15 17:35:57.7630,-0.025,-0.24,-0.966,0.996
2019-07-15 17:35:57.7700,-0.019,-0.241,-0.968,0.998
2019-07-15 17:35:57.7800,-0.013,-0.238,-0.979,1.008
2019-07-15 17:35:57.7880,-0.018,-0.235,-0.982,1.01
2019-07-15 17:35:57.7970,-0.021,-0.233,-0.984,1.011
2019-07-15 17:35:57.8100,-0.026,-0.23,-0.985,1.012
2019-07-15 17:35:57.8150,-0.026,-0.23,-0.986,1.013
2019-07-15 17:35:57.8250,-0.024,-0.233,-0.984,1.011
2019-07-15 17:35:57.8490,-0.023,-0.236,-0.984,1.012
2019-07-15 17:35:57.8560,-0.026,-0.247,-0.985,1.016
2019-07-15 17:35:57.8620,-0.026,-0.247,-0.985,1.016
2019-07-15 17:35:57.8680,-0.034,-0.255,-0.983,1.016
2019-07-15 17:35:57.8810,-0.034,-0.258,-0.979,1.013
2019-07-15 17:35:57.8880,-0.035,-0.255,-0.973,1.006
2019-07-15 17:35:57.8980,-0.034,-0.255,-0.971,1.005
2019-07-15 17:35:57.9080,-0.029,-0.252,-0.971,1.004
2019-07-15 17:35:57.9140,-0.023,-0.251,-0.978,1.01
2019-07-15 17:35:57.9240,-0.024,-0.25,-0.972,1.004
2019-07-15 17:35:57.9490,-0.025,-0.243,-0.957,0.988
2019-07-15 17:35:57.9560,-0.016,-0.245,-0.959,0.99
2019-07-15 17:35:57.9610,-0.016,-0.245,-0.959,0.99
2019-07-15 17:35:57.9680,-0.013,-0.247,-0.955,0.987
2019-07-15 17:35:57.9810,-0.006,-0.245,-0.96,0.991
2019-07-15 17:35:57.9890,-0.003,-0.243,-0.96,0.99
2019-07-15 17:35:57.9970,-0.004,-0.244,-0.96,0.991
2019-07-15 17:35:58.0070,-0.009,-0.242,-0.965,0.995
2019-07-15 17:35:58.0130,-0.007,-0.238,-0.972,1.001
