time,gFx,gFy,gFz,gFTotal
2019-07-15 16:25:53.4760,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4770,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4770,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4780,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4780,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4790,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4790,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4800,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4810,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4820,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4820,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4830,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4840,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4840,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4850,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4860,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4860,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4870,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4930,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4940,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4940,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4950,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.4950,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.5120,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.5130,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.5140,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.5140,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.5150,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.5160,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.5160,-0.075,-0.954,-0.168,0.972
2019-07-15 16:25:53.5180,-0.078,-0.955,-0.165,0.972
2019-07-15 16:25:53.5410,0.064,-0.255,-0.989,1.023
2019-07-15 16:25:53.5550,0.08,-0.253,-1.063,1.096
2019-07-15 16:25:53.5570,0.08,-0.253,-1.063,1.096
2019-07-15 16:25:53.5580,0.08,-0.253,-1.063,1.096
2019-07-15 16:25:53.5580,0.08,-0.253,-1.063,1.096
2019-07-15 16:25:53.5590,0.08,-0.253,-1.063,1.096
2019-07-15 16:25:53.5650,0.078,-0.252,-1.08,1.112
2019-07-15 16:25:53.5670,0.078,-0.252,-1.08,1.112
2019-07-15 16:25:53.5680,0.078,-0.252,-1.08,1.112
2019-07-15 16:25:53.5680,0.078,-0.252,-1.08,1.112
2019-07-15 16:25:53.5690,0.078,-0.252,-1.08,1.112
2019-07-15 16:25:53.5700,0.078,-0.252,-1.08,1.112
2019-07-15 16:25:53.5710,0.078,-0.252,-1.08,1.112
2019-07-15 16:25:53.5720,0.078,-0.252,-1.08,1.112
2019-07-15 16:25:53.5740,0.087,-0.237,-1.095,1.124
2019-07-15 16:25:53.5750,0.087,-0.237,-1.095,1.124
2019-07-15 16:25:53.5760,0.087,-0.237,-1.095,1.124
2019-07-15 16:25:53.5830,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5850,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5860,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5860,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5880,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5880,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5890,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5900,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5900,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5910,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5910,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5920,0.101,-0.228,-1.102,1.13
2019-07-15 16:25:53.5930,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5940,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5940,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5950,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5950,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5960,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5970,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5970,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5980,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5990,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.5990,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6000,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6010,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6020,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6030,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6040,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6040,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6050,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6050,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6060,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6060,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6070,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6070,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6080,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6080,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6090,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6090,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6150,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6160,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6160,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6170,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6180,0.114,-0.236,-1.1,1.131
2019-07-15 16:25:53.6190,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6200,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6200,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6210,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6230,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6230,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6240,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6240,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6250,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6260,0.121,-0.246,-1.116,1.149
2019-07-15 16:25:53.6300,0.12,-0.275,-1.134,1.173
2019-07-15 16:25:53.6310,0.12,-0.275,-1.134,1.173
2019-07-15 16:25:53.6320,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6330,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6340,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6350,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6350,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6360,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6360,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6370,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6380,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6380,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6390,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6390,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6400,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6400,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6410,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6410,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6420,0.114,-0.281,-1.13,1.17
2019-07-15 16:25:53.6430,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6440,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6440,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6450,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6450,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6460,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6460,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6470,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6480,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6490,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6490,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6500,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6510,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6520,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6520,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6530,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6540,0.115,-0.277,-1.14,1.179
2019-07-15 16:25:53.6540,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6550,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6550,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6560,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6560,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6570,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6570,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6580,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6590,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6630,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6640,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6650,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6660,0.122,-0.267,-1.152,1.189
2019-07-15 16:25:53.6670,0.123,-0.259,-1.161,1.196
2019-07-15 16:25:53.6680,0.123,-0.259,-1.161,1.196
2019-07-15 16:25:53.6680,0.123,-0.259,-1.161,1.196
2019-07-15 16:25:53.6690,0.123,-0.259,-1.161,1.196
2019-07-15 16:25:53.6700,0.123,-0.259,-1.161,1.196
2019-07-15 16:25:53.6700,0.123,-0.259,-1.161,1.196
2019-07-15 16:25:53.6710,0.123,-0.259,-1.161,1.196
2019-07-15 16:25:53.6710,0.123,-0.259,-1.161,1.196
2019-07-15 16:25:53.6720,0.118,-0.248,-1.164,1.196
2019-07-15 16:25:53.6730,0.118,-0.248,-1.164,1.196
2019-07-15 16:25:53.6740,0.118,-0.248,-1.164,1.196
2019-07-15 16:25:53.6740,0.118,-0.248,-1.164,1.196
2019-07-15 16:25:53.6750,0.118,-0.248,-1.164,1.196
2019-07-15 16:25:53.6760,0.118,-0.248,-1.164,1.196
2019-07-15 16:25:53.6830,0.11,-0.225,-1.178,1.204
2019-07-15 16:25:53.6860,0.11,-0.225,-1.178,1.204
2019-07-15 16:25:53.6880,0.11,-0.225,-1.178,1.204
2019-07-15 16:25:53.6910,0.11,-0.225,-1.178,1.204
2019-07-15 16:25:53.6930,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.6940,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.6950,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.6960,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.6960,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.6970,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.6980,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.6980,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.6990,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.6990,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.7000,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.7000,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.7010,0.104,-0.186,-1.191,1.21
2019-07-15 16:25:53.7020,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7030,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7030,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7040,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7040,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7050,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7050,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7060,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7060,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7060,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7070,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7070,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7080,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7090,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7090,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7100,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7110,0.098,-0.152,-1.206,1.219
2019-07-15 16:25:53.7120,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7130,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7140,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7140,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7150,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7150,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7160,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7170,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7180,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7180,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7190,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7190,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7200,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7200,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7210,0.1,-0.125,-1.216,1.226
2019-07-15 16:25:53.7210,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7220,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7230,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7230,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7240,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7240,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7250,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7250,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7260,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7270,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7270,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7280,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7290,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7290,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7300,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7310,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7310,0.116,-0.097,-1.222,1.231
2019-07-15 16:25:53.7320,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7330,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7330,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7340,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7350,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7350,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7360,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7360,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7370,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7370,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7380,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7380,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7390,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7390,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7400,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7400,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7410,0.133,-0.074,-1.216,1.225
2019-07-15 16:25:53.7410,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7420,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7430,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7440,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7440,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7450,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7450,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7460,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7460,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7470,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7480,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7480,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7490,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7490,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7500,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7500,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7510,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7520,0.169,-0.059,-1.198,1.211
2019-07-15 16:25:53.7520,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7530,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7540,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7540,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7550,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7550,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7560,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7570,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7570,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7570,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7580,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7580,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7590,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7590,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7600,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7610,0.195,-0.058,-1.165,1.183
2019-07-15 16:25:53.7620,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7630,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7640,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7640,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7650,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7650,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7660,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7660,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7670,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7680,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7680,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7690,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7690,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7700,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7710,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7710,0.203,-0.062,-1.114,1.134
2019-07-15 16:25:53.7720,0.186,-0.061,-1.07,1.088
