time,gFx,gFy,gFz,gFTotal
2019-07-15 17:50:19.9100,0.148,-0.477,-0.962,1.084
2019-07-15 17:50:19.9130,0.148,-0.477,-0.962,1.084
2019-07-15 17:50:19.9210,0.192,-0.468,-0.988,1.11
2019-07-15 17:50:19.9310,0.175,-0.473,-1.006,1.125
2019-07-15 17:50:19.9410,0.162,-0.471,-0.99,1.108
2019-07-15 17:50:19.9510,0.145,-0.47,-0.984,1.1
2019-07-15 17:50:19.9640,0.19,-0.449,-0.969,1.085
2019-07-15 17:50:19.9700,0.204,-0.419,-1.006,1.109
2019-07-15 17:50:19.9800,0.18,-0.474,-1.006,1.127
2019-07-15 17:50:20.0080,0.323,-0.511,-0.964,1.138
2019-07-15 17:50:20.0140,0.217,-0.421,-0.946,1.058
2019-07-15 17:50:20.0180,0.217,-0.421,-0.946,1.058
2019-07-15 17:50:20.0200,0.158,-0.375,-0.933,1.018
2019-07-15 17:50:20.0300,0.27,-0.423,-0.914,1.043
2019-07-15 17:50:20.0400,0.323,-0.441,-0.901,1.054
2019-07-15 17:50:20.0500,0.294,-0.419,-0.957,1.085
2019-07-15 17:50:20.0640,0.328,-0.487,-0.953,1.119
2019-07-15 17:50:20.0690,0.235,-0.413,-0.959,1.07
2019-07-15 17:50:20.0800,0.135,-0.352,-0.965,1.036
2019-07-15 17:50:20.1070,0.189,-0.424,-0.966,1.072
2019-07-15 17:50:20.1120,0.151,-0.422,-1.005,1.1
2019-07-15 17:50:20.1160,0.151,-0.422,-1.005,1.1
2019-07-15 17:50:20.1300,0.077,-0.363,-1.04,1.104
2019-07-15 17:50:20.1330,0.127,-0.412,-1.009,1.097
2019-07-15 17:50:20.1420,0.083,-0.362,-1.007,1.073
2019-07-15 17:50:20.1530,0.057,-0.353,-0.988,1.051
2019-07-15 17:50:20.1630,0.041,-0.352,-1.023,1.083
2019-07-15 17:50:20.1680,0.004,-0.334,-1.009,1.063
2019-07-15 17:50:20.1780,0.017,-0.32,-0.944,0.997
2019-07-15 17:50:20.2060,-0.029,-0.205,-0.713,0.742
2019-07-15 17:50:20.2120,-0.022,-0.311,-0.785,0.845
2019-07-15 17:50:20.2160,-0.022,-0.311,-0.785,0.845
2019-07-15 17:50:20.2180,-0.019,-0.45,-0.916,1.021
2019-07-15 17:50:20.2280,-0.062,-0.464,-0.894,1.009
2019-07-15 17:50:20.2380,-0.13,-0.461,-0.84,0.967
2019-07-15 17:50:20.2480,-0.205,-0.496,-0.862,1.015
2019-07-15 17:50:20.2620,-0.259,-0.52,-0.914,1.083
2019-07-15 17:50:20.2680,-0.284,-0.503,-0.963,1.123
2019-07-15 17:50:20.2780,-0.222,-0.48,-0.954,1.091
2019-07-15 17:50:20.3020,-0.059,-0.45,-1.024,1.12
2019-07-15 17:50:20.3070,0.002,-0.46,-1.066,1.161
2019-07-15 17:50:20.3130,0.002,-0.46,-1.066,1.161
2019-07-15 17:50:20.4810,-0.361,-0.573,-0.65,0.939
2019-07-15 17:50:20.4820,-0.361,-0.573,-0.65,0.939
2019-07-15 17:50:20.4830,-0.361,-0.573,-0.65,0.939
2019-07-15 17:50:20.4920,-0.385,-0.659,-0.713,1.044
2019-07-15 17:50:20.4930,-0.385,-0.659,-0.713,1.044
2019-07-15 17:50:20.4930,-0.385,-0.659,-0.713,1.044
2019-07-15 17:50:20.4940,-0.385,-0.659,-0.713,1.044
2019-07-15 17:50:20.4940,-0.385,-0.659,-0.713,1.044
2019-07-15 17:50:20.4950,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.4960,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.4960,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.4970,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.4970,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.4980,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.4980,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.4990,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.4990,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.5040,-0.417,-0.704,-0.588,1.008
2019-07-15 17:50:20.5100,-0.437,-0.696,-0.544,0.986
2019-07-15 17:50:20.5120,-0.437,-0.696,-0.544,0.986
2019-07-15 17:50:20.5180,-0.488,-0.685,-0.546,1.003
2019-07-15 17:51:44.0530,-0.565,-0.708,-0.492,1.031
2019-07-15 17:51:44.0620,-0.565,-0.708,-0.492,1.031
2019-07-15 17:51:44.1840,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1860,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1870,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1870,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1890,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1900,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1910,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1920,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1930,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1940,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1950,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1950,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1960,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1970,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.1990,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.2010,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.2040,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.2050,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.2060,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.2070,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.2080,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.2090,0.078,-0.181,-0.829,0.852
2019-07-15 17:51:44.2090,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2110,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2110,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2120,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2130,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2150,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2180,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2180,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2200,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2210,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2220,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2230,0.065,-0.194,-0.855,0.879
2019-07-15 17:51:44.2240,0.045,-0.188,-0.897,0.918
2019-07-15 17:51:44.2250,0.045,-0.188,-0.897,0.918
2019-07-15 17:51:44.2260,0.045,-0.188,-0.897,0.918
2019-07-15 17:51:44.2270,0.045,-0.188,-0.897,0.918
2019-07-15 17:51:44.2270,0.045,-0.188,-0.897,0.918
2019-07-15 17:51:44.2280,0.045,-0.188,-0.897,0.918
2019-07-15 17:51:44.2290,0.045,-0.188,-0.897,0.918
2019-07-15 17:51:44.2290,0.045,-0.188,-0.897,0.918
2019-07-15 17:51:44.2310,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2330,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2340,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2350,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2360,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2370,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2380,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2390,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2400,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2400,0.036,-0.195,-0.915,0.936
2019-07-15 17:51:44.2410,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2420,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2430,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2430,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2440,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2440,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2450,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2450,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2460,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2460,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2470,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2480,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2490,0.036,-0.203,-0.922,0.945
2019-07-15 17:51:44.2490,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2500,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2510,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2520,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2520,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2530,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2540,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2550,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2570,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2570,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2580,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2590,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2600,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2600,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2610,0.031,-0.215,-0.914,0.939
2019-07-15 17:51:44.2620,0.032,-0.227,-0.915,0.943
2019-07-15 17:51:44.2630,0.032,-0.227,-0.915,0.943
2019-07-15 17:51:44.2670,0.032,-0.227,-0.915,0.943
2019-07-15 17:51:44.2680,0.032,-0.227,-0.915,0.943
2019-07-15 17:51:44.2680,0.032,-0.227,-0.915,0.943
2019-07-15 17:51:44.2690,0.032,-0.227,-0.915,0.943
2019-07-15 17:51:44.2700,0.032,-0.227,-0.915,0.943
2019-07-15 17:51:44.2720,0.032,-0.227,-0.915,0.943
2019-07-15 17:51:44.2720,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2730,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2730,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2740,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2750,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2750,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2770,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2770,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2780,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2790,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2790,0.039,-0.242,-0.92,0.952
2019-07-15 17:51:44.2800,0.042,-0.259,-0.921,0.958
2019-07-15 17:51:44.2850,0.042,-0.259,-0.921,0.958
2019-07-15 17:51:44.2870,0.042,-0.259,-0.921,0.958
2019-07-15 17:51:44.2880,0.042,-0.259,-0.921,0.958
2019-07-15 17:51:44.2890,0.042,-0.259,-0.921,0.958
2019-07-15 17:51:44.2900,0.042,-0.259,-0.921,0.958
2019-07-15 17:51:44.2910,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2910,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2920,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2920,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2930,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2940,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2940,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2950,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2950,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2960,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2960,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2970,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2980,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2980,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.2990,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.3000,0.044,-0.269,-0.921,0.96
2019-07-15 17:51:44.3010,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3020,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3030,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3030,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3040,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3050,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3050,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3060,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3070,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3070,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3080,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3080,0.037,-0.276,-0.922,0.963
2019-07-15 17:51:44.3090,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3100,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3110,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3110,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3120,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3120,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3130,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3130,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3150,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3150,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3160,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3160,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3170,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3180,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3180,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3200,0.035,-0.28,-0.928,0.97
2019-07-15 17:51:44.3210,0.028,-0.285,-0.941,0.984
2019-07-15 17:51:44.3220,0.028,-0.285,-0.941,0.984
2019-07-15 17:51:44.3230,0.028,-0.285,-0.941,0.984
2019-07-15 17:51:44.3280,0.028,-0.285,-0.941,0.984
2019-07-15 17:51:44.3290,0.021,-0.29,-0.953,0.996
2019-07-15 17:51:44.3310,0.021,-0.29,-0.953,0.996
2019-07-15 17:51:44.3370,0.021,-0.29,-0.953,0.996
2019-07-15 17:51:44.3390,0.021,-0.29,-0.953,0.996
2019-07-15 17:51:44.3400,0.021,-0.29,-0.953,0.996
2019-07-15 17:51:44.3410,0.009,-0.295,-0.961,1.005
2019-07-15 17:51:44.3420,0.009,-0.295,-0.961,1.005
2019-07-15 17:51:44.3420,0.009,-0.295,-0.961,1.005
2019-07-15 17:51:44.3430,0.009,-0.295,-0.961,1.005
2019-07-15 17:51:44.3440,0.009,-0.295,-0.961,1.005
2019-07-15 17:51:44.3450,0.009,-0.295,-0.961,1.005
2019-07-15 17:51:44.3460,0.009,-0.295,-0.961,1.005
2019-07-15 17:51:44.3460,0.009,-0.295,-0.961,1.005
2019-07-15 17:51:44.3470,0.009,-0.295,-0.961,1.005
2019-07-15 17:51:44.3510,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3520,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3520,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3530,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3540,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3550,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3550,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3560,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3570,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3570,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3580,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3580,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3590,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3590,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3600,0.0,-0.299,-0.966,1.011
2019-07-15 17:51:44.3610,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3610,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3620,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3620,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3630,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3630,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3640,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3650,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3660,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3660,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3670,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3670,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3680,-0.006,-0.307,-0.97,1.017
2019-07-15 17:51:44.3690,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3700,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3710,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3710,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3720,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3720,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3730,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3730,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3740,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3740,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3750,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3760,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3760,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3770,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3770,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3780,-0.009,-0.317,-0.97,1.021
2019-07-15 17:51:44.3790,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3790,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3800,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3810,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3810,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3820,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3830,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3830,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3840,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3850,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3850,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3860,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3870,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3870,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3870,-0.013,-0.322,-0.967,1.019
2019-07-15 17:51:44.3880,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3890,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3900,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3900,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3910,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3910,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3920,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3920,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3930,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3930,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3940,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3940,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3950,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3960,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3960,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3970,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3970,-0.013,-0.325,-0.974,1.027
2019-07-15 17:51:44.3990,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.3990,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4010,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4010,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4020,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4020,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4030,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4040,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4040,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4050,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4050,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4060,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4060,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4070,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4070,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4080,-0.01,-0.325,-0.986,1.038
2019-07-15 17:51:44.4080,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4090,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4090,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4100,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4100,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4110,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4110,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4120,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4120,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4130,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4130,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4150,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4160,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4170,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4170,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4180,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4180,-0.014,-0.318,-1.005,1.054
2019-07-15 17:51:44.4190,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4200,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4210,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4210,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4220,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4220,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4230,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4230,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4240,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4240,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4240,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4250,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4250,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4260,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4270,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4270,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4270,-0.012,-0.299,-1.021,1.064
2019-07-15 17:51:44.4280,-0.014,-0.277,-1.044,1.08
2019-07-15 17:51:44.4290,-0.014,-0.277,-1.044,1.08
2019-07-15 17:51:44.4300,-0.014,-0.277,-1.044,1.08
2019-07-15 17:51:44.4300,-0.014,-0.277,-1.044,1.08
2019-07-15 17:51:44.4310,-0.014,-0.277,-1.044,1.08
