time,gFx,gFy,gFz,gFTotal
2019-07-15 17:38:10.5520,-0.098,-0.381,-0.912,0.993
2019-07-15 17:38:10.5520,-0.098,-0.381,-0.912,0.993
2019-07-15 17:38:10.5520,-0.098,-0.381,-0.912,0.993
2019-07-15 17:38:10.5520,-0.098,-0.381,-0.912,0.993
2019-07-15 17:38:10.5530,-0.098,-0.381,-0.912,0.993
2019-07-15 17:38:10.5610,-0.09,-0.393,-0.935,1.018
2019-07-15 17:38:10.5660,-0.069,-0.391,-0.937,1.018
2019-07-15 17:38:10.5740,-0.077,-0.394,-0.912,0.996
2019-07-15 17:38:10.5840,-0.093,-0.417,-0.916,1.011
2019-07-15 17:38:10.5940,-0.098,-0.43,-0.911,1.012
2019-07-15 17:38:10.6200,-0.143,-0.372,-0.832,0.923
2019-07-15 17:38:10.6210,-0.143,-0.372,-0.832,0.923
2019-07-15 17:38:10.6240,-0.169,-0.337,-0.776,0.863
2019-07-15 17:38:10.6340,-0.179,-0.35,-0.785,0.878
2019-07-15 17:38:10.6430,-0.196,-0.384,-0.791,0.901
2019-07-15 17:38:10.6570,-0.152,-0.419,-0.777,0.896
2019-07-15 17:38:10.6630,-0.042,-0.381,-0.745,0.838
2019-07-15 17:38:10.6740,0.078,-0.291,-0.739,0.798
2019-07-15 17:38:10.6830,0.102,-0.25,-0.729,0.777
2019-07-15 17:38:10.6930,0.004,-0.272,-0.64,0.695
2019-07-15 17:38:10.7200,0.133,-0.379,-0.793,0.889
2019-07-15 17:38:10.7200,0.133,-0.379,-0.793,0.889
2019-07-15 17:38:10.7230,0.071,-0.393,-0.921,1.004
2019-07-15 17:38:10.7320,-0.02,-0.428,-0.984,1.073
2019-07-15 17:38:10.7420,-0.139,-0.491,-1.084,1.198
2019-07-15 17:38:10.7560,-0.151,-0.556,-1.053,1.2
2019-07-15 17:38:10.7620,-0.092,-0.504,-0.82,0.967
2019-07-15 17:38:10.7720,-0.066,-0.373,-0.744,0.835
2019-07-15 17:38:10.7820,-0.046,-0.359,-0.808,0.885
2019-07-15 17:38:10.7920,-0.044,-0.448,-0.895,1.002
2019-07-15 17:38:10.8160,-0.027,-0.454,-0.738,0.867
2019-07-15 17:38:10.8170,-0.027,-0.454,-0.738,0.867
2019-07-15 17:38:10.8220,0.056,-0.456,-0.715,0.85
2019-07-15 17:38:10.8320,0.157,-0.516,-0.804,0.968
2019-07-15 17:38:10.8420,0.398,-0.749,-0.665,1.078
2019-07-15 17:38:10.8550,0.858,-1.199,-0.668,1.619
2019-07-15 17:38:10.8610,0.08,-0.371,-0.862,0.942
2019-07-15 17:38:10.8710,-0.028,-0.358,-0.852,0.925
2019-07-15 17:38:10.8820,0.022,-0.635,-0.765,0.994
2019-07-15 17:38:10.8910,-0.004,-0.622,-0.77,0.99
2019-07-15 17:38:10.9170,0.004,-0.585,-0.817,1.005
2019-07-15 17:38:10.9180,0.004,-0.585,-0.817,1.005
2019-07-15 17:38:10.9200,0.0,-0.578,-0.879,1.052
2019-07-15 17:38:10.9310,0.068,-0.524,-0.925,1.065
2019-07-15 17:38:10.9400,0.09,-0.433,-0.992,1.086
2019-07-15 17:38:10.9550,0.037,-0.391,-1.112,1.179
2019-07-15 17:38:10.9600,0.02,-0.5,-1.199,1.299
2019-07-15 17:38:10.9700,0.041,-0.519,-1.185,1.294
2019-07-15 17:38:10.9800,0.073,-0.473,-1.182,1.275
2019-07-15 17:38:10.9900,0.055,-0.416,-1.188,1.26
2019-07-15 17:38:11.0150,0.015,-0.461,-1.048,1.145
2019-07-15 17:38:11.0150,0.015,-0.461,-1.048,1.145
2019-07-15 17:38:11.0200,0.022,-0.465,-1.001,1.104
2019-07-15 17:38:11.0300,0.03,-0.476,-0.984,1.093
2019-07-15 17:38:11.0390,0.036,-0.477,-0.998,1.107
2019-07-15 17:38:11.0540,0.055,-0.479,-1.036,1.143
2019-07-15 17:38:11.0600,0.064,-0.503,-1.034,1.152
2019-07-15 17:38:11.0700,0.01,-0.491,-0.993,1.108
2019-07-15 17:38:11.0800,0.019,-0.466,-0.991,1.095
2019-07-15 17:38:11.0890,0.023,-0.444,-1.006,1.1
2019-07-15 17:38:11.1170,-0.054,-0.361,-1.028,1.091
2019-07-15 17:38:11.1170,-0.054,-0.361,-1.028,1.091
2019-07-15 17:38:11.1210,-0.113,-0.352,-1.041,1.105
2019-07-15 17:38:11.1290,-0.141,-0.358,-1.008,1.079
2019-07-15 17:38:11.1390,-0.142,-0.378,-0.989,1.068
2019-07-15 17:38:11.1540,-0.11,-0.399,-0.955,1.041
2019-07-15 17:38:11.1590,-0.062,-0.393,-0.881,0.967
2019-07-15 17:38:11.1690,-0.037,-0.364,-0.802,0.882
2019-07-15 17:38:11.1790,-0.025,-0.366,-0.74,0.826
2019-07-15 17:38:11.1890,-0.005,-0.348,-0.702,0.784
2019-07-15 17:38:11.2160,0.014,-0.396,-0.662,0.772
2019-07-15 17:38:11.2160,0.014,-0.396,-0.662,0.772
2019-07-15 17:38:11.2190,0.038,-0.358,-0.657,0.749
2019-07-15 17:38:11.2280,0.029,-0.361,-0.677,0.768
2019-07-15 17:38:11.2380,0.011,-0.361,-0.665,0.757
2019-07-15 17:38:11.2530,0.031,-0.374,-0.685,0.781
2019-07-15 17:38:11.2580,0.007,-0.39,-0.748,0.844
2019-07-15 17:38:11.2680,-0.019,-0.392,-0.748,0.845
2019-07-15 17:38:11.2780,-0.047,-0.388,-0.754,0.849
2019-07-15 17:38:11.2880,-0.061,-0.392,-0.761,0.858
2019-07-15 17:38:11.3150,-0.047,-0.394,-0.807,0.899
2019-07-15 17:38:11.3150,-0.047,-0.394,-0.807,0.899
2019-07-15 17:38:11.3190,-0.042,-0.375,-0.847,0.927
2019-07-15 17:38:11.3270,-0.048,-0.371,-0.857,0.935
2019-07-15 17:38:11.3370,-0.05,-0.379,-0.848,0.93
2019-07-15 17:38:11.3520,-0.039,-0.38,-0.806,0.892
2019-07-15 17:38:11.3670,-0.049,-0.361,-0.797,0.876
2019-07-15 17:38:11.3710,-0.047,-0.358,-0.791,0.87
2019-07-15 17:38:11.3770,-0.057,-0.369,-0.8,0.883
2019-07-15 17:38:11.3880,-0.056,-0.375,-0.838,0.92
2019-07-15 17:38:11.4150,-0.048,-0.373,-0.869,0.947
2019-07-15 17:38:11.4160,-0.057,-0.376,-0.873,0.952
2019-07-15 17:38:11.4190,-0.057,-0.376,-0.873,0.952
2019-07-15 17:38:11.4260,-0.075,-0.383,-0.88,0.963
2019-07-15 17:38:11.4360,-0.09,-0.398,-0.873,0.964
2019-07-15 17:38:11.4510,-0.125,-0.409,-0.872,0.971
2019-07-15 17:38:11.4560,-0.165,-0.432,-0.89,1.003
2019-07-15 17:38:11.4670,-0.196,-0.474,-0.924,1.057
2019-07-15 17:38:11.4760,-0.264,-0.504,-0.923,1.084
2019-07-15 17:38:11.4860,-0.355,-0.379,-0.699,0.871
2019-07-15 17:38:11.5120,-0.392,-0.652,-1.118,1.352
2019-07-15 17:38:11.5120,-0.392,-0.652,-1.118,1.352
2019-07-15 17:38:11.5170,-0.495,-0.576,-1.144,1.373
2019-07-15 17:38:11.5260,-0.577,-0.427,-1.076,1.293
