time,gFx,gFy,gFz,gFTotal
2019-07-15 11:22:55.6960,-0.142,-0.251,-0.814,0.864
2019-07-15 11:22:55.7020,-0.097,-0.17,-0.728,0.754
2019-07-15 11:22:55.7060,-0.097,-0.17,-0.728,0.754
2019-07-15 11:22:55.7270,-0.052,-0.138,-0.864,0.876
2019-07-15 11:22:55.7320,-0.098,-0.213,-1.021,1.048
2019-07-15 11:22:55.7360,-0.098,-0.213,-1.021,1.048
2019-07-15 11:22:55.7420,-0.132,-0.308,-1.149,1.197
2019-07-15 11:22:55.7490,-0.183,-0.353,-1.134,1.202
2019-07-15 11:22:55.7580,-0.274,-0.304,-1.028,1.106
2019-07-15 11:22:55.7690,-0.289,-0.268,-0.804,0.895
2019-07-15 11:22:55.7780,-0.276,-0.235,-0.696,0.785
2019-07-15 11:22:55.7930,-0.25,-0.218,-0.63,0.712
2019-07-15 11:22:55.8160,-0.037,-0.103,-0.986,0.992
2019-07-15 11:22:55.8180,-0.037,-0.103,-0.986,0.992
2019-07-15 11:22:55.8260,-0.055,-0.197,-0.916,0.939
2019-07-15 11:22:55.8330,-0.119,-0.285,-0.751,0.812
2019-07-15 11:22:55.8420,-0.128,-0.339,-0.806,0.884
2019-07-15 11:22:55.8470,-0.051,-0.381,-0.851,0.934
2019-07-15 11:22:55.8570,-0.011,-0.375,-0.936,1.008
2019-07-15 11:22:55.8670,-0.002,-0.362,-1.033,1.095
2019-07-15 11:22:55.8770,-0.02,-0.355,-1.047,1.106
2019-07-15 11:22:55.8920,-0.066,-0.316,-1.015,1.065
2019-07-15 11:22:55.9150,-0.09,-0.247,-1.1,1.131
2019-07-15 11:22:55.9150,-0.09,-0.247,-1.1,1.131
2019-07-15 11:22:55.9240,-0.065,-0.289,-1.047,1.088
2019-07-15 11:22:55.9310,0.048,-0.352,-0.883,0.952
2019-07-15 11:22:55.9410,0.141,-0.435,-0.897,1.007
2019-07-15 11:22:55.9460,-0.024,-0.321,-0.983,1.034
2019-07-15 11:22:55.9560,-0.029,-0.292,-0.989,1.032
2019-07-15 11:22:55.9660,-0.064,-0.32,-0.973,1.026
2019-07-15 11:22:55.9760,-0.05,-0.318,-1.012,1.062
2019-07-15 11:22:55.9900,-0.032,-0.289,-1.04,1.08
2019-07-15 11:22:56.0140,-0.029,-0.343,-0.971,1.03
2019-07-15 11:22:56.0140,-0.029,-0.343,-0.971,1.03
2019-07-15 11:22:56.0230,-0.029,-0.36,-0.978,1.043
2019-07-15 11:22:56.0300,-0.033,-0.372,-0.977,1.046
2019-07-15 11:22:56.0400,-0.037,-0.367,-0.956,1.025
2019-07-15 11:22:56.0450,-0.035,-0.359,-0.941,1.008
2019-07-15 11:22:56.0550,-0.044,-0.403,-0.94,1.024
2019-07-15 11:22:56.0650,-0.028,-0.391,-0.943,1.021
2019-07-15 11:22:56.0750,-0.036,-0.346,-0.954,1.015
2019-07-15 11:22:56.0900,-0.051,-0.325,-0.957,1.012
2019-07-15 11:22:56.1130,0.034,-0.291,-0.964,1.008
2019-07-15 11:22:56.1130,0.034,-0.291,-0.964,1.008
2019-07-15 11:22:56.1220,0.026,-0.379,-0.992,1.062
2019-07-15 11:22:56.1300,0.027,-0.402,-0.937,1.02
2019-07-15 11:22:56.1390,0.006,-0.351,-0.942,1.005
2019-07-15 11:22:56.1450,0.009,-0.342,-0.949,1.009
2019-07-15 11:22:56.1550,-0.01,-0.359,-0.937,1.003
2019-07-15 11:22:56.1640,-0.015,-0.35,-0.953,1.015
2019-07-15 11:22:56.1750,-0.037,-0.366,-0.957,1.025
2019-07-15 11:22:56.1890,-0.051,-0.413,-0.928,1.017
2019-07-15 11:22:56.2120,-0.04,-0.407,-0.919,1.006
2019-07-15 11:22:56.2130,-0.04,-0.407,-0.919,1.006
2019-07-15 11:22:56.2210,-0.022,-0.4,-0.908,0.992
2019-07-15 11:22:56.2290,-0.006,-0.387,-0.904,0.983
2019-07-15 11:22:56.2390,-0.003,-0.381,-0.916,0.992
2019-07-15 11:22:56.2440,-0.005,-0.383,-0.927,1.003
2019-07-15 11:22:56.2540,-0.004,-0.38,-0.938,1.012
2019-07-15 11:22:56.2640,-0.006,-0.368,-0.953,1.022
2019-07-15 11:22:56.2740,-0.011,-0.367,-0.945,1.014
2019-07-15 11:22:56.2880,-0.012,-0.357,-0.958,1.022
2019-07-15 11:22:56.3110,-0.01,-0.344,-0.942,1.003
2019-07-15 11:22:56.3120,-0.01,-0.344,-0.942,1.003
2019-07-15 11:22:56.3200,-0.003,-0.375,-0.925,0.998
2019-07-15 11:22:56.3280,0.02,-0.376,-0.898,0.974
2019-07-15 11:22:56.3380,0.016,-0.372,-0.875,0.951
2019-07-15 11:22:56.3440,-0.028,-0.383,-0.842,0.925
2019-07-15 11:22:56.3530,-0.015,-0.406,-0.878,0.967
2019-07-15 11:22:56.3630,0.031,-0.411,-0.891,0.982
2019-07-15 11:22:56.3730,0.047,-0.387,-0.92,0.999
2019-07-15 11:22:56.3880,-0.003,-0.367,-0.942,1.011
2019-07-15 11:22:56.4100,-0.006,-0.387,-0.938,1.015
2019-07-15 11:22:56.4110,-0.006,-0.387,-0.938,1.015
2019-07-15 11:22:56.4190,0.011,-0.42,-0.938,1.028
2019-07-15 11:22:56.4280,-0.011,-0.451,-0.946,1.048
2019-07-15 11:22:56.4370,-0.047,-0.483,-0.979,1.093
2019-07-15 11:22:56.4430,-0.029,-0.5,-1.012,1.129
2019-07-15 11:22:56.4590,-0.029,-0.464,-1.044,1.143
2019-07-15 11:22:56.4690,0.038,-0.478,-1.015,1.123
2019-07-15 11:22:56.4730,0.05,-0.552,-0.994,1.138
2019-07-15 11:22:56.4860,-0.01,-0.575,-0.83,1.01
2019-07-15 11:22:56.5130,0.009,-0.523,-0.819,0.972
2019-07-15 11:22:56.5140,0.009,-0.523,-0.819,0.972
2019-07-15 11:22:56.5200,0.009,-0.523,-0.819,0.972
2019-07-15 11:22:56.5290,-0.016,-0.8,-1.192,1.436
2019-07-15 11:22:56.5380,-0.058,-0.966,-1.341,1.654
2019-07-15 11:22:56.5420,-0.091,-0.692,-1.213,1.399
2019-07-15 11:22:56.5520,-0.056,-0.668,-1.012,1.214
2019-07-15 11:22:56.5610,0.029,-0.633,-0.955,1.146
2019-07-15 11:22:56.5710,0.035,-0.688,-0.84,1.086
2019-07-15 11:22:56.5870,0.046,-0.813,-0.708,1.079
2019-07-15 11:22:56.6090,0.138,-1.048,-0.527,1.181
2019-07-15 11:22:56.6100,-0.074,-0.965,-0.206,0.99
2019-07-15 11:22:56.6180,-0.074,-0.965,-0.206,0.99
2019-07-15 11:22:56.6260,-0.534,-0.837,-0.406,1.073
2019-07-15 11:22:56.6420,-0.642,-0.82,-0.724,1.268
2019-07-15 11:22:56.7610,-0.523,-0.548,0.13,0.769
2019-07-15 11:22:56.7630,-0.523,-0.548,0.13,0.769
2019-07-15 11:22:56.7630,-0.523,-0.548,0.13,0.769
2019-07-15 11:22:56.7650,-0.523,-0.548,0.13,0.769
2019-07-15 11:22:56.7720,-0.418,-0.686,0.091,0.808
2019-07-15 11:22:56.7750,-0.418,-0.686,0.091,0.808
2019-07-15 11:22:56.7760,-0.418,-0.686,0.091,0.808
2019-07-15 11:22:56.7770,-0.418,-0.686,0.091,0.808
2019-07-15 11:22:56.7830,-0.294,-0.775,-0.012,0.829
2019-07-15 11:22:56.7850,-0.294,-0.775,-0.012,0.829
2019-07-15 11:22:56.7850,-0.294,-0.775,-0.012,0.829
2019-07-15 11:22:56.7870,-0.294,-0.775,-0.012,0.829
2019-07-15 11:22:56.8030,-0.109,-0.778,-1.109,1.359
2019-07-15 11:22:56.8050,-0.109,-0.778,-1.109,1.359
2019-07-15 11:22:56.8110,-0.068,-0.596,-0.766,0.973
2019-07-15 11:22:56.8120,-0.068,-0.596,-0.766,0.973
2019-07-15 11:22:56.8130,-0.068,-0.596,-0.766,0.973
2019-07-15 11:22:56.8160,-0.068,-0.596,-0.766,0.973
2019-07-15 11:22:56.8220,-0.173,-0.405,-0.223,0.494
2019-07-15 11:24:07.1540,-0.167,-0.689,0.107,0.717
2019-07-15 11:24:07.1780,-0.167,-0.689,0.107,0.717
2019-07-15 11:24:07.3300,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3320,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3340,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3350,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3360,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3370,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3390,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3390,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3410,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3440,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3450,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3480,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3500,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.3510,0.066,-0.945,-0.056,0.949
2019-07-15 11:24:07.4060,-0.055,-0.984,-0.066,0.988
2019-07-15 11:24:07.4070,-0.039,-0.959,-0.096,0.965
2019-07-15 11:24:07.4110,-0.052,-0.961,-0.088,0.966
2019-07-15 11:24:07.4130,-0.006,-0.966,-0.1,0.971
2019-07-15 11:24:07.4170,-0.006,-0.966,-0.1,0.971
2019-07-15 11:24:07.4180,-0.006,-0.966,-0.1,0.971
2019-07-15 11:24:07.4190,-0.013,-0.975,-0.076,0.978
2019-07-15 11:24:07.4200,0.026,-0.957,-0.094,0.962
2019-07-15 11:24:07.4210,-0.054,-0.947,-0.064,0.951
2019-07-15 11:24:07.4210,0.056,-0.977,-0.079,0.982
2019-07-15 11:24:07.4220,-0.145,-0.324,-0.89,0.958
2019-07-15 11:24:07.4240,-0.178,-0.182,-1.054,1.084
2019-07-15 11:24:07.4250,-0.178,-0.182,-1.054,1.084
2019-07-15 11:24:07.4260,-0.178,-0.182,-1.054,1.084
2019-07-15 11:24:07.4260,-0.178,-0.182,-1.054,1.084
2019-07-15 11:24:07.4270,-0.178,-0.182,-1.054,1.084
2019-07-15 11:24:07.4290,-0.178,-0.182,-1.054,1.084
2019-07-15 11:24:07.4330,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4340,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4350,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4360,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4370,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4380,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4390,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4390,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4400,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4410,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4420,-0.202,-0.21,-1.008,1.049
2019-07-15 11:24:07.4440,-0.231,-0.255,-0.977,1.036
2019-07-15 11:24:07.4450,-0.231,-0.255,-0.977,1.036
2019-07-15 11:24:07.4460,-0.231,-0.255,-0.977,1.036
2019-07-15 11:24:07.4470,-0.231,-0.255,-0.977,1.036
2019-07-15 11:24:07.4490,-0.231,-0.255,-0.977,1.036
2019-07-15 11:24:07.4500,-0.231,-0.255,-0.977,1.036
2019-07-15 11:24:07.4510,-0.231,-0.255,-0.977,1.036
2019-07-15 11:24:07.4520,-0.231,-0.255,-0.977,1.036
2019-07-15 11:24:07.4530,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4540,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4540,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4550,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4560,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4560,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4580,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4590,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4590,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4600,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4610,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4620,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4630,-0.272,-0.286,-0.977,1.054
2019-07-15 11:24:07.4650,-0.294,-0.283,-0.983,1.064
2019-07-15 11:24:07.4660,-0.294,-0.283,-0.983,1.064
2019-07-15 11:24:07.4670,-0.294,-0.283,-0.983,1.064
2019-07-15 11:24:07.4680,-0.294,-0.283,-0.983,1.064
2019-07-15 11:24:07.4690,-0.294,-0.283,-0.983,1.064
2019-07-15 11:24:07.4700,-0.294,-0.283,-0.983,1.064
