time,gFx,gFy,gFz,gFTotal
2019-07-15 17:31:17.9910,-0.017,-0.924,-0.064,0.926
2019-07-15 17:31:17.9920,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:17.9970,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0060,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0070,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0070,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0070,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0070,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0070,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0070,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0080,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0080,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0100,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0100,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0100,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0100,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0100,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0100,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0110,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0110,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0110,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0110,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0120,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0120,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0120,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0120,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0120,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0120,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0130,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0130,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0130,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0130,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0130,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0140,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0140,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0140,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0140,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0150,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0150,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0150,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0150,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0150,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0160,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0160,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0160,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0160,0.11,-0.267,-1.134,1.17
2019-07-15 17:31:18.0170,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0170,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0170,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0170,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0210,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0220,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0220,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0220,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0230,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0230,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0230,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0230,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0230,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0230,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0240,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0240,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0240,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0240,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0250,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0260,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0260,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0260,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0260,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0260,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0270,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0270,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0270,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0270,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0270,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0270,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0280,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0280,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0280,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0280,0.0,-0.264,-1.012,1.046
2019-07-15 17:31:18.0280,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0290,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0290,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0290,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0290,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0300,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0300,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0300,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0300,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0300,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0300,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0310,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0330,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0330,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0330,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0330,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0330,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0330,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0340,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0340,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0340,-0.012,-0.172,-1.015,1.03
2019-07-15 17:31:18.0340,0.106,-0.149,-0.877,0.896
2019-07-15 17:31:18.1180,0.106,-0.149,-0.877,0.896
2019-07-15 17:31:18.1180,0.106,-0.149,-0.877,0.896
2019-07-15 17:31:18.1180,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1190,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1190,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1190,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1190,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1190,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1200,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1230,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1250,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1260,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1270,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1270,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1270,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1270,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1280,0.097,-0.199,-0.893,0.92
2019-07-15 17:31:18.1300,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1300,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1310,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1310,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1310,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1330,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1330,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1330,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1340,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1340,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1340,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1340,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1350,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1350,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1350,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1360,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1360,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1360,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1360,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1370,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1370,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1370,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1380,0.074,-0.201,-0.876,0.902
2019-07-15 17:31:18.1380,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1400,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1400,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1400,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1400,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1410,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1410,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1410,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1410,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1410,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1420,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1420,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1420,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1420,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1430,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1430,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1430,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1430,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1440,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1440,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1440,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1440,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1450,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1450,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1450,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1450,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1450,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1460,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1460,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1460,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1460,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1470,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1470,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1470,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1470,0.042,-0.201,-0.869,0.893
2019-07-15 17:31:18.1470,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1500,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1500,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1500,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1500,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1510,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1510,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1510,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1510,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1510,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1520,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1520,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1520,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1520,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1520,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1530,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1530,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1530,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1530,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1530,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1540,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1540,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1540,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1540,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1540,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1550,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1550,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1550,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1550,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1560,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1560,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1560,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1560,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1560,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1570,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1570,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1570,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1570,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1570,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1580,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1580,0.023,-0.21,-0.882,0.907
2019-07-15 17:31:18.1580,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1590,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1590,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1590,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1590,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1590,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1600,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1600,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1600,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1610,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1610,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1620,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1620,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1620,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1630,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1630,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1630,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1640,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1640,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1640,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1650,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1660,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1660,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1660,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1670,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1670,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1670,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1670,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1680,0.013,-0.207,-0.889,0.913
2019-07-15 17:31:18.1680,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1690,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1690,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1690,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1690,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1690,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1700,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1700,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1700,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1700,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1700,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1710,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1710,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1710,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1710,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1710,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1720,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1720,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1720,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1720,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1730,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1730,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1730,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1730,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1740,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1740,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1740,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1750,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1750,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1750,0.014,-0.205,-0.9,0.923
2019-07-15 17:31:18.1750,0.014,-0.205,-0.9,0.923
