0001 - (1) - ACC.json
T. Contatto basics;0,0775003437499997
 T. Volo basics;0,1700000750000008
 T. Contatto in x;0,1187496187499999
 T. Volo in x;0,1287508000000006
T. Contatto s_min;19,591249465000004
 T. Volo s_min;-19,343749046249997
T. Contatto firstmax;0,046250344999998916
 T. Volo firstmax;0,11875057000000133
T. Contatto secondmax;0,06999969624999913
 T. Volo secondmax;0,10000038000000089

0017 - (2) - ACC.json
T. Contatto basics;0,06875038125000099
 T. Volo basics;0,16499972374999894
 T. Contatto in x;0,10249972249999972
 T. Volo in x;0,1312503825000002
T. Contatto s_min;19,439999815000004
 T. Volo s_min;-19,206249709999998
T. Contatto firstmax;0,0500001912500001
 T. Volo firstmax;0,09999990374999967
T. Contatto secondmax;0,061250210000000305
 T. Volo secondmax;0,0837497712499995

0017 - (3) - ACC.json
T. Contatto basics;0,09125017999999985
 T. Volo basics;0,12749982000000015
 T. Contatto in x;0,10999965499999931
 T. Volo in x;0,10875034500000069
T. Contatto s_min;27,07749938625001
 T. Volo s_min;-26,858749386249997
T. Contatto firstmax;0,03250002874999991
 T. Volo firstmax;0,11249995250000033
T. Contatto secondmax;0,06250023874999977
 T. Volo secondmax;0,08374977125000038

0018 - (1) - ACC.json
T. Contatto basics;0,05874967250000207
 T. Volo basics;0,19625044124999835
 T. Contatto in x;0,08500051250000151
 T. Volo in x;0,1699996012499989
T. Contatto s_min;0,10624980750000113
 T. Volo s_min;0,1487503062499993
T. Contatto firstmax;0,047500130000002194
 T. Volo firstmax;0,11500025124999791
T. Contatto secondmax;0,02874946500000064
 T. Volo secondmax;0,1287503249999995

0018 - (2) - ACC.json
T. Contatto basics;0,047499893749999966
 T. Volo basics;0,18250012500000024
 T. Contatto in x;0,06499981875000005
 T. Volo in x;0,16500020000000015
T. Contatto s_min;0,0849997999999994
 T. Volo s_min;0,1450002187500008
T. Contatto firstmax;0,03999972374999938
 T. Volo firstmax;0,11000013250000062
T. Contatto secondmax;0,06124973374999909
 T. Volo secondmax;0,09625029500000126

0018 - (3) - ACC.json
T. Contatto basics;0,057500364999999665
 T. Volo basics;0,18874955000000027
 T. Contatto in x;0,0775003449999998
 T. Volo in x;0,16874957000000013
T. Contatto s_min;3,6475000412499994
 T. Volo s_min;-3,4012501262499995
T. Contatto firstmax;0,03500008749999983
 T. Volo firstmax;0,11874985625000001
T. Contatto secondmax;0,056250097499999985
 T. Volo secondmax;0,10374974999999997

0019 - (1) - ACC.json
T. Contatto basics;0,0574996487500008
 T. Volo basics;0,17000055249999946
 T. Contatto in x;4,482499838750002
 T. Volo in x;-4,2549996375
T. Contatto s_min;13,542499781250003
 T. Volo s_min;-13,314999580000002
T. Contatto firstmax;0,051249743750000576
 T. Volo firstmax;0,09875035249999975
T. Contatto secondmax;0,045000077500000124
 T. Volo secondmax;0,1050000187500002

0019 - (2) - ACC.json
T. Contatto basics;0,058749674999998724
 T. Volo basics;0,1562502400000012
 T. Contatto in x;0,09500002874999902
 T. Volo in x;0,11999988625000091
T. Contatto s_min;15,567498207499998
 T. Volo s_min;-15,352498292499998
T. Contatto firstmax;0,04874992125000022
 T. Volo firstmax;0,09874987874999963
T. Contatto secondmax;0,05874967499999917
 T. Volo secondmax;0,08125019125000055

0019 - (3) - ACC.json
T. Contatto basics;0,07999992374999998
 T. Volo basics;0,13124990499999978
 T. Contatto in x;0,07249975249999974
 T. Volo in x;0,13875007625000002
T. Contatto s_min;11,65500020875
 T. Volo s_min;-11,44375038
T. Contatto firstmax;0,04500007499999947
 T. Volo firstmax;0,08749985875000021
T. Contatto secondmax;0,06875014374999955
 T. Volo secondmax;0,07624983750000025

0020 - (1) - ACC.json
T. Contatto basics;0,05625009375000012
 T. Volo basics;0,17249989625000017
 T. Contatto in x;0,0924999699999991
 T. Volo in x;0,1362500200000012
T. Contatto s_min;16,0512511725
 T. Volo s_min;-15,8225011825
T. Contatto firstmax;0,046250343750000145
 T. Volo firstmax;0,10249972250000017
T. Contatto secondmax;0,04625010374999983
 T. Volo secondmax;0,10124993375000058

0020 - (2) - ACC.json
T. Contatto basics;0,056249380000000127
 T. Volo basics;0,1662507062499996
 T. Contatto in x;0,09374976249999989
 T. Volo in x;0,12875032374999984
T. Contatto s_min;15,685000420000001
 T. Volo s_min;-15,46250033375
T. Contatto firstmax;0,04500031499999979
 T. Volo firstmax;0,09999990499999978
T. Contatto secondmax;0,04874992499999964
 T. Volo secondmax;0,09500002750000025

0020 - (3) - ACC.json
T. Contatto basics;0,04750037124999995
 T. Volo basics;0,1937496675000001
 T. Contatto in x;0,07500004749999967
 T. Volo in x;0,1662499912500004
T. Contatto s_min;5,499999522500001
 T. Volo s_min;-5,25874948375
T. Contatto firstmax;0,03125023750000011
 T. Volo firstmax;0,1074995999999997
T. Contatto secondmax;0,038749932499999584
 T. Volo secondmax;0,10124993375000013

0021 - (1) - ACC.json
T. Contatto basics;0,08249997999999925
 T. Volo basics;0,14749980000000074
 T. Contatto in x;0,12124991375000027
 T. Volo in x;0,10874986624999972
T. Contatto s_min;38,50500059
 T. Volo s_min;-38,27500081000001
T. Contatto firstmax;0,06499981874999916
 T. Volo firstmax;0,09249997125000053
T. Contatto secondmax;0,06875014374999999
 T. Volo secondmax;0,0862498275000001

0021 - (2) - ACC.json
T. Contatto basics;0,07750010374999983
 T. Volo basics;0,14625001000000015
 T. Contatto in x;0,09874963749999965
 T. Volo in x;0,12500047625000033
T. Contatto s_min;29,016249418750004
 T. Volo s_min;-28,792499305
T. Contatto firstmax;0,0624999987499999
 T. Volo firstmax;0,08750009625000033
T. Contatto secondmax;0,06624984624999986
 T. Volo secondmax;0,08250022000000046

0021 - (3) - ACC.json
T. Contatto basics;0,06749963750000099
 T. Volo basics;0,17000007624999913
 T. Contatto in x;0,0924999725000002
 T. Volo in x;0,14499974124999992
T. Contatto s_min;30,8237500225
 T. Volo s_min;-30,586250308750003
T. Contatto firstmax;0,058749913750000715
 T. Volo firstmax;0,10875010499999949
T. Contatto secondmax;0,062499761249999786
 T. Volo secondmax;0,10375022875000006

0022 - (1) - ACC.json
T. Contatto basics;0,13499879749999888
 T. Volo basics;0,22125101125000102
 T. Contatto in x;18,171249864999997
 T. Volo in x;-17,815000056249996
T. Contatto s_min;17,7200000275
 T. Volo s_min;-17,36375021875
T. Contatto firstmax;0,06624936999999953
 T. Volo firstmax;0,20125055375
T. Contatto secondmax;0,09249973249999943
 T. Volo secondmax;0,1750001912500001

0022 - (2) - ACC.json
T. Contatto basics;0,09250021125000041
 T. Volo basics;0,14874982749999965
 T. Contatto in x;0,11750006749999997
 T. Volo in x;0,12374997125000009
T. Contatto s_min;29,96999764625
 T. Volo s_min;-29,728747607500004
T. Contatto firstmax;0,041250228750000506
 T. Volo firstmax;0,11374974374999969
T. Contatto secondmax;0,07375025875000008
 T. Volo secondmax;0,08749961750000024

0022 - (3) - ACC.json
T. Contatto basics;0,06375002750000025
 T. Volo basics;0,1699998387499999
 T. Contatto in x;0,0950000287500008
 T. Volo in x;0,13874983749999936
T. Contatto s_min;12,833750726249997
 T. Volo s_min;-12,60000086
T. Contatto firstmax;0,0487501637500003
 T. Volo firstmax;0,10999989374999997
T. Contatto secondmax;0,056250096250000325
 T. Volo secondmax;0,09749984624999986

0023 - (1) - ACC.json
T. Contatto basics;0,09124994375000073
 T. Volo basics;0,1775000087499996
 T. Contatto in x;0,09875011625000107
 T. Volo in x;0,16999983624999926
T. Contatto s_min;5,471250297500001
 T. Volo s_min;-5,202500345000001
T. Contatto firstmax;0,03249979000000014
 T. Volo firstmax;0,13750028624999988
T. Contatto secondmax;0,059999943750000284
 T. Volo secondmax;0,11500000875000005

0023 - (2) - ACC.json
T. Contatto basics;0,0712504399999987
 T. Volo basics;0,17874979750000142
 T. Contatto in x;0,09750032624999827
 T. Volo in x;0,15249991125000184
T. Contatto s_min;3,942500116249999
 T. Volo s_min;-3,6924998787499987
T. Contatto firstmax;0,03000044749999997
 T. Volo firstmax;0,13374948500000006
T. Contatto secondmax;4,080000162499999
 T. Volo secondmax;-3,9112501149999996

0023 - (3) - ACC.json
T. Contatto basics;0,06874966625000001
 T. Volo basics;0,14875030499999964
 T. Contatto in x;0,10249996250000004
 T. Volo in x;0,1150000087499996
T. Contatto s_min;15,081248997499998
 T. Volo s_min;-14,863749026250002
T. Contatto firstmax;5,107499838750001
 T. Volo firstmax;-4,962499857500001
T. Contatto secondmax;0,06999993374999924
 T. Volo secondmax;0,07750010500000037

0024 - (1) - ACC.json
T. Contatto basics;0,06874942750000024
 T. Volo basics;0,18375062999999958
 T. Contatto in x;0,10625076374999942
 T. Volo in x;0,1462492937500004
T. Contatto s_min;13,9862499225
 T. Volo s_min;-13,733749865
T. Contatto firstmax;0,05750084124999866
 T. Volo firstmax;0,11374950250000104
T. Contatto secondmax;0,062499998750000785
 T. Volo secondmax;0,1062502874999991

0024 - (2) - ACC.json
T. Contatto basics;0,06874966250000059
 T. Volo basics;0,18875026999999944
 T. Contatto in x;0,09874987625000031
 T. Volo in x;0,15875005624999972
T. Contatto s_min;8,9275000075
 T. Volo s_min;-8,670000074999999
T. Contatto firstmax;0,05124997750000038
 T. Volo firstmax;0,11625004124999982
T. Contatto secondmax;0,06249999750000024
 T. Volo secondmax;0,10625004999999987

0024 - (3) - ACC.json
T. Contatto basics;0,06374979000000103
 T. Volo basics;0,18500041999999928
 T. Contatto in x;0,09750008874999994
 T. Volo in x;0,15125012125000037
T. Contatto s_min;3,2787499437500007
 T. Volo s_min;-3,0299997337500004
T. Contatto firstmax;0,046249866250000604
 T. Volo firstmax;0,1087503437499997
T. Contatto secondmax;0,06125021125000041
 T. Volo secondmax;0,09749984624999986

